generation,unique_ids
0,30
1,20
2,13
3,9
4,14
5,12
6,9
7,8
8,7
9,7
10,7
11,8
12,10
13,8
14,8
15,10
16,11
17,16
18,11
19,11
20,11
21,9
22,12
23,12
24,9
25,8
26,9
27,9
28,11
29,11
30,13
31,16
32,11
33,8
34,3
35,7
36,7
37,8
38,6
39,7
40,7
41,12
42,13
43,9
44,6
45,6
46,11
47,7
48,11
49,8
50,7
51,11
52,8
53,8
54,9
55,10
56,9
57,7
58,10
59,10
60,7
61,6
62,7
63,9
64,10
65,7
66,9
67,6
68,6
69,6
70,10
71,11
72,7
73,8
74,6
75,7
76,7
77,7
78,4
79,3
80,6
81,8
82,7
83,7
84,5
85,9
86,7
87,5
88,6
89,5
90,6
91,4
92,3
93,7
94,6
95,9
96,5
97,3
98,7
99,5
100,8
101,11
102,8
103,7
104,7
105,8
106,6
107,5
108,5
109,7
110,4
111,6
112,4
113,4
114,6
115,5
116,4
117,3
118,6
119,6
120,7
121,8
122,5
123,3
124,5
125,3
126,5
127,8
128,3
129,2
130,8
131,3
132,6
133,5
134,7
135,8
136,4
137,5
138,7
139,7
140,9
141,6
142,6
143,5
144,5
145,3
146,4
147,4
148,3
149,4
150,6
151,7
152,4
153,4
154,3
155,7
156,4
157,5
158,5
159,7
160,8
161,8
162,6
163,5
164,5
165,3
166,7
167,5
168,5
169,3
170,6
171,5
172,6
173,4
174,7
175,6
176,7
177,3
178,3
179,6
180,4
181,5
182,5
183,7
184,5
185,5
186,4
187,4
188,5
189,8
190,11
191,9
192,7
193,5
194,6
195,5
196,9
197,6
198,4
199,6
200,6
201,2
202,3
203,7
204,9
205,6
206,4
207,5
208,6
209,4
210,9
211,7
212,6
213,8
214,5
215,7
216,9
217,9
218,6
219,5
220,5
221,7
222,6
223,6
224,9
225,10
226,7
227,9
228,8
229,6
230,9
231,6
232,8
233,6
234,11
235,11
236,7
237,7
238,6
239,4
240,2
241,3
242,2
243,4
244,3
245,5
246,5
247,4
248,7
249,6
250,5
251,5
252,6
253,8
254,4
255,2
256,5
257,5
258,7
259,4
260,5
261,7
262,6
263,7
264,4
265,3
266,1
267,2
268,5
269,5
270,4
271,4
272,9
273,5
274,7
275,6
276,5
277,4
278,5
279,4
280,3
281,5
282,6
283,3
284,8
285,7
286,4
287,7
288,6
289,2
290,2
291,4
292,4
293,4
294,4
295,4
296,2
297,7
298,6
299,8
300,6
301,8
302,9
303,6
304,7
305,3
306,4
307,7
308,6
309,7
310,6
311,8
312,10
313,5
314,8
315,9
316,10
317,6
318,5
319,8
320,7
321,3
322,7
323,8
324,7
325,8
326,5
327,6
328,5
329,5
330,5
331,7
332,5
333,3
334,3
335,4
336,5
337,7
338,4
339,3
340,4
341,4
342,8
343,6
344,5
345,8
346,9
347,4
348,4
349,7
350,4
351,6
352,6
353,6
354,3
355,6
356,3
357,5
358,5
359,8
360,6
361,4
362,8
363,7
364,7
365,5
366,4
367,7
368,5
369,5
370,8
371,8
372,4
373,3
374,4
375,6
376,8
377,3
378,6
379,7
380,3
381,5
382,6
383,5
384,6
385,7
386,6
387,7
388,9
389,10
390,8
391,7
392,11
393,6
394,6
395,5
396,4
397,5
398,9
399,7
400,4
401,4
402,6
403,3
404,5
405,9
406,7
407,6
408,7
409,7
410,8
411,3
412,7
413,8
414,9
415,5
416,8
417,8
418,7
419,7
420,4
421,6
422,3
423,4
424,8
425,5
426,10
427,7
428,5
429,6
430,6
431,9
432,7
433,9
434,6
435,6
436,8
437,9
438,4
439,9
440,4
441,3
442,5
443,6
444,9
445,4
446,7
447,5
448,5
449,8
450,9
451,6
452,7
453,4
454,4
455,5
456,4
457,4
458,5
459,3
460,6
461,5
462,5
463,4
464,7
465,6
466,8
467,6
468,6
469,8
470,8
471,5
472,7
473,6
474,7
475,11
476,7
477,4
478,2
479,3
480,6
481,4
482,2
483,3
484,2
485,3
486,4
487,6
488,6
489,11
490,6
491,8
492,6
493,7
494,7
495,5
496,4
497,7
498,6
499,7
500,4
501,8
502,9
503,11
504,12
505,10
506,8
507,6
508,7
509,3
510,3
511,7
512,5
513,10
514,6
515,5
516,8
517,7
518,6
519,10
520,4
521,3
522,3
523,2
524,5
525,8
526,9
527,9
528,8
529,7
530,4
531,4
532,4
533,5
534,4
535,3
536,5
537,4
538,8
539,5
540,5
541,7
542,10
543,9
544,8
545,5
546,6
547,5
548,6
549,5
550,6
551,12
552,9
553,6
554,3
555,4
556,3
557,4
558,8
559,4
560,5
561,5
562,6
563,5
564,6
565,4
566,7
567,9
568,7
569,6
570,6
571,5
572,7
573,4
574,6
575,10
576,7
577,7
578,5
579,6
580,7
581,8
582,8
583,5
