generation,unique_ids
0,30
1,20
2,16
3,9
4,2
5,2
6,2
7,1
8,3
9,7
10,6
11,10
12,11
13,7
14,9
15,10
16,7
17,8
18,5
19,7
20,8
21,5
22,8
23,7
24,7
25,10
26,6
27,5
28,5
29,2
30,2
31,2
32,3
33,6
34,7
35,7
36,5
37,2
38,5
39,7
40,5
41,4
42,3
43,6
44,2
45,4
46,4
47,7
48,3
49,4
50,5
51,4
52,6
53,5
54,5
55,2
56,6
57,4
58,5
59,4
60,6
61,6
62,4
63,8
64,8
65,9
66,9
67,6
68,8
69,7
70,5
71,4
72,6
73,5
74,11
75,5
76,4
77,5
78,6
79,8
80,4
81,5
82,5
83,7
84,5
85,5
86,6
87,6
88,6
89,5
90,7
91,6
92,3
93,8
94,9
95,4
96,4
97,4
98,4
99,2
100,3
101,6
102,6
103,9
104,5
105,4
106,4
107,6
108,6
109,10
110,10
111,11
112,6
113,3
114,2
115,4
116,5
117,8
118,4
119,5
120,2
121,6
122,5
123,3
124,3
125,3
126,3
127,7
128,7
129,8
130,4
131,4
132,10
133,5
134,4
135,5
136,7
137,8
138,6
139,6
140,6
141,5
142,5
143,1
144,3
145,5
146,5
147,5
148,9
149,6
150,7
151,7
152,9
153,8
154,6
155,8
156,6
157,5
158,7
159,10
160,6
161,5
162,5
163,4
164,2
165,3
166,4
167,3
168,2
169,4
170,4
171,3
172,4
173,4
174,6
175,7
176,4
177,7
178,3
179,7
180,5
181,3
182,6
183,7
184,4
185,3
186,3
187,4
188,6
189,6
190,9
191,5
192,6
193,6
194,6
195,5
196,6
197,6
198,3
199,8
200,6
201,2
202,7
203,3
204,3
205,4
206,4
207,7
208,6
209,6
210,5
211,6
212,3
213,4
214,4
215,1
216,2
217,4
218,5
219,2
220,3
221,6
222,6
223,11
224,8
225,6
226,3
227,5
228,4
229,5
230,3
231,7
232,5
233,9
234,4
235,8
236,7
237,4
238,6
239,5
240,5
241,7
242,8
243,9
244,4
245,5
246,7
247,9
248,8
249,9
250,5
251,6
252,7
253,6
254,4
255,3
256,4
257,4
258,8
259,7
260,8
261,5
262,7
263,5
264,6
265,8
266,7
267,5
268,6
269,8
270,5
271,5
272,4
273,4
274,5
275,5
276,5
277,5
278,5
279,4
280,7
281,5
282,4
283,3
284,5
285,4
286,9
287,7
288,5
289,5
290,5
291,6
292,7
293,6
294,4
295,8
296,5
297,7
298,3
299,4
300,6
301,5
302,7
303,4
304,7
305,6
306,7
307,8
308,7
309,5
310,6
311,7
312,8
313,5
314,6
315,5
316,4
317,7
318,2
319,2
320,2
321,6
322,6
323,4
324,3
325,4
326,7
327,2
328,4
329,5
330,3
331,4
332,4
333,4
334,4
335,7
336,9
337,12
338,6
339,11
340,6
341,6
342,2
343,4
344,2
345,4
346,5
347,3
348,6
349,4
350,7
351,5
352,5
353,3
354,8
355,10
356,8
357,9
358,9
359,6
360,6
361,5
362,5
363,5
364,3
365,7
366,4
367,7
368,4
369,6
370,6
371,4
372,4
373,3
374,8
375,3
376,6
377,2
378,4
379,1
380,1
381,6
382,3
383,8
384,7
385,5
386,5
387,9
388,4
389,9
390,8
391,5
392,4
393,4
394,6
395,7
396,8
397,5
398,6
399,2
400,7
401,6
402,3
403,7
404,6
405,4
406,7
407,5
408,5
409,5
410,6
411,5
412,2
413,3
414,4
415,3
416,4
417,7
418,4
419,6
420,5
421,4
422,5
423,4
424,4
425,5
426,3
427,4
428,3
429,4
430,3
431,4
432,6
433,3
434,5
435,5
436,9
437,7
438,3
439,7
440,4
441,3
442,7
443,8
444,8
445,7
446,8
447,5
448,7
449,6
450,4
451,5
452,5
453,6
454,7
455,5
456,4
457,3
458,8
459,4
460,4
461,6
462,6
463,2
464,4
465,6
466,3
467,7
468,5
469,2
470,6
471,7
472,5
473,4
474,4
475,4
476,5
477,6
478,8
479,3
480,8
481,5
482,8
483,3
484,2
485,5
486,8
487,3
488,3
489,5
490,5
491,4
492,3
493,3
494,5
495,8
496,4
497,3
498,5
499,5
500,5
501,6
502,6
503,5
504,2
505,3
506,3
507,6
508,5
509,7
510,7
511,7
512,8
513,6
514,2
515,5
516,5
517,7
518,6
519,7
520,10
521,7
522,8
523,6
524,4
525,3
526,4
527,8
528,4
529,3
530,10
531,5
532,3
533,5
534,5
535,8
536,5
537,5
538,6
539,8
540,7
541,4
542,8
543,7
544,5
545,5
546,7
547,4
548,3
549,3
550,5
551,6
552,5
553,5
554,5
555,7
556,9
557,5
558,3
559,4
560,6
561,11
562,7
563,5
564,6
565,6
566,4
567,3
568,5
569,6
570,6
571,6
572,7
573,9
574,5
575,5
576,4
577,7
578,6
579,6
580,6
581,8
582,8
583,9
584,7
585,7
586,4
587,3
588,7
589,8
590,6
591,6
592,6
593,8
594,6
595,3
596,4
597,5
598,4
599,5
600,3
601,7
602,7
603,3
604,6
605,5
606,7
607,8
608,5
609,3
610,4
611,5
612,5
613,8
614,7
615,5
616,6
617,6
618,7
619,2
620,3
621,3
622,3
623,5
624,4
625,4
626,3
627,7
628,4
629,2
