generation,unique_ids
0,30
1,21
2,16
3,16
4,16
5,12
6,13
7,12
8,11
9,15
10,10
11,9
12,11
13,5
14,11
15,12
16,10
17,6
18,9
19,9
20,11
21,9
22,10
23,11
24,9
25,12
26,12
27,9
28,8
29,5
30,8
31,9
32,5
33,6
34,4
35,6
36,6
37,6
38,5
39,3
40,7
41,8
42,5
43,6
44,5
45,3
46,8
47,8
48,5
49,4
50,4
51,4
52,6
53,7
54,6
55,8
56,5
57,7
58,8
59,2
60,6
61,4
62,2
63,3
64,4
65,2
66,8
67,8
68,7
69,8
70,9
71,6
72,2
73,5
74,7
75,4
76,7
77,4
78,5
79,4
80,5
81,5
82,4
83,6
84,5
85,6
86,4
87,6
88,2
89,8
90,1
91,2
92,5
93,5
94,6
95,5
96,8
97,6
98,6
99,6
100,3
101,6
102,5
103,7
104,5
105,8
106,4
107,3
108,4
109,4
110,4
111,1
112,2
113,7
114,3
115,4
116,4
117,6
118,2
119,3
120,8
121,4
122,1
123,1
124,2
125,5
126,4
127,2
128,7
129,4
130,5
131,7
132,6
133,7
134,6
135,4
136,6
137,8
138,6
139,5
140,4
141,4
142,3
143,4
144,3
145,7
146,3
147,4
148,4
149,4
150,3
151,2
152,6
153,6
154,7
155,5
156,6
157,7
158,7
159,6
160,8
161,5
162,5
163,5
164,5
165,6
166,3
167,6
168,3
169,5
170,6
171,4
172,4
173,3
174,5
175,4
176,9
177,4
178,5
179,8
180,8
181,6
182,10
183,6
184,7
185,7
186,9
187,8
188,5
189,5
190,5
191,5
192,4
193,9
194,7
195,3
196,4
197,6
198,4
199,6
200,5
201,4
202,5
203,5
204,5
205,5
206,3
207,6
208,5
209,4
210,10
211,8
212,6
213,6
214,6
215,4
216,4
217,5
218,7
219,6
220,4
221,9
222,10
223,7
224,6
225,5
226,5
227,2
228,3
229,7
230,3
231,6
232,10
233,10
234,3
235,7
236,4
237,3
238,5
239,4
240,8
241,5
242,6
243,5
244,6
245,6
246,6
247,6
248,6
249,5
250,4
251,2
252,6
253,4
254,6
255,5
256,6
257,7
258,10
259,5
260,4
261,6
262,5
263,7
264,4
265,5
266,2
267,3
268,2
269,5
270,7
271,6
272,5
273,6
274,3
275,4
276,8
277,5
278,4
279,5
280,4
281,5
282,3
283,3
284,11
285,4
286,3
287,4
288,4
289,4
290,3
291,7
292,6
293,6
294,6
295,8
296,3
297,6
298,5
299,7
300,2
301,8
302,9
303,10
304,7
305,7
306,6
307,4
308,4
309,4
310,9
311,6
312,7
313,7
314,7
315,5
316,6
317,6
318,6
319,9
320,7
321,5
322,3
323,3
324,4
325,7
326,2
327,6
328,5
329,3
330,5
331,3
332,6
333,7
334,6
335,3
336,4
337,8
338,6
339,4
340,2
341,5
342,5
343,6
344,4
345,5
346,4
347,8
348,2
349,4
350,4
351,2
352,6
353,5
354,8
355,5
356,4
357,8
358,8
359,4
360,5
361,6
362,9
363,6
364,3
365,7
366,4
367,4
368,4
369,4
370,5
371,4
372,4
373,1
374,1
375,3
376,6
377,3
378,5
379,4
380,7
381,9
382,7
383,4
384,3
385,6
386,5
387,7
388,6
389,3
390,4
391,2
392,3
393,4
394,3
395,5
396,6
397,3
398,3
399,3
400,7
401,3
402,1
403,1
404,4
405,5
406,6
407,7
408,7
409,4
410,6
411,7
412,7
413,7
414,4
415,3
416,5
417,6
418,5
419,6
420,3
421,5
422,11
423,6
424,5
425,6
426,4
427,9
428,3
429,6
430,5
431,3
432,4
433,6
434,10
435,8
436,4
437,5
438,5
439,5
440,6
441,6
442,8
443,8
444,7
445,5
446,3
447,5
448,3
449,6
450,5
451,6
452,3
453,6
454,6
455,6
456,7
457,11
458,7
459,10
460,9
461,8
462,5
463,4
464,4
465,7
466,5
467,3
468,3
469,3
470,8
471,7
472,6
473,10
474,6
475,8
476,7
477,6
478,5
479,3
480,3
481,2
482,7
483,5
484,7
485,5
486,5
487,6
488,3
489,1
490,2
491,4
492,2
493,4
494,5
495,5
496,8
497,6
498,6
499,6
500,7
501,7
502,4
503,5
504,3
505,4
506,3
507,6
508,8
509,5
510,8
511,7
512,5
513,3
514,5
515,3
516,6
517,2
518,7
519,7
520,3
521,5
522,3
523,2
524,5
525,5
526,6
527,3
528,7
529,4
530,7
531,4
532,4
533,7
534,6
535,5
536,4
537,3
538,7
539,7
540,2
541,6
542,4
543,8
544,5
545,4
546,2
547,4
548,6
549,8
550,2
551,4
552,6
553,7
554,5
555,8
556,6
557,5
558,5
559,7
560,2
561,5
562,1
563,2
564,5
565,4
566,3
567,5
568,4
569,5
570,5
571,5
572,5
573,5
574,3
575,2
576,5
577,7
578,4
579,3
580,9
581,4
582,4
583,6
584,5
585,8
586,8
587,8
588,6
589,4
590,9
591,5
592,5
593,3
594,5
595,3
596,3
597,4
598,8
599,5
600,4
601,6
602,7
603,6
604,9
605,7
606,6
607,4
608,5
609,7
610,8
611,4
612,3
613,7
614,3
615,6
616,6
617,5
618,4
619,5
620,6
621,5
