objective_value,generation,evaluations
1573063.0653833551,0,30
1267561.2255904265,1,94
1267561.2255904265,2,177
1339362.1817278587,3,260
1171910.0166498795,4,346
821178.5783867087,5,399
1004005.921624193,6,482
757596.5649511989,7,565
779538.5409284467,8,643
908156.9039580586,9,712
845817.4522301166,10,792
833715.0497670057,11,874
580899.291380825,12,951
809721.3989565698,13,1029
1056739.7604492155,14,1120
967285.3056615791,15,1196
1050964.7153439021,16,1280
1225623.8552000518,17,1363
1018483.3261453977,18,1424
956229.177135116,19,1514
1062979.1902309482,20,1602
1128416.1243012603,21,1680
1128416.1243012603,22,1759
1128416.1243012603,23,1830
1400719.707132098,24,1906
1093400.8169195864,25,1973
1036431.8771769666,26,2060
1070212.7750486676,27,2143
1070212.7750486676,28,2209
1000339.3111709488,29,2300
932111.5051501727,30,2381
822067.391369391,31,2469
822067.391369391,32,2562
857000.9284657342,33,2661
844810.081533669,34,2751
890171.4636030061,35,2836
890171.4636030061,36,2930
878637.9590856867,37,3019
983230.8825149867,38,3103
884358.5031857495,39,3178
1033176.0460616136,40,3254
1033176.0460616136,41,3337
870458.91113252,42,3423
870458.91113252,43,3495
870458.91113252,44,3579
843448.6352816382,45,3662
884697.0169781103,46,3731
970662.4652812326,47,3815
970662.4652812326,48,3902
960136.9188950154,49,3993
1015996.904578682,50,4073
1054195.0489853988,51,4157
940475.2972827195,52,4226
911751.0275914497,53,4301
911751.0275914497,54,4382
992007.2639690652,55,4463
992007.2639690652,56,4546
901169.5912849898,57,4631
828067.025177597,58,4696
786046.7097872603,59,4788
786046.7097872603,60,4870
796962.110489577,61,4964
807169.7759336063,62,5029
824981.2875353422,63,5106
794928.7336688999,64,5192
771871.1759671684,65,5272
729910.4264389977,66,5365
729910.4264389977,67,5411
679289.3451500991,68,5498
679289.3451500991,69,5574
725725.7673292351,70,5661
750217.3196915258,71,5758
674964.6912553723,72,5840
674964.6912553723,73,5930
825138.722069282,74,6001
839382.8316024326,75,6079
835010.5450536694,76,6158
831032.9234655353,77,6261
835243.2919989622,78,6341
784737.4542592961,79,6417
792550.1078270554,80,6501
836030.3618943344,81,6576
762434.6776812827,82,6668
870138.526037454,83,6755
769296.731701114,84,6836
784507.810140927,85,6915
786948.5419821657,86,6999
