generation,unique_ids
0,30
1,19
2,16
3,5
4,1
5,2
6,1
7,3
8,2
9,3
10,1
11,2
12,4
13,5
14,8
15,9
16,9
17,9
18,10
19,6
20,6
21,4
22,7
23,4
24,4
25,4
26,6
27,8
28,8
29,6
30,8
31,6
32,5
33,4
34,5
35,6
36,7
37,9
38,9
39,6
40,3
41,4
42,6
43,6
44,4
45,7
46,7
47,5
48,4
49,5
50,2
51,3
52,4
53,5
54,4
55,7
56,4
57,6
58,4
59,8
60,4
61,2
62,5
63,7
64,8
65,9
66,6
67,6
68,4
69,3
70,3
71,4
72,5
73,6
74,5
75,7
76,7
77,7
78,7
79,5
80,6
81,3
82,6
83,4
84,5
85,5
86,3
87,7
88,6
89,7
90,4
91,7
92,4
93,5
94,9
95,3
96,1
97,3
98,3
99,4
100,5
101,5
102,4
103,4
104,6
105,7
106,6
107,6
108,4
109,6
110,2
111,2
112,4
113,10
114,9
115,5
116,4
117,7
118,6
119,8
120,3
121,1
122,2
123,4
124,5
125,5
126,6
127,5
128,4
129,4
130,5
131,5
132,7
133,5
134,6
135,3
136,4
137,8
138,4
139,7
140,5
141,3
142,4
143,5
144,7
145,9
146,7
147,6
148,7
149,3
150,2
151,4
152,5
153,6
154,7
155,5
156,6
157,5
158,4
159,3
160,6
161,4
162,4
163,2
164,4
165,5
166,3
167,2
168,4
169,4
170,3
171,5
172,6
173,5
174,4
175,3
176,4
177,6
178,5
179,3
180,4
181,3
182,6
183,5
184,5
185,5
186,4
187,4
188,7
189,5
190,4
191,7
192,6
193,6
194,7
195,5
196,6
197,6
198,7
199,8
200,4
201,3
202,9
203,8
204,9
205,5
206,6
207,7
208,4
209,6
210,4
211,4
212,5
213,4
214,8
215,8
216,7
217,4
218,7
219,6
220,5
221,4
222,7
223,4
224,6
225,4
226,5
227,7
228,8
229,7
230,6
231,6
232,7
233,5
234,4
235,6
236,6
237,4
238,8
239,5
240,2
241,5
242,3
243,7
244,6
245,10
246,10
247,10
248,7
249,7
250,5
251,7
252,10
253,7
254,5
255,8
256,5
257,5
258,5
259,3
260,3
261,5
262,7
263,3
264,5
265,5
266,6
267,2
268,5
269,3
270,3
271,5
272,11
273,11
274,5
275,3
276,2
277,4
278,7
279,7
280,5
281,5
282,8
283,5
284,8
285,4
286,2
287,7
288,7
289,4
290,7
291,7
292,7
293,4
294,9
295,5
296,9
297,5
298,6
299,7
300,4
301,6
302,6
303,4
304,9
305,5
306,5
307,5
308,4
309,7
310,6
311,7
312,2
313,4
314,3
315,3
316,6
317,7
318,7
319,5
320,3
321,3
322,5
323,6
324,6
325,5
326,6
327,6
328,5
329,4
330,8
331,4
332,5
333,5
334,7
335,6
336,8
337,6
338,5
339,2
340,5
341,5
342,6
343,5
344,6
345,8
346,5
347,5
348,1
349,1
350,1
351,2
352,5
353,5
354,7
355,4
356,5
357,7
358,4
359,7
360,5
361,7
362,7
363,8
364,7
365,8
366,10
367,10
368,7
369,7
370,6
371,4
372,8
373,7
374,8
375,5
376,3
377,11
378,4
379,6
380,7
381,6
382,4
383,8
384,9
385,7
386,12
387,8
388,5
389,7
390,7
391,3
392,5
393,8
394,5
395,6
396,5
397,5
398,5
399,3
400,4
401,3
402,4
403,7
404,3
405,4
406,5
407,5
408,3
409,4
410,5
411,3
412,4
413,5
414,5
415,8
416,3
417,5
418,5
419,6
420,7
421,6
422,5
423,6
424,1
425,2
426,4
427,5
428,6
429,6
430,6
431,6
432,7
433,6
434,5
435,4
436,2
437,4
438,6
439,7
440,4
441,6
442,5
443,4
444,2
445,8
446,5
447,6
448,4
449,7
450,6
451,4
452,5
453,4
454,5
455,5
456,9
457,5
458,7
459,4
460,9
461,10
462,5
463,6
464,7
465,4
466,6
467,6
468,5
469,3
470,4
471,7
472,5
473,4
474,3
475,5
476,11
477,10
478,5
479,7
480,4
481,5
482,5
483,4
484,6
485,3
486,5
487,4
488,4
489,2
490,5
491,5
492,4
493,6
494,6
495,8
496,2
497,4
498,5
499,5
500,6
501,6
502,4
503,6
504,5
505,5
506,2
507,4
508,7
509,6
510,7
511,6
512,3
513,3
514,3
515,4
516,3
517,6
518,6
519,6
520,5
521,8
522,5
523,4
524,4
525,5
526,5
527,3
528,7
529,5
530,7
531,3
532,2
533,4
534,3
535,6
536,6
537,5
538,5
539,4
540,5
541,5
542,5
543,7
544,3
545,5
546,4
547,4
548,4
549,6
550,5
551,3
552,3
553,11
554,5
555,5
556,7
557,6
558,4
559,5
560,5
561,2
562,2
563,2
564,5
565,5
566,6
567,3
568,4
569,2
570,3
571,3
572,4
573,9
574,8
575,9
576,4
577,8
578,8
579,6
580,6
581,8
582,6
583,2
584,3
585,9
586,6
587,5
588,4
589,4
590,5
591,6
592,7
593,6
594,5
595,4
596,5
597,4
598,5
599,5
600,6
601,6
602,5
603,5
604,5
605,5
606,11
607,5
608,3
609,3
610,2
611,5
612,8
613,6
614,5
615,4
616,3
617,5
618,7
619,9
620,6
621,7
622,5
623,6
624,7
625,6
626,5
627,5
628,6
629,8
630,4
