generation,unique_ids
0,30
1,18
2,18
3,18
4,12
5,18
6,17
7,11
8,13
9,14
10,14
11,18
12,13
13,16
14,19
15,13
16,13
17,18
18,13
19,15
20,19
21,17
22,15
23,15
24,13
25,13
26,12
27,13
28,11
29,15
30,14
31,18
32,14
33,14
34,9
35,12
36,19
37,18
38,11
39,7
40,10
41,11
42,15
43,17
44,12
45,16
46,13
47,15
48,10
49,12
50,12
51,10
52,14
53,9
54,9
55,10
56,11
57,9
58,10
59,8
60,7
61,7
62,8
63,7
64,6
65,9
66,10
67,6
68,4
69,8
70,7
71,4
72,5
73,6
74,10
75,12
76,9
77,8
78,7
79,5
80,7
81,4
82,4
83,5
84,6
85,6
86,8
87,6
88,5
89,6
90,5
91,8
92,4
93,6
94,2
95,5
96,4
97,6
98,6
99,6
100,4
101,5
102,3
103,6
104,4
105,5
106,10
107,7
108,8
109,8
110,5
111,8
112,10
113,6
114,7
115,4
116,5
117,5
118,6
119,4
120,4
121,4
122,9
123,8
124,7
125,3
126,5
127,7
128,5
129,5
130,4
131,6
132,7
133,5
134,8
135,9
136,6
137,5
138,6
139,6
140,4
141,6
142,5
143,4
144,7
145,7
146,8
147,6
148,7
149,9
150,7
151,4
152,7
153,6
154,5
155,3
156,4
157,7
158,4
159,6
160,8
161,6
162,4
163,5
164,4
165,6
166,8
167,10
168,5
169,5
170,4
171,4
172,5
173,5
174,4
175,8
176,5
177,5
178,7
179,4
180,4
181,8
182,5
183,2
184,3
185,7
186,9
187,8
188,8
189,3
190,4
191,6
192,5
193,5
194,8
195,7
196,8
197,4
198,4
199,8
200,8
201,5
202,5
203,5
204,7
205,6
206,6
207,4
208,5
209,6
210,5
211,3
212,5
213,5
214,4
215,8
216,7
217,5
218,4
219,7
220,10
221,8
222,5
223,4
224,2
225,4
226,5
227,8
228,7
229,8
230,6
231,7
232,7
233,6
234,4
235,2
236,6
237,7
238,6
239,7
240,7
241,9
242,7
243,4
244,6
245,7
246,6
247,3
248,3
249,4
250,7
251,3
252,9
253,7
254,4
255,4
256,4
257,4
258,5
259,3
260,9
261,6
262,6
263,4
264,9
265,6
266,4
267,4
268,6
269,7
270,7
271,5
272,4
273,3
274,3
275,4
276,9
277,4
278,6
279,3
280,3
281,2
282,4
283,5
284,3
285,4
286,4
287,7
288,7
289,6
290,6
291,6
292,1
293,1
294,2
295,6
296,3
297,5
298,5
299,6
300,9
301,6
302,5
303,5
304,7
305,6
306,3
307,4
308,4
309,6
310,7
311,5
312,5
313,7
314,5
315,7
316,5
317,5
318,8
319,6
320,4
321,9
322,6
323,7
324,5
325,6
326,5
327,5
328,5
329,4
330,5
331,6
332,4
333,3
334,4
335,6
336,3
337,5
338,8
339,7
340,7
341,5
342,7
343,6
344,4
345,3
346,4
347,4
348,3
349,4
350,3
351,4
352,5
353,5
354,6
355,7
356,5
357,4
358,5
359,6
360,2
361,7
362,7
363,6
364,5
365,5
366,7
367,4
368,5
369,5
370,11
371,8
372,5
373,7
374,9
375,5
376,5
377,5
378,1
379,1
380,1
381,2
382,4
383,6
384,6
385,5
386,4
387,9
388,4
389,4
390,3
391,8
392,4
393,3
394,7
395,6
396,6
397,4
398,7
399,3
400,4
401,6
402,5
403,7
404,8
405,4
406,5
407,6
408,6
409,9
410,9
411,7
412,6
413,7
414,6
415,6
416,6
417,7
418,7
419,4
420,6
421,5
422,3
423,3
424,4
425,6
426,6
427,4
428,6
429,8
430,7
431,9
432,7
433,5
434,6
435,6
436,5
437,6
438,9
439,4
440,4
441,9
442,10
443,6
444,6
445,5
446,5
447,5
448,8
449,6
450,5
451,4
452,7
453,2
454,6
455,5
456,7
457,8
458,5
459,3
460,5
461,2
462,3
463,5
464,1
465,4
466,3
467,3
468,5
469,5
470,5
471,2
472,4
473,8
474,6
475,10
476,6
477,2
478,5
479,5
480,4
481,6
482,7
483,5
484,4
485,4
486,6
487,7
488,7
489,4
490,5
491,3
492,5
493,6
494,7
495,5
496,9
497,5
498,7
499,4
500,6
501,5
502,6
503,4
504,5
505,8
506,5
507,6
508,6
509,4
510,5
511,4
512,7
513,6
514,7
515,6
516,3
517,6
518,5
519,4
520,7
521,8
522,4
523,2
524,6
525,5
526,6
527,4
528,7
529,4
530,4
531,3
532,6
533,3
534,9
535,9
536,7
537,5
538,9
539,7
540,5
541,5
542,7
543,6
544,8
545,6
546,6
547,4
548,1
549,2
550,2
551,5
552,1
553,1
554,3
555,4
556,7
557,9
558,5
559,2
560,5
561,6
562,5
563,4
564,5
565,4
566,7
567,7
568,8
569,5
570,4
571,6
572,7
573,4
574,3
575,5
576,7
577,5
578,7
579,11
580,7
581,6
582,6
583,4
584,4
585,4
586,5
587,5
588,5
589,7
590,7
591,6
592,6
593,5
594,2
595,4
596,4
597,4
598,8
599,6
600,5
601,6
602,5
603,7
604,6
605,6
606,6
607,5
608,6
609,10
610,7
611,4
612,4
613,7
614,5
615,7
616,7
617,9
618,7
619,9
620,9
621,7
622,8
623,8
624,9
625,11
626,8
627,5
628,4
629,6
630,6
631,6
