objective_value,generation,evaluations
8211473.137225209,0,30
8211473.137225209,1,85
7835703.969082905,2,156
7366837.478110829,3,237
6330003.40275425,4,293
6148630.474441633,5,341
5908358.54143957,6,420
5115797.56248448,7,491
5005064.616307307,8,531
4677932.848549282,9,609
4467322.517531271,10,658
4381639.082993258,11,710
3985264.947127259,12,770
3913810.424122792,13,816
3665132.2503856267,14,885
3353421.1950102053,15,948
2927916.275226258,16,1021
2849896.183988943,17,1069
2692685.8324093786,18,1148
2559736.7941790614,19,1210
2384705.254062887,20,1275
2277918.677988033,21,1347
2239095.7071160255,22,1416
2005876.1233064393,23,1491
1961493.7934394178,24,1533
1880668.2355969085,25,1596
1742682.8171916583,26,1653
1650148.0989563526,27,1704
1599364.7822398737,28,1780
1526472.12869165,29,1865
1461204.069824595,30,1916
1426789.61573934,31,1980
1367550.3475226767,32,2041
1311561.2348494197,33,2100
1261649.0218263706,34,2188
1224386.5022012217,35,2249
1167852.8839868149,36,2319
1133945.9411537754,37,2373
1103767.9384550955,38,2453
1063792.8102539673,39,2537
1011271.4314932523,40,2607
966390.5164430884,41,2662
921832.7638603412,42,2716
890899.0991678009,43,2766
869047.612918679,44,2840
819147.2375606548,45,2924
798659.8542336182,46,2997
770042.9021197587,47,3043
763579.709575235,48,3113
747506.6643514958,49,3210
699150.014976806,50,3283
685623.5922800511,51,3321
678921.1572964716,52,3378
633235.1390337837,53,3450
626285.2135723904,54,3512
592937.2728018842,55,3586
579072.2266388128,56,3637
559205.3433867303,57,3733
549545.8996253032,58,3780
546529.1201804277,59,3830
538374.9096953991,60,3926
538374.9096953991,61,3971
481882.52527925966,62,4050
481882.52527925966,63,4088
456951.9123380263,64,4138
430584.202874467,65,4202
399887.1702577148,66,4276
384934.3181475173,67,4363
385290.9212782765,68,4427
371390.36298108194,69,4505
363266.4304847717,70,4551
352560.9586791879,71,4614
341304.3146799611,72,4702
313449.3764554165,73,4761
303829.36469270365,74,4801
293552.4517566267,75,4869
276079.63643527275,76,4936
255081.64750084296,77,4995
241646.45451542933,78,5037
238428.3035747087,79,5106
225566.47200797027,80,5195
221918.31853475422,81,5247
220606.0309977059,82,5334
209289.01275185574,83,5380
205020.5323999055,84,5425
197159.7764384453,85,5484
187194.51667638912,86,5533
183398.70022656894,87,5621
174346.15380531832,88,5681
148752.8452539327,89,5765
146133.76376249097,90,5803
130797.79252509901,91,5856
127424.0794869747,92,5913
123695.36503603945,93,5959
120217.16480754247,94,6029
120059.44663772255,95,6086
114838.34908904305,96,6166
114838.34908904305,97,6246
106668.16708238421,98,6315
105934.06397166535,99,6383
99284.9376055992,100,6468
97841.02226727307,101,6515
94997.33325657196,102,6596
87857.28903755346,103,6660
87857.28903755346,104,6703
78783.81757502146,105,6759
78783.81757502146,106,6805
68044.9047631732,107,6845
66161.72514861001,108,6891
64386.73353036576,109,6949
