generation,unique_ids
0,30
1,15
2,14
3,15
4,9
5,13
6,10
7,11
8,10
9,6
10,10
11,6
12,11
13,7
14,6
15,13
16,7
17,3
18,7
19,6
20,4
21,7
22,6
23,8
24,7
25,5
26,7
27,9
28,5
29,5
30,8
31,5
32,5
33,7
34,5
35,5
36,7
37,5
38,4
39,9
40,11
41,9
42,8
43,4
44,3
45,7
46,8
47,4
48,5
49,5
50,4
51,5
52,5
53,7
54,5
55,4
56,8
57,5
58,5
59,7
60,10
61,6
62,6
63,6
64,5
65,5
66,5
67,7
68,4
69,5
70,8
71,8
72,9
73,7
74,8
75,6
76,8
77,7
78,4
79,6
80,3
81,7
82,5
83,7
84,10
85,6
86,3
87,2
88,7
89,4
90,3
91,2
92,4
93,7
94,8
95,7
96,6
97,8
98,7
99,8
100,7
101,9
102,5
103,8
104,8
105,7
106,8
107,6
108,3
109,3
110,4
111,7
112,4
113,4
114,5
115,3
116,7
117,6
118,6
119,4
120,4
121,6
122,6
123,4
124,5
125,6
126,8
127,8
128,11
129,8
130,6
131,4
132,7
133,6
134,2
135,3
136,2
137,4
138,4
139,4
140,6
141,5
142,7
143,6
144,7
145,8
146,11
147,6
148,5
149,5
150,5
151,6
152,9
153,6
154,5
155,3
156,3
157,3
158,6
159,5
160,6
161,5
162,7
163,5
164,6
165,9
166,8
167,6
168,6
169,8
170,8
171,2
172,2
173,3
174,3
175,6
176,7
177,8
178,7
179,7
180,6
181,5
182,5
183,7
184,6
185,4
186,3
187,5
188,7
189,5
190,4
191,4
192,4
193,3
194,5
195,2
196,4
197,7
198,7
199,5
200,6
201,11
202,9
203,7
204,7
205,8
206,9
207,8
208,4
209,3
210,6
211,5
212,3
213,4
214,5
215,6
216,8
217,3
218,2
219,4
220,6
221,7
222,6
223,7
224,7
225,7
226,7
227,8
228,9
229,7
230,5
231,5
232,8
233,5
234,7
235,7
236,11
237,3
238,4
239,5
240,7
241,7
242,9
243,8
244,5
245,5
246,5
247,6
248,3
249,6
250,5
251,6
252,6
253,5
254,8
255,9
256,5
257,5
258,6
259,3
260,6
261,5
262,5
263,5
264,5
265,5
266,4
267,6
268,6
269,3
270,5
271,6
272,1
273,2
274,2
275,5
276,8
277,9
278,6
279,6
280,8
281,8
282,7
283,5
284,7
285,9
286,7
287,7
288,7
289,8
290,7
291,5
292,5
293,5
294,1
295,1
296,2
297,7
298,6
299,6
300,4
301,9
302,5
303,8
304,6
305,5
306,5
307,4
308,6
309,3
310,5
311,6
312,6
313,8
314,5
315,9
316,8
317,4
318,4
319,7
320,5
321,4
322,6
323,6
324,5
325,6
326,5
327,6
328,8
329,10
330,9
331,10
332,11
333,9
334,8
335,4
336,4
337,4
338,5
339,4
340,2
341,3
342,4
343,7
344,4
345,7
346,6
347,7
348,8
349,4
350,7
351,7
352,2
353,5
354,5
355,4
356,5
357,3
358,4
359,7
360,8
361,5
362,5
363,8
364,8
365,4
366,6
367,6
368,2
369,7
370,7
371,5
372,7
373,3
374,2
375,5
376,11
377,9
378,9
379,8
380,2
381,3
382,3
383,4
384,8
385,8
386,7
387,5
388,4
389,6
390,5
391,5
392,5
393,5
394,6
395,7
396,2
397,4
398,2
399,3
400,6
401,3
402,3
403,5
404,3
405,6
406,6
407,5
408,3
409,4
410,7
411,4
412,3
413,4
414,8
415,5
416,4
417,5
418,3
419,2
420,5
421,4
422,4
423,3
424,7
425,8
426,4
427,7
428,6
429,8
430,10
431,9
432,8
433,5
434,5
435,7
436,7
437,4
438,2
439,2
440,4
441,6
442,8
443,6
444,5
445,7
446,6
447,7
448,6
449,8
450,8
451,5
452,5
453,6
454,3
455,7
456,5
457,6
458,8
459,3
460,3
461,5
462,1
463,1
464,1
465,4
466,4
467,4
468,5
469,4
470,4
471,5
472,4
473,4
474,4
475,5
476,6
477,7
478,5
479,6
480,6
481,6
482,6
483,5
484,4
485,7
486,7
487,5
488,9
489,9
490,3
491,1
492,1
493,1
494,2
495,3
496,5
497,6
498,4
499,1
500,3
501,4
502,4
503,7
504,4
505,6
506,4
507,5
508,5
509,5
510,4
511,3
512,1
513,1
514,3
515,4
516,6
517,6
518,7
519,9
520,8
521,4
522,3
523,1
524,1
525,3
526,4
527,4
528,8
529,2
530,7
531,4
532,4
533,6
534,4
535,4
536,6
537,5
538,3
539,2
540,7
541,2
542,2
543,5
544,4
545,5
546,9
547,6
548,4
549,7
550,5
551,4
552,4
553,6
554,4
555,8
556,7
557,5
558,7
559,6
560,6
561,6
562,7
563,6
564,5
565,5
566,4
567,9
568,5
569,5
570,5
571,7
572,8
573,8
574,4
575,3
576,7
577,7
578,6
579,2
580,6
581,7
582,7
583,7
584,7
585,7
586,6
587,6
588,5
589,5
590,9
591,4
592,5
593,5
594,5
595,3
596,2
597,7
598,6
599,6
600,5
