generation,unique_ids
0,30
1,26
2,26
3,25
4,24
5,24
6,28
7,25
8,25
9,23
10,22
11,27
12,20
13,26
14,26
15,28
16,24
17,26
18,28
19,22
20,27
21,26
22,26
23,27
24,25
25,26
26,23
27,21
28,24
29,25
30,24
31,25
32,24
33,26
34,24
35,26
36,25
37,25
38,22
39,25
40,23
41,26
42,24
43,23
44,27
45,23
46,24
47,27
48,27
49,25
50,29
51,27
52,25
53,26
54,27
55,23
56,25
57,23
58,26
59,27
60,23
61,22
62,23
63,27
64,24
65,26
66,24
67,25
68,23
69,26
70,27
71,27
72,26
73,27
74,25
75,25
76,21
77,23
78,25
79,26
80,22
81,26
82,26
83,23
84,27
85,25
86,26
87,27
88,23
89,28
90,25
91,27
92,24
93,28
94,26
95,24
96,25
97,22
98,25
99,24
100,25
101,24
102,24
103,21
104,22
105,22
106,25
107,27
108,26
109,26
110,27
111,25
112,26
113,23
114,25
115,26
116,26
117,25
118,23
119,22
120,20
121,27
122,25
123,23
124,27
125,24
126,23
127,23
128,25
129,25
130,25
131,26
132,22
133,25
134,25
135,26
136,27
137,23
138,26
139,26
140,21
141,26
142,26
143,26
144,26
145,25
146,26
147,29
148,25
149,24
150,27
151,22
152,23
153,27
154,26
155,26
156,27
157,26
158,24
159,24
160,25
161,25
162,24
163,24
164,25
165,25
166,22
167,23
168,24
169,26
170,24
171,26
172,22
173,27
174,22
175,26
176,27
177,26
178,26
179,27
180,23
181,18
182,23
183,25
184,24
185,27
186,22
187,23
188,26
189,23
190,26
191,24
192,27
193,27
194,23
195,22
196,27
197,25
198,22
199,24
200,26
201,25
202,22
203,24
204,24
205,26
206,23
207,24
208,23
209,24
210,26
211,26
212,26
213,28
214,22
215,23
216,23
217,24
218,25
219,22
220,22
221,25
222,25
223,26
224,27
225,26
226,22
227,23
228,22
229,25
230,26
231,21
232,24
233,24
234,23
235,27
236,21
237,22
238,28
239,26
240,28
241,24
242,24
243,24
244,25
245,25
246,22
247,27
248,24
249,25
250,26
251,24
252,27
253,26
254,24
255,24
256,26
257,26
258,25
259,28
260,24
261,23
262,22
263,26
264,28
265,24
266,25
267,28
268,29
269,26
270,24
271,24
272,26
273,25
274,25
275,27
276,23
277,26
278,26
279,25
280,24
281,27
282,24
283,27
284,26
285,28
286,25
287,25
288,21
289,20
290,26
291,23
292,26
293,23
294,24
295,25
296,22
297,22
298,24
299,28
300,22
301,25
302,22
303,24
304,21
305,27
306,25
307,26
308,25
309,24
310,21
311,25
312,26
313,27
314,26
315,26
316,17
317,24
318,24
319,28
320,26
321,21
322,24
323,25
324,27
325,24
326,24
327,26
328,25
329,26
330,22
331,25
332,27
333,25
334,22
335,27
336,26
337,25
338,23
339,25
340,25
341,25
342,27
343,27
344,24
345,27
346,27
347,25
348,25
349,27
350,25
351,27
352,24
353,24
354,23
355,21
356,24
357,25
358,27
359,27
360,27
361,21
362,23
363,25
364,24
365,24
366,25
367,22
368,21
369,24
370,23
371,28
372,25
373,23
374,23
375,25
376,23
377,25
378,24
379,25
380,29
381,29
382,25
383,25
384,26
385,24
386,22
387,23
388,24
389,24
390,25
391,24
392,25
393,25
394,23
395,27
396,19
397,23
398,24
399,23
400,25
401,27
402,25
403,27
404,25
405,26
406,24
407,23
408,27
409,22
410,21
411,25
412,22
413,26
414,27
415,25
416,24
417,26
418,23
419,24
420,26
421,22
422,24
423,26
424,24
425,23
426,27
427,24
428,24
429,21
430,25
431,24
432,24
433,26
434,26
435,25
436,24
437,23
438,23
439,24
440,28
441,22
442,22
443,23
444,18
445,26
446,26
447,25
448,25
449,25
450,24
451,26
452,24
453,23
454,25
455,24
456,25
457,26
458,26
459,26
460,23
461,27
462,23
463,27
464,28
465,27
466,25
467,28
468,24
469,28
470,25
471,23
472,27
473,24
474,28
475,20
476,23
477,22
478,26
479,22
480,24
481,22
482,25
483,22
484,23
485,25
486,24
487,26
488,28
489,25
490,25
491,23
492,26
493,25
494,25
495,24
496,27
497,27
498,23
499,24
500,26
501,26
502,23
503,23
504,24
505,26
506,24
507,26
508,28
509,24
510,24
511,22
512,22
513,24
514,26
515,25
516,25
517,21
518,24
519,22
520,23
521,24
522,24
523,22
524,24
525,26
526,25
527,23
528,20
529,24
530,27
531,29
532,25
533,26
534,26
535,23
536,29
537,23
538,22
539,28
540,23
541,25
542,28
543,25
544,28
545,21
546,25
547,25
548,24
549,23
550,25
551,26
552,27
553,25
554,19
555,24
556,25
557,24
558,24
559,25
560,23
561,23
562,29
563,25
564,23
565,23
566,27
567,23
568,25
569,26
570,23
571,25
572,25
573,24
574,22
575,24
576,25
577,26
578,23
579,26
580,24
581,26
582,26
583,26
584,26
585,19
586,20
587,25
588,23
589,20
590,20
591,23
592,27
593,24
594,24
595,26
596,21
597,24
598,22
599,24
600,23
601,25
602,26
603,22
604,25
605,21
606,25
607,22
608,23
609,24
610,26
611,24
612,26
613,25
614,22
615,25
616,25
617,26
618,25
619,25
620,24
621,25
622,22
623,24
624,21
625,22
626,22
627,23
628,25
629,20
630,25
631,23
632,23
633,26
634,25
635,19
636,27
637,26
638,25
639,25
640,24
