generation,unique_ids
0,30
1,27
2,19
3,11
4,4
5,1
6,4
7,2
8,3
9,2
10,1
11,1
12,4
13,1
14,4
15,9
16,11
17,5
18,7
19,5
20,4
21,4
22,7
23,10
24,8
25,7
26,9
27,7
28,6
29,9
30,6
31,7
32,5
33,7
34,7
35,10
36,7
37,7
38,7
39,4
40,6
41,6
42,5
43,7
44,5
45,6
46,5
47,5
48,5
49,6
50,7
51,6
52,9
53,11
54,6
55,6
56,6
57,5
58,9
59,7
60,6
61,3
62,2
63,8
64,8
65,9
66,7
67,6
68,6
69,5
70,2
71,7
72,4
73,6
74,6
75,2
76,5
77,3
78,5
79,8
80,6
81,6
82,7
83,4
84,4
85,6
86,5
87,5
88,5
89,7
90,4
91,5
92,4
93,7
94,2
95,6
96,6
97,4
98,5
99,4
100,8
101,5
102,6
103,6
104,6
105,9
106,8
107,7
108,8
109,5
110,7
111,7
112,10
113,6
114,9
115,8
116,5
117,6
118,8
119,7
120,4
121,8
122,2
123,7
124,7
125,4
126,7
127,5
128,6
129,7
130,6
131,6
132,8
133,1
134,2
135,5
136,3
137,5
138,5
139,7
140,7
141,6
142,5
143,6
144,6
145,9
146,4
147,4
148,4
149,3
150,5
151,5
152,5
153,6
154,5
155,7
156,5
157,4
158,6
159,6
160,8
161,2
162,6
163,8
164,8
165,4
166,7
167,5
168,5
169,8
170,4
171,5
172,6
173,5
174,3
175,9
176,7
177,1
178,2
179,4
180,6
181,4
182,7
183,5
184,9
185,9
186,9
187,6
188,7
189,12
190,8
191,10
192,7
193,7
194,3
195,6
196,2
197,3
198,7
199,6
200,4
201,3
202,6
203,4
204,4
205,6
206,8
207,9
208,7
209,7
210,7
211,3
212,2
213,7
214,8
215,3
216,3
217,6
218,4
219,4
220,3
221,3
222,2
223,6
224,7
225,4
226,7
227,8
228,7
229,5
230,4
231,4
232,9
233,6
234,5
235,6
236,5
237,9
238,5
239,2
240,5
241,7
242,4
243,3
244,7
245,9
246,7
247,8
248,7
249,8
250,9
251,4
252,5
253,3
254,6
255,6
256,9
257,6
258,7
259,5
260,7
261,8
262,5
263,5
264,6
265,4
266,8
267,8
268,6
269,6
270,4
271,3
272,4
273,4
274,5
275,7
276,4
277,3
278,4
279,5
280,5
281,4
282,5
283,5
284,6
285,5
286,6
287,6
288,6
289,7
290,7
291,4
292,7
293,7
294,6
295,3
296,7
297,7
298,9
299,7
300,6
301,7
302,3
303,4
304,6
305,5
306,8
307,9
308,6
309,4
310,7
311,4
312,4
313,5
314,7
315,8
316,9
317,3
318,2
319,4
320,4
321,5
322,4
323,7
324,8
325,6
326,5
327,4
328,7
329,7
330,6
331,3
332,4
333,3
334,5
335,3
336,3
337,7
338,3
339,4
340,5
341,4
342,5
343,4
344,6
345,6
346,6
347,4
348,5
349,9
350,10
351,3
352,3
353,4
354,4
355,9
356,6
357,6
358,6
359,5
360,6
361,7
362,4
363,3
364,3
365,1
366,1
367,2
368,4
369,5
370,8
371,8
372,8
373,9
374,8
375,4
376,4
377,9
378,7
379,5
380,3
381,5
382,8
383,4
384,7
385,4
386,3
387,5
388,8
389,8
390,8
391,10
392,9
393,9
394,6
395,4
396,8
397,6
398,7
399,6
400,3
401,3
402,6
403,8
404,6
405,12
406,6
407,5
408,5
409,6
410,7
411,5
412,4
413,4
414,8
415,3
416,3
417,4
418,5
419,6
420,5
421,3
422,2
423,5
424,5
425,5
426,1
427,2
428,5
429,3
430,9
431,6
432,9
433,7
434,6
435,5
436,4
437,3
438,2
439,3
440,4
441,6
442,8
443,7
444,6
445,6
446,6
447,4
448,4
449,5
450,9
451,8
452,7
453,6
454,6
455,6
456,4
457,6
458,3
459,4
460,6
461,6
462,6
463,5
464,4
465,5
466,3
467,6
468,2
469,5
470,6
471,4
472,6
473,5
474,3
475,4
476,4
477,5
478,9
479,10
480,8
481,8
482,5
483,9
484,7
485,4
486,5
487,6
488,4
489,4
490,5
491,6
492,4
493,3
494,5
495,8
496,5
497,5
498,5
499,8
500,3
501,4
502,4
503,4
504,8
505,8
506,5
507,5
508,6
509,4
510,9
511,3
512,7
513,10
514,6
515,6
516,7
517,8
518,4
519,4
520,5
521,5
522,8
523,6
524,3
525,4
526,6
527,3
528,3
529,4
530,5
531,4
532,2
533,4
534,3
535,6
536,4
537,5
538,7
539,5
540,5
541,4
542,3
543,5
544,6
545,7
546,8
547,6
548,6
549,2
550,4
551,5
552,5
553,7
554,2
555,5
556,3
557,4
558,6
559,4
560,6
561,8
562,4
563,3
564,4
565,5
566,6
567,9
568,9
569,5
570,3
571,7
572,9
573,6
574,2
575,6
576,7
577,5
578,3
579,6
580,4
581,4
582,4
583,7
584,5
585,6
586,6
587,4
588,5
589,7
590,2
591,4
592,8
593,7
594,6
595,9
596,6
597,5
598,4
599,7
600,7
601,4
602,3
603,3
604,5
605,4
606,9
607,5
608,3
609,6
610,5
611,6
612,9
613,8
614,5
615,7
616,6
617,7
618,7
619,7
620,5
621,7
622,7
623,5
624,5
625,4
626,4
627,7
628,5
629,10
630,7
631,6
