generation,unique_ids
0,30
1,28
2,26
3,25
4,27
5,25
6,27
7,27
8,25
9,25
10,23
11,27
12,25
13,25
14,25
15,26
16,27
17,25
18,29
19,27
20,25
21,27
22,24
23,27
24,27
25,26
26,28
27,23
28,25
29,24
30,25
31,25
32,25
33,25
34,27
35,28
36,25
37,28
38,26
39,24
40,26
41,29
42,27
43,28
44,27
45,28
46,28
47,29
48,27
49,25
50,27
51,25
52,26
53,25
54,23
55,28
56,27
57,27
58,24
59,26
60,26
61,26
62,27
63,25
64,26
65,25
66,23
67,23
68,25
69,23
70,25
71,23
72,29
73,27
74,26
75,24
76,27
77,27
78,26
79,24
80,28
81,25
82,25
83,25
84,25
85,26
86,25
87,26
88,27
89,27
90,27
91,22
92,22
93,29
94,27
95,26
96,28
97,24
98,26
99,26
100,27
101,27
102,24
103,26
104,28
105,24
106,25
107,23
108,27
109,24
110,25
111,28
112,27
113,27
114,28
115,27
116,27
117,27
118,23
119,26
120,29
121,29
122,27
123,25
124,27
125,25
126,28
127,27
128,25
129,27
130,26
131,24
132,24
133,25
134,26
135,25
136,25
137,28
138,26
139,24
140,25
141,27
142,26
143,26
144,24
145,25
146,22
147,24
148,23
149,27
150,26
151,25
152,21
153,27
154,25
155,22
156,28
157,27
158,25
159,28
160,24
161,26
162,23
163,24
164,24
165,27
166,28
167,27
168,27
169,24
170,25
171,27
172,22
173,25
174,30
175,29
176,26
177,28
178,27
179,27
180,27
181,25
182,26
183,27
184,24
185,27
186,26
187,29
188,26
189,27
190,26
191,26
192,30
193,26
194,27
195,26
196,27
197,27
198,26
199,25
200,28
201,25
202,27
203,28
204,25
205,24
206,24
207,26
208,26
209,24
210,25
211,24
212,25
213,29
214,26
215,29
216,29
217,25
218,27
219,27
220,26
221,25
222,26
223,27
224,28
225,25
226,26
227,25
228,25
229,25
230,25
231,25
232,25
233,30
234,24
235,26
236,25
237,26
238,24
239,25
240,27
241,24
242,27
243,24
244,25
245,26
246,26
247,25
248,27
249,28
250,28
251,28
252,26
253,28
254,26
255,25
256,26
257,26
258,27
259,27
260,24
261,24
262,26
263,28
264,27
265,25
266,28
267,26
268,27
269,28
270,25
271,26
272,29
273,27
274,25
275,25
276,27
277,24
278,26
279,26
280,28
281,29
282,24
283,27
284,27
285,26
286,27
287,28
288,26
289,25
290,26
291,24
292,28
293,26
294,26
295,24
296,23
297,26
298,25
299,25
300,27
301,28
302,23
303,27
304,24
305,27
306,27
307,27
308,25
309,28
310,27
311,22
312,25
313,26
314,27
315,24
316,26
317,28
318,27
319,26
320,22
321,24
322,26
323,22
324,26
325,29
326,27
327,26
328,25
329,27
330,26
331,28
332,27
333,27
334,27
335,26
336,24
337,27
338,27
339,25
340,27
341,28
342,24
343,26
344,23
345,25
346,25
347,28
348,26
349,28
350,28
351,28
352,25
353,27
354,27
355,28
356,30
357,25
358,29
359,24
360,25
361,26
362,26
363,26
364,23
365,24
366,29
367,24
368,26
369,28
370,25
371,25
372,24
373,26
374,30
375,26
376,25
377,27
378,26
379,27
380,27
381,27
382,25
383,25
384,26
385,27
386,29
387,26
388,25
389,28
390,27
391,30
392,27
393,24
394,25
395,25
396,27
397,25
398,27
399,26
400,26
401,26
402,28
403,26
404,25
405,25
406,25
407,26
408,27
409,27
410,29
411,28
412,27
413,25
414,23
415,26
416,28
417,27
418,24
419,27
420,30
421,25
422,27
423,26
424,26
425,28
426,26
427,25
428,23
429,23
430,25
431,28
432,25
433,28
434,27
435,27
436,27
437,24
438,25
439,27
440,26
441,25
442,25
443,27
444,28
445,25
446,25
447,26
448,26
449,27
450,28
451,25
452,26
453,27
454,25
455,26
456,25
457,26
458,25
459,26
460,27
461,26
462,26
463,25
464,24
465,27
466,25
467,26
468,26
469,25
470,26
471,26
472,26
473,28
474,22
475,25
476,23
477,25
478,24
479,26
480,25
481,28
482,29
483,25
484,23
485,26
486,29
487,29
488,28
489,24
490,23
491,27
492,27
493,28
494,26
495,28
496,26
497,28
498,28
499,27
500,27
501,29
502,24
503,27
504,27
505,22
506,25
507,26
508,25
509,25
510,25
511,25
512,28
513,26
514,26
515,28
516,26
517,25
518,26
519,24
520,26
521,24
522,25
523,26
524,27
525,28
526,27
527,26
528,25
529,24
530,24
531,28
532,28
533,28
534,23
535,25
536,28
537,27
538,26
539,24
540,26
541,26
542,24
543,19
544,24
545,26
546,24
547,27
548,27
549,27
550,25
551,27
552,28
553,24
554,25
555,27
556,25
557,26
558,27
559,26
560,26
561,25
562,25
563,24
564,28
565,28
566,28
567,25
568,29
569,26
570,26
571,25
572,25
573,30
574,25
575,25
576,26
577,30
578,27
579,26
580,23
581,25
582,26
583,28
584,26
585,26
586,26
587,26
588,25
589,27
590,26
591,26
592,25
593,25
594,28
595,27
596,26
597,25
598,27
599,25
600,25
601,26
602,30
603,24
604,26
605,28
606,25
607,25
608,24
609,22
610,23
611,26
612,28
613,28
