generation,unique_ids
0,30
1,27
2,25
3,26
4,27
5,25
6,28
7,27
8,23
9,23
10,27
11,29
12,28
13,26
14,25
15,27
16,28
17,26
18,27
19,24
20,28
21,26
22,24
23,25
24,26
25,29
26,23
27,26
28,25
29,26
30,25
31,24
32,28
33,28
34,25
35,28
36,27
37,25
38,25
39,26
40,28
41,25
42,24
43,25
44,28
45,25
46,28
47,27
48,24
49,27
50,25
51,26
52,28
53,27
54,27
55,27
56,27
57,23
58,26
59,25
60,26
61,25
62,25
63,25
64,26
65,26
66,28
67,26
68,27
69,27
70,28
71,25
72,28
73,25
74,24
75,25
76,28
77,26
78,26
79,26
80,25
81,27
82,28
83,25
84,26
85,24
86,27
87,23
88,25
89,29
90,25
91,24
92,24
93,26
94,27
95,28
96,27
97,26
98,28
99,26
100,28
101,28
102,28
103,27
104,27
105,27
106,27
107,27
108,27
109,25
110,25
111,25
112,26
113,25
114,26
115,28
116,25
117,27
118,28
119,28
120,28
121,26
122,24
123,27
124,28
125,26
126,30
127,26
128,26
129,24
130,27
131,26
132,23
133,26
134,25
135,25
136,25
137,27
138,25
139,26
140,24
141,24
142,28
143,25
144,27
145,26
146,24
147,29
148,27
149,26
150,26
151,25
152,23
153,21
154,24
155,29
156,29
157,27
158,27
159,26
160,27
161,24
162,27
163,29
164,28
165,25
166,25
167,26
168,27
169,23
170,28
171,28
172,28
173,26
174,26
175,26
176,25
177,27
178,27
179,28
180,25
181,27
182,27
183,25
184,22
185,25
186,27
187,27
188,22
189,26
190,28
191,28
192,28
193,28
194,26
195,27
196,25
197,27
198,27
199,24
200,25
201,26
202,24
203,27
204,24
205,27
206,28
207,26
208,24
209,25
210,29
211,26
212,27
213,23
214,26
215,24
216,26
217,26
218,24
219,28
220,27
221,27
222,27
223,26
224,23
225,27
226,27
227,25
228,26
229,27
230,25
231,27
232,24
233,24
234,29
235,26
236,26
237,27
238,28
239,24
240,26
241,27
242,28
243,28
244,26
245,25
246,29
247,28
248,27
249,28
250,27
251,23
252,26
253,26
254,24
255,24
256,27
257,28
258,25
259,27
260,29
261,24
262,28
263,25
264,22
265,25
266,25
267,27
268,25
269,25
270,28
271,26
272,26
273,26
274,27
275,26
276,25
277,26
278,26
279,25
280,25
281,27
282,25
283,26
284,23
285,28
286,28
287,27
288,26
289,25
290,21
291,27
292,26
293,28
294,23
295,26
296,25
297,26
298,26
299,25
300,27
301,25
302,27
303,27
304,25
305,26
306,25
307,28
308,30
309,27
310,26
311,26
312,23
313,24
314,25
315,29
316,28
317,29
318,29
319,25
320,28
321,27
322,28
323,24
324,24
325,25
326,27
327,29
328,24
329,27
330,22
331,28
332,23
333,26
334,28
335,26
336,25
337,23
338,27
339,24
340,27
341,27
342,28
343,23
344,26
345,26
346,27
347,26
348,29
349,26
350,26
351,26
352,25
353,25
354,23
355,28
356,26
357,26
358,26
359,29
360,28
361,28
362,28
363,28
364,29
365,27
366,26
367,26
368,26
369,25
370,27
371,26
372,24
373,26
374,24
375,29
376,27
377,26
378,28
379,26
380,24
381,25
382,25
383,28
384,29
385,24
386,24
387,28
388,27
389,27
390,27
391,27
392,24
393,29
394,26
395,24
396,26
397,28
398,27
399,29
400,25
401,26
402,29
403,26
404,26
405,26
406,27
407,27
408,27
409,27
410,24
411,27
412,25
413,25
414,24
415,28
416,29
417,28
418,25
419,26
420,26
421,29
422,27
423,26
424,26
425,28
426,27
427,26
428,25
429,23
430,27
431,29
432,28
433,26
434,25
435,28
436,25
437,26
438,26
439,26
440,25
441,25
442,27
443,26
444,24
445,25
446,26
447,27
448,27
449,27
450,25
451,26
452,24
453,29
454,28
455,27
456,26
457,27
458,25
459,25
460,25
461,26
462,23
463,28
464,23
465,28
466,28
467,27
468,24
469,27
470,27
471,27
472,26
473,29
474,28
475,29
476,27
477,24
478,25
479,24
480,25
481,29
482,25
483,25
484,25
485,27
486,25
487,28
488,26
489,26
490,26
491,24
492,29
493,29
494,25
495,27
496,25
497,29
498,26
499,28
500,24
501,25
502,27
503,28
504,26
505,26
506,24
507,25
508,23
509,26
510,23
511,25
512,25
513,26
514,28
515,26
516,25
517,23
518,30
519,24
520,24
521,25
522,24
523,24
524,24
525,26
526,24
527,28
528,27
529,29
530,22
531,25
532,25
533,24
534,24
535,26
536,26
537,24
538,26
539,24
540,24
541,24
542,23
543,24
544,27
545,26
546,24
547,26
548,27
549,26
550,26
551,24
552,28
553,28
554,27
555,26
556,28
557,27
558,27
559,27
560,29
561,26
562,28
563,25
564,26
565,25
566,22
567,21
568,24
569,24
570,27
571,23
572,26
573,26
574,25
575,25
576,26
577,21
578,25
579,25
580,26
581,25
582,29
583,26
584,26
585,27
586,24
587,27
588,27
589,25
590,22
591,28
592,24
593,23
594,24
595,26
596,30
597,25
598,27
599,27
600,26
601,28
602,25
603,24
604,28
605,24
606,26
607,25
608,24
