generation,unique_ids
0,30
1,23
2,24
3,23
4,22
5,25
6,28
7,27
8,24
9,27
10,27
11,24
12,23
13,27
14,26
15,24
16,25
17,28
18,26
19,25
20,27
21,24
22,26
23,24
24,23
25,27
26,26
27,24
28,23
29,28
30,27
31,26
32,27
33,26
34,23
35,25
36,26
37,22
38,25
39,25
40,28
41,25
42,24
43,25
44,21
45,25
46,24
47,24
48,26
49,26
50,20
51,26
52,25
53,24
54,22
55,26
56,28
57,25
58,25
59,23
60,25
61,25
62,22
63,23
64,26
65,26
66,25
67,24
68,26
69,24
70,23
71,26
72,27
73,26
74,28
75,26
76,28
77,23
78,23
79,25
80,24
81,25
82,24
83,25
84,22
85,24
86,20
87,23
88,27
89,24
90,23
91,24
92,27
93,25
94,28
95,23
96,25
97,27
98,25
99,25
100,25
101,27
102,25
103,27
104,25
105,22
106,23
107,21
108,23
109,26
110,27
111,26
112,25
113,24
114,23
115,24
116,21
117,25
118,27
119,27
120,25
121,21
122,22
123,25
124,26
125,25
126,25
127,22
128,26
129,27
130,26
131,25
132,26
133,28
134,28
135,21
136,27
137,24
138,22
139,27
140,28
141,26
142,26
143,23
144,26
145,25
146,27
147,25
148,22
149,23
150,23
151,25
152,21
153,24
154,21
155,22
156,22
157,22
158,26
159,23
160,23
161,24
162,26
163,24
164,22
165,21
166,25
167,26
168,26
169,27
170,25
171,25
172,23
173,24
174,23
175,22
176,22
177,28
178,21
179,25
180,24
181,24
182,26
183,24
184,24
185,24
186,26
187,25
188,24
189,25
190,27
191,28
192,26
193,26
194,23
195,27
196,26
197,25
198,26
199,25
200,21
201,25
202,23
203,26
204,21
205,24
206,24
207,26
208,22
209,24
210,24
211,21
212,25
213,27
214,25
215,27
216,26
217,27
218,27
219,24
220,24
221,28
222,24
223,26
224,28
225,26
226,28
227,24
228,23
229,25
230,25
231,25
232,24
233,29
234,24
235,27
236,28
237,24
238,24
239,24
240,25
241,27
242,23
243,27
244,27
245,25
246,26
247,24
248,25
249,25
250,27
251,27
252,25
253,24
254,26
255,27
256,27
257,25
258,24
259,23
260,25
261,23
262,29
263,28
264,25
265,28
266,25
267,26
268,27
269,28
270,24
271,26
272,23
273,23
274,26
275,25
276,27
277,27
278,26
279,27
280,28
281,26
282,26
283,24
284,25
285,26
286,25
287,25
288,27
289,26
290,26
291,27
292,27
293,26
294,25
295,25
296,26
297,25
298,26
299,26
300,25
301,23
302,24
303,21
304,25
305,24
306,27
307,25
308,30
309,28
310,24
311,23
312,24
313,23
314,26
315,24
316,23
317,25
318,24
319,26
320,21
321,25
322,25
323,24
324,23
325,23
326,30
327,27
328,23
329,24
330,24
331,25
332,26
333,23
334,25
335,25
336,22
337,25
338,26
339,26
340,23
341,28
342,25
343,28
344,24
345,26
346,28
347,25
348,25
349,26
350,28
351,26
352,23
353,23
354,23
355,25
356,25
357,25
358,27
359,26
360,25
361,21
362,25
363,26
364,21
365,26
366,28
367,25
368,26
369,26
370,25
371,25
372,23
373,23
374,27
375,24
376,26
377,27
378,23
379,23
380,24
381,27
382,28
383,23
384,24
385,25
386,26
387,24
388,27
389,27
390,25
391,25
392,24
393,25
394,22
395,26
396,23
397,25
398,26
399,27
400,26
401,25
402,24
403,26
404,25
405,26
406,27
407,25
408,23
409,29
410,24
411,28
412,27
413,26
414,27
415,26
416,24
417,22
418,25
419,25
420,28
421,27
422,28
423,23
424,24
425,28
426,25
427,28
428,23
429,23
430,26
431,26
432,23
433,26
434,27
435,28
436,22
437,22
438,23
439,25
440,23
441,25
442,24
443,27
444,26
445,24
446,26
447,25
448,26
449,24
450,25
451,28
452,26
453,23
454,28
455,26
456,25
457,26
458,24
459,22
460,23
461,28
462,26
463,25
464,25
465,27
466,23
467,24
468,25
469,24
470,23
471,26
472,27
473,28
474,27
475,26
476,29
477,28
478,26
479,25
480,26
481,28
482,25
483,21
484,24
485,27
486,26
487,26
488,26
489,26
490,23
491,24
492,22
493,24
494,27
495,25
496,26
497,25
498,25
499,25
500,28
501,24
502,26
503,26
504,25
505,28
506,28
507,27
508,26
509,25
510,27
511,23
512,22
513,25
514,21
515,21
516,21
517,28
518,26
519,28
520,25
521,24
522,24
523,26
524,26
525,24
526,23
527,27
528,24
529,28
530,21
531,23
532,24
533,27
534,22
535,24
536,26
537,24
538,26
539,25
540,23
541,24
542,20
543,23
544,22
545,25
546,24
547,26
548,25
549,23
550,26
551,27
552,24
553,24
554,24
555,23
556,25
557,23
558,24
559,27
560,27
561,24
562,22
563,24
564,28
565,24
566,27
567,27
568,26
569,22
570,25
571,23
572,24
573,23
574,27
575,25
576,24
577,27
578,25
579,25
580,26
581,26
582,29
583,24
584,27
585,26
586,25
587,24
588,24
589,22
590,23
591,27
592,20
593,26
594,22
595,27
596,26
597,22
598,26
599,25
600,24
601,25
602,25
603,25
604,27
605,28
606,24
607,25
608,24
609,27
610,23
611,26
612,22
613,25
614,26
615,27
616,24
617,24
618,28
619,23
620,27
621,24
622,27
623,26
624,23
625,24
626,25
627,26
628,27
629,23
630,23
631,27
632,26
633,27
634,28
635,28
636,23
637,25
638,27
639,23
640,24
641,25
642,25
643,23
644,24
645,24
646,24
647,27
648,27
649,24
650,24
651,28
652,24
653,24
654,24
655,25
656,24
657,23
658,26
659,26
660,28
661,27
662,25
663,26
664,26
665,23
666,23
667,25
668,23
669,25
670,24
671,27
672,24
673,25
674,26
675,25
676,26
677,26
678,25
679,22
680,27
681,24
682,26
683,28
684,25
685,23
686,26
687,25
688,24
689,24
690,25
691,22
692,26
693,20
694,25
695,25
696,24
697,22
698,27
699,20
700,21
701,28
702,25
703,28
704,25
705,25
706,27
707,22
708,24
709,26
710,22
711,26
712,28
713,24
714,26
715,24
716,27
717,25
718,27
719,27
720,24
721,27
722,27
723,24
724,24
725,23
726,25
727,25
728,28
729,26
730,20
731,24
732,25
733,23
734,24
735,26
736,25
737,25
738,26
739,23
740,26
741,24
742,25
743,28
744,25
