generation,unique_ids
0,30
1,25
2,28
3,26
4,25
5,27
6,26
7,28
8,28
9,25
10,25
11,26
12,25
13,26
14,27
15,25
16,25
17,25
18,28
19,26
20,26
21,25
22,28
23,27
24,27
25,24
26,26
27,27
28,28
29,22
30,26
31,25
32,27
33,26
34,29
35,25
36,27
37,26
38,25
39,28
40,25
41,29
42,30
43,25
44,27
45,28
46,26
47,28
48,26
49,29
50,26
51,26
52,26
53,25
54,25
55,25
56,28
57,28
58,26
59,27
60,27
61,27
62,26
63,25
64,27
65,26
66,24
67,28
68,27
69,26
70,25
71,25
72,26
73,24
74,26
75,28
76,28
77,28
78,27
79,25
80,27
81,22
82,27
83,25
84,25
85,25
86,27
87,28
88,27
89,26
90,27
91,25
92,28
93,27
94,29
95,27
96,26
97,25
98,28
99,25
100,26
101,23
102,28
103,29
104,22
105,28
106,25
107,28
108,25
109,26
110,23
111,26
112,24
113,27
114,26
115,24
116,26
117,29
118,25
119,28
120,25
121,24
122,25
123,27
124,25
125,25
126,28
127,26
128,28
129,27
130,25
131,23
132,23
133,28
134,26
135,24
136,27
137,27
138,25
139,26
140,28
141,25
142,26
143,28
144,28
145,27
146,25
147,25
148,27
149,26
150,27
151,28
152,25
153,28
154,23
155,27
156,25
157,25
158,25
159,21
160,26
161,26
162,25
163,27
164,27
165,26
166,27
167,25
168,27
169,27
170,25
171,28
172,25
173,26
174,27
175,28
176,26
177,26
178,28
179,25
180,25
181,25
182,29
183,28
184,27
185,25
186,25
187,26
188,24
189,24
190,28
191,28
192,28
193,28
194,26
195,26
196,28
197,26
198,25
199,26
200,25
201,24
202,26
203,27
204,22
205,25
206,28
207,23
208,24
209,26
210,26
211,28
212,27
213,22
214,28
215,26
216,27
217,28
218,26
219,27
220,26
221,26
222,27
223,25
224,22
225,28
226,27
227,26
228,25
229,25
230,26
231,28
232,24
233,27
234,27
235,28
236,23
237,24
238,26
239,26
240,27
241,24
242,30
243,27
244,27
245,29
246,27
247,28
248,23
249,26
250,24
251,27
252,26
253,26
254,26
255,25
256,25
257,25
258,25
259,27
260,27
261,29
262,28
263,27
264,28
265,27
266,27
267,27
268,26
269,26
270,28
271,24
272,28
273,27
274,29
275,27
276,29
277,24
278,23
279,26
280,25
281,27
282,25
283,22
284,28
285,27
286,25
287,25
288,27
289,29
290,27
291,26
292,28
293,23
294,27
295,29
296,25
297,28
298,27
299,25
300,22
301,29
302,26
303,23
304,28
305,26
306,24
307,27
308,26
309,25
310,27
311,25
312,29
313,25
314,25
315,28
316,24
317,28
318,23
319,27
320,22
321,26
322,25
323,28
324,27
325,27
326,26
327,29
328,27
329,26
330,28
331,28
332,25
333,24
334,26
335,24
336,29
337,27
338,28
339,26
340,26
341,26
342,28
343,24
344,23
345,24
346,29
347,28
348,27
349,27
350,25
351,24
352,24
353,25
354,25
355,26
356,25
357,26
358,26
359,28
360,28
361,28
362,24
363,28
364,26
365,28
366,26
367,27
368,28
369,26
370,26
371,25
372,27
373,25
374,25
375,25
376,25
377,25
378,28
379,25
380,25
381,26
382,26
383,24
384,26
385,26
386,26
387,29
388,28
389,26
390,23
391,27
392,27
393,27
394,24
395,24
396,26
397,26
398,27
399,25
400,24
401,25
402,26
403,26
404,27
405,26
406,26
407,25
408,24
409,26
410,23
411,26
412,27
413,29
414,27
415,25
416,24
417,27
418,26
419,25
420,26
421,24
422,25
423,25
424,24
425,24
426,27
427,25
428,24
429,24
430,22
431,23
432,27
433,25
434,26
435,26
436,26
437,28
438,25
439,25
440,25
441,24
442,23
443,24
444,27
445,26
446,26
447,27
448,30
449,26
450,26
451,27
452,24
453,24
454,26
455,28
456,27
457,26
458,26
459,24
460,26
461,22
462,25
463,29
464,24
465,24
466,27
467,22
468,28
469,28
470,24
471,26
472,25
473,25
474,25
475,25
476,24
477,25
478,26
479,27
480,29
481,25
482,28
483,25
484,25
485,27
486,28
487,22
488,25
489,26
490,26
491,25
492,28
493,26
494,24
495,22
496,28
497,27
498,28
499,26
500,27
501,24
502,26
503,26
504,25
505,30
506,27
507,24
508,27
509,29
510,25
511,28
512,22
513,29
514,24
515,25
516,25
517,24
518,25
519,26
520,24
521,28
522,25
523,27
524,27
525,27
526,28
527,27
528,25
529,24
530,26
531,23
532,28
533,27
534,27
535,26
536,24
537,23
538,25
539,22
540,25
541,26
542,27
543,26
544,29
545,24
546,27
547,27
548,26
549,20
550,26
551,25
552,28
553,25
554,28
555,26
556,27
557,22
558,25
559,25
560,27
561,24
562,28
563,27
564,27
565,27
566,26
567,28
568,27
569,25
570,27
571,26
572,26
573,23
574,30
575,29
576,28
577,23
578,25
579,25
580,26
581,26
582,27
583,25
584,27
585,26
586,27
587,25
588,27
589,26
590,26
591,25
592,26
593,24
594,25
595,24
596,25
597,25
598,27
599,27
600,27
601,25
602,28
603,28
604,26
605,26
606,27
607,28
608,25
609,26
610,26
611,24
612,27
613,28
614,24
615,25
