generation,unique_ids
0,30
1,20
2,17
3,20
4,13
5,13
6,10
7,12
8,8
9,11
10,10
11,9
12,14
13,13
14,10
15,10
16,8
17,12
18,11
19,10
20,5
21,7
22,5
23,9
24,7
25,11
26,5
27,5
28,4
29,3
30,2
31,5
32,6
33,7
34,8
35,5
36,3
37,9
38,12
39,5
40,5
41,4
42,2
43,6
44,7
45,7
46,5
47,5
48,2
49,7
50,7
51,10
52,9
53,10
54,9
55,10
56,10
57,10
58,11
59,11
60,8
61,6
62,5
63,6
64,7
65,8
66,6
67,7
68,6
69,4
70,7
71,7
72,6
73,6
74,8
75,8
76,11
77,7
78,4
79,10
80,10
81,6
82,6
83,7
84,8
85,4
86,4
87,4
88,10
89,7
90,6
91,7
92,5
93,7
94,8
95,7
96,6
97,5
98,4
99,3
100,4
101,3
102,6
103,7
104,9
105,5
106,4
107,6
108,6
109,4
110,4
111,7
112,6
113,6
114,7
115,8
116,5
117,8
118,11
119,9
120,12
121,8
122,7
123,4
124,8
125,6
126,8
127,7
128,8
129,4
130,2
131,4
132,6
133,5
134,2
135,5
136,6
137,6
138,7
139,8
140,4
141,5
142,5
143,3
144,4
145,4
146,5
147,4
148,5
149,6
150,4
151,3
152,6
153,8
154,7
155,5
156,7
157,3
158,7
159,3
160,5
161,8
162,3
163,4
164,6
165,7
166,6
167,5
168,4
169,7
170,5
171,9
172,9
173,8
174,7
175,6
176,9
177,7
178,8
179,7
180,3
181,4
182,5
183,5
184,6
185,7
186,5
187,5
188,3
189,4
190,6
191,8
192,5
193,7
194,5
195,7
196,11
197,3
198,5
199,5
200,8
201,8
202,8
203,7
204,8
205,9
206,8
207,8
208,7
209,5
210,7
211,8
212,3
213,8
214,7
215,7
216,7
217,7
218,5
219,6
220,8
221,7
222,2
223,6
224,6
225,5
226,5
227,6
228,5
229,10
230,8
231,8
232,10
233,6
234,6
235,5
236,8
237,4
238,2
239,5
240,3
241,4
242,7
243,7
244,6
245,10
246,8
247,3
248,7
249,3
250,5
251,5
252,6
253,3
254,5
255,5
256,5
257,6
258,6
259,8
260,7
261,5
262,7
263,8
264,6
265,8
266,5
267,6
268,10
269,8
270,6
271,6
272,4
273,6
274,4
275,6
276,6
277,7
278,5
279,5
280,6
281,6
282,5
283,6
284,7
285,7
286,5
287,5
288,6
289,7
290,6
291,3
292,4
293,5
294,4
295,4
296,7
297,6
298,5
299,4
300,8
301,10
302,5
303,6
304,6
305,3
306,7
307,7
308,5
309,4
310,5
311,6
312,5
313,3
314,8
315,6
316,4
317,8
318,6
319,7
320,7
321,7
322,7
323,10
324,6
325,4
326,6
327,8
328,7
329,4
330,4
331,5
332,8
333,8
334,7
335,7
336,7
337,8
338,6
339,2
340,7
341,3
342,8
343,10
344,4
345,6
346,8
347,6
348,3
349,4
350,4
351,4
352,6
353,9
354,8
355,3
356,3
357,6
358,3
359,4
360,9
361,9
362,8
363,7
364,7
365,10
366,6
367,10
368,8
369,6
370,5
371,4
372,6
373,8
374,9
375,8
376,7
377,7
378,5
379,5
380,5
381,5
382,5
383,6
384,4
385,4
386,6
387,8
388,2
389,4
390,7
391,8
392,9
393,11
394,7
395,6
396,4
397,10
398,8
399,5
400,4
401,6
402,11
403,9
404,8
405,5
406,10
407,8
408,6
409,5
410,4
411,7
412,8
413,7
414,7
415,5
416,5
417,3
418,5
419,8
420,6
421,6
422,6
423,4
424,7
425,5
426,6
427,5
428,8
429,7
430,6
431,7
432,9
433,10
434,8
435,9
436,8
437,5
438,5
439,7
440,6
441,5
442,7
443,5
444,4
445,3
446,7
447,8
448,11
449,9
450,6
451,8
452,6
453,8
454,8
455,3
456,7
457,8
458,12
459,6
460,7
461,5
462,6
463,7
464,8
465,5
466,4
467,4
468,5
469,6
470,7
471,7
472,3
473,6
474,4
475,5
476,6
477,9
478,5
479,3
480,3
481,9
482,7
483,4
484,7
485,7
486,4
487,6
488,8
489,9
490,7
491,7
492,10
493,8
494,5
495,6
496,7
497,4
498,3
499,2
500,7
501,6
502,8
503,7
504,4
505,6
506,5
507,5
508,5
509,5
510,7
511,3
512,10
513,8
514,6
515,6
516,6
517,6
518,9
519,10
520,6
521,8
522,7
523,7
524,7
525,7
526,4
527,7
528,7
529,10
530,9
531,7
532,6
533,4
534,4
535,8
536,5
537,5
538,3
539,4
540,3
541,2
542,2
543,7
544,6
545,10
546,11
547,10
548,8
549,5
550,5
551,5
552,5
553,6
554,6
555,6
556,9
557,11
558,8
559,6
560,2
561,3
562,4
563,7
564,8
565,6
566,2
567,5
568,6
569,5
570,1
571,2
572,9
573,7
574,4
575,7
576,6
577,7
578,7
579,6
580,5
581,8
582,6
583,5
584,5
585,7
586,5
587,5
588,6
589,4
590,6
591,6
592,8
593,5
594,6
595,7
