objective_value,generation,evaluations
1010327243.0389103,0,30
1010327243.0389103,1,91
1004241070.2479011,2,149
996048947.8258489,3,230
988290652.0753005,4,292
966425001.4561704,5,374
956505237.3194027,6,457
931208471.5058472,7,515
922075566.3242112,8,587
866052445.7019966,9,647
869407613.9197484,10,733
868645255.917349,11,792
854335306.7589773,12,876
844619776.8137816,13,964
826472326.5496286,14,1033
817873149.716536,15,1117
815678550.2298629,16,1182
808430620.7966104,17,1247
822321547.3840125,18,1292
822121739.1041266,19,1370
810994306.1014936,20,1461
772708439.8898921,21,1539
734102535.2522689,22,1611
738661149.434182,23,1688
699736301.4000369,24,1764
686806330.6067822,25,1844
670861329.4557743,26,1922
628857780.0930449,27,2001
628857780.0930449,28,2085
621352023.1118611,29,2144
612751306.5217834,30,2220
591496654.2113607,31,2282
586121653.2333176,32,2364
566017225.0290103,33,2442
537394157.5365225,34,2507
536668899.61490583,35,2582
533880038.54872483,36,2635
528152253.2304963,37,2698
511309117.05169106,38,2758
514882774.6693098,39,2848
507725148.9973804,40,2943
429153102.78215075,41,3004
426785542.8859586,42,3083
418155503.075405,43,3125
416446013.9186957,44,3201
410686454.5540921,45,3269
400788156.19378936,46,3349
393817278.542891,47,3429
387023002.5723658,48,3509
385554831.1849378,49,3576
374514853.11952305,50,3663
364194382.94797295,51,3740
338584328.2394238,52,3818
338584328.2394238,53,3905
338166899.4711404,54,3988
330227459.17739886,55,4067
315386315.7981971,56,4142
306838804.55799514,57,4190
295234795.9462706,58,4283
298858446.029111,59,4377
292349335.8630519,60,4439
294911402.7615739,61,4525
250941660.6838712,62,4583
240557869.71602342,63,4669
238985418.54066825,64,4734
240934296.6361409,65,4826
233790993.71739137,66,4913
230003642.4605386,67,4975
230730046.57884687,68,5059
226593047.59923568,69,5114
223967003.8316424,70,5183
214922634.9912079,71,5244
218399016.56679735,72,5342
213495918.09150383,73,5415
212532708.38131833,74,5499
205917633.1525313,75,5583
204256978.04396936,76,5671
201667249.03404248,77,5745
195910228.0982614,78,5825
187610094.79422,79,5897
185608406.1296524,80,5979
177525821.27036294,81,6044
180542988.2023871,82,6134
175038718.3622058,83,6205
175038718.3622058,84,6294
170798358.0877687,85,6377
149358977.13831618,86,6457
149358977.13831618,87,6541
138415697.11481872,88,6623
139747920.9907939,89,6682
136653938.4446006,90,6754
132168931.70501788,91,6820
128653303.33104266,92,6922
128653303.33104266,93,6996
129223830.2744525,94,7074
121837133.60465181,95,7155
110431063.51158212,96,7231
114100006.04399115,97,7301
113205017.30201215,98,7383
105266927.42000714,99,7471
117598617.67393123,100,7558
115693733.3448827,101,7628
109312437.20502391,102,7722
108243572.4839121,103,7798
102217310.82602784,104,7864
102217310.82602784,105,7949
108418418.78067288,106,8020
107581897.11099857,107,8116
101368077.97012188,108,8193
101368077.97012188,109,8255
100824526.59029831,110,8321
90343157.23590967,111,8399
84750120.48192972,112,8489
84750120.48192972,113,8568
85059763.2036011,114,8652
85059763.2036011,115,8729
84839189.3717032,116,8800
80992051.13443848,117,8892
80536427.32354766,118,8962
72567711.28206022,119,9041
72567711.28206022,120,9114
72590636.25137895,121,9202
69507514.59187979,122,9278
76923921.40096137,123,9344
67792418.36908653,124,9431
71485504.73408218,125,9510
71485504.73408218,126,9585
76361527.0015774,127,9662
71864509.92388324,128,9746
68989405.70691028,129,9830
68026618.12281463,130,9903
66749011.04708755,131,9981
65247064.83153182,132,10085
62044183.86587301,133,10177
62044183.86587301,134,10249
60391800.77649334,135,10320
60247206.07677378,136,10407
58337252.80895543,137,10500
58105049.802398,138,10588
57674783.48492765,139,10655
54909717.829821646,140,10758
55909585.01912169,141,10830
50049429.96547838,142,10892
50049429.96547838,143,10990
55074781.470156044,144,11071
55301597.98555845,145,11156
53986119.62616799,146,11238
53098207.960345544,147,11316
51790950.95547905,148,11410
51790950.95547905,149,11487
48757845.71707083,150,11573
48757845.71707083,151,11631
46350805.273353845,152,11724
42199794.678982824,153,11814
41644502.70628525,154,11898
40408449.600622594,155,11966
40408449.600622594,156,12041
38912503.10417457,157,12132
38175207.74319401,158,12210
38175207.74319401,159,12275
36810581.23981986,160,12356
36902912.210230246,161,12440
36841148.69996065,162,12507
33638435.636334114,163,12586
33085767.60494203,164,12669
33085767.60494203,165,12750
33085767.60494203,166,12826
33524574.8119819,167,12909
31900391.483743045,168,12995
29313822.029464383,169,13063
29313822.029464383,170,13119
29313822.029464383,171,13205
30782095.46525474,172,13262
29542541.77904421,173,13352
31900391.483743045,174,13421
30954137.614643488,175,13503
30901081.09068917,176,13591
30901081.09068917,177,13675
29532492.66113515,178,13747
29532492.66113515,179,13833
29532492.66113515,180,13914
29532492.66113515,181,13998
26479992.473846447,182,14076
26479992.473846447,183,14157
28403729.251930133,184,14239
28403729.251930133,185,14325
28403729.251930133,186,14391
28403729.251930133,187,14466
28403729.251930133,188,14523
28376111.970819928,189,14603
28403729.251930133,190,14685
29552936.19408093,191,14771
29552936.19408093,192,14818
29552936.19408093,193,14909
29552936.19408093,194,14982
27783285.26234652,195,15071
27661598.31705675,196,15149
29255836.5419675,197,15225
30071149.557133317,198,15313
28096196.609876033,199,15398
28598335.85294863,200,15486
27540302.16125638,201,15566
26791558.19197419,202,15651
27251192.945390545,203,15713
27251192.945390545,204,15784
26041611.190334402,205,15875
26632389.234772645,206,15944
26629837.35574988,207,16026
