generation,unique_ids
0,30
1,16
2,14
3,14
4,13
5,11
6,7
7,3
8,4
9,2
10,6
11,3
12,4
13,5
14,3
15,8
16,6
17,8
18,6
19,6
20,7
21,5
22,5
23,6
24,5
25,6
26,8
27,5
28,4
29,7
30,6
31,7
32,4
33,2
34,4
35,9
36,7
37,3
38,4
39,4
40,1
41,2
42,7
43,6
44,9
45,6
46,7
47,5
48,10
49,6
50,5
51,9
52,4
53,4
54,6
55,4
56,7
57,9
58,5
59,7
60,4
61,6
62,4
63,5
64,2
65,1
66,2
67,3
68,6
69,6
70,7
71,5
72,2
73,3
74,2
75,3
76,6
77,8
78,4
79,2
80,4
81,6
82,4
83,3
84,2
85,5
86,6
87,7
88,6
89,2
90,2
91,4
92,5
93,7
94,7
95,3
96,3
97,4
98,3
99,5
100,6
101,5
102,8
103,7
104,4
105,2
106,5
107,5
108,4
109,4
110,5
111,7
112,7
113,9
114,5
115,6
116,7
117,4
118,6
119,4
120,4
121,5
122,4
123,2
124,7
125,5
126,6
127,4
128,1
129,2
130,5
131,9
132,6
133,5
134,6
135,5
136,2
137,5
138,5
139,4
140,5
141,1
142,1
143,3
144,7
145,6
146,3
147,6
148,6
149,4
150,4
151,4
152,3
153,6
154,7
155,3
156,4
157,6
158,3
159,9
160,5
161,7
162,5
163,3
164,6
165,3
166,8
167,7
168,6
169,2
170,2
171,4
172,3
173,3
174,4
175,7
176,3
177,4
178,3
179,6
180,9
181,7
182,5
183,4
184,3
185,5
186,8
187,6
188,4
189,5
190,6
191,5
192,5
193,8
194,5
195,6
196,5
197,6
198,3
199,5
200,4
201,3
202,4
203,6
204,6
205,5
206,6
207,4
208,6
209,3
210,4
211,3
212,4
213,5
214,2
215,4
216,3
217,7
218,4
219,3
220,3
221,3
222,7
223,4
224,4
225,4
226,6
227,6
228,6
229,4
230,7
231,8
232,3
233,3
234,5
235,4
236,2
237,4
238,5
239,3
240,7
241,6
242,6
243,7
244,5
245,7
246,6
247,2
248,5
249,8
250,4
251,3
252,2
253,5
254,6
255,4
256,8
257,2
258,4
259,6
260,7
261,4
262,7
263,9
264,8
265,4
266,7
267,5
268,5
269,4
270,3
271,5
272,5
273,6
274,4
275,4
276,4
277,4
278,7
279,2
280,3
281,5
282,3
283,6
284,7
285,3
286,9
287,5
288,5
289,6
290,5
291,5
292,4
293,5
294,10
295,7
296,5
297,2
298,6
299,5
300,5
301,5
302,7
303,4
304,3
305,4
306,4
307,3
308,4
309,6
310,5
311,8
312,5
313,6
314,6
315,5
316,6
317,6
318,4
319,6
320,6
321,6
322,4
323,6
324,7
325,6
326,4
327,6
328,6
329,6
330,4
331,6
332,3
333,4
334,5
335,4
336,5
337,7
338,6
339,6
340,5
341,4
342,8
343,8
344,6
345,4
346,6
347,7
348,4
349,2
350,6
351,5
352,5
353,4
354,3
355,3
356,5
357,3
358,4
359,3
360,5
361,7
362,2
363,2
364,7
365,5
366,5
367,5
368,3
369,4
370,2
371,7
372,3
373,3
374,3
375,2
376,2
377,5
378,2
379,5
380,6
381,6
382,5
383,4
384,9
385,7
386,8
387,5
388,4
389,5
390,2
391,3
392,4
393,6
394,2
395,2
396,5
397,9
398,5
399,6
400,3
401,5
402,8
403,5
404,4
405,8
406,4
407,3
408,3
409,3
410,6
411,5
412,6
413,4
414,5
415,4
416,1
417,4
418,3
419,4
420,7
421,3
422,3
423,5
424,6
425,6
426,4
427,4
428,3
429,4
430,5
431,3
432,3
433,3
434,3
435,4
436,2
437,6
438,7
439,8
440,7
441,7
442,5
443,8
444,6
445,11
446,5
447,5
448,4
449,4
450,3
451,3
452,1
453,1
454,2
455,3
456,7
457,9
458,3
459,7
460,6
461,5
462,4
463,5
464,7
465,6
466,2
467,5
468,4
469,2
470,6
471,4
472,6
473,9
474,6
475,6
476,4
477,3
478,8
479,6
480,2
481,5
482,2
483,9
484,5
485,6
486,5
487,5
488,4
489,3
490,4
491,5
492,5
493,4
494,5
495,7
496,7
497,9
498,3
499,7
500,3
501,3
502,2
503,6
504,4
505,6
506,4
507,5
508,4
509,4
510,5
511,5
512,9
513,7
514,7
515,3
516,4
517,5
518,7
519,5
520,3
521,5
522,5
523,6
524,5
525,7
526,6
527,3
528,3
529,3
530,4
531,6
532,4
533,5
534,6
535,5
536,3
537,7
538,5
539,6
540,3
541,4
542,4
543,2
544,4
545,3
546,4
547,5
548,5
549,7
550,5
551,9
552,7
553,5
554,7
555,4
556,8
557,8
558,5
559,4
560,4
561,5
562,4
563,4
564,8
565,6
566,6
567,3
568,3
569,4
570,4
571,4
572,4
573,5
574,7
575,6
576,4
577,4
578,3
579,5
580,5
581,3
582,2
583,6
584,6
585,8
586,3
587,3
588,5
589,6
590,7
591,6
592,5
593,11
594,5
595,4
596,4
597,4
598,9
599,3
600,5
601,4
602,4
603,4
604,5
605,2
606,3
607,4
608,4
609,5
610,4
611,5
612,3
613,5
614,7
615,6
616,2
617,5
618,4
619,7
620,7
621,6
622,6
623,11
624,7
625,9
626,7
627,9
