generation,unique_ids
0,30
1,18
2,12
3,15
4,13
5,12
6,15
7,12
8,10
9,8
10,12
11,11
12,13
13,14
14,11
15,7
16,6
17,6
18,6
19,5
20,4
21,6
22,7
23,8
24,7
25,5
26,7
27,8
28,6
29,6
30,6
31,7
32,7
33,7
34,9
35,7
36,6
37,9
38,5
39,6
40,6
41,5
42,3
43,4
44,8
45,6
46,7
47,8
48,7
49,5
50,6
51,7
52,7
53,9
54,6
55,5
56,3
57,5
58,4
59,8
60,3
61,3
62,2
63,3
64,6
65,6
66,5
67,5
68,5
69,10
70,5
71,4
72,4
73,4
74,9
75,6
76,4
77,7
78,8
79,5
80,4
81,4
82,6
83,8
84,5
85,6
86,5
87,10
88,7
89,5
90,4
91,9
92,8
93,5
94,7
95,5
96,8
97,3
98,4
99,6
100,7
101,5
102,4
103,5
104,5
105,5
106,6
107,4
108,3
109,6
110,6
111,7
112,3
113,4
114,7
115,4
116,4
117,7
118,6
119,5
120,7
121,5
122,6
123,7
124,8
125,12
126,5
127,7
128,7
129,5
130,5
131,5
132,5
133,7
134,6
135,7
136,6
137,8
138,5
139,5
140,6
141,6
142,6
143,8
144,5
145,3
146,4
147,5
148,4
149,8
150,7
151,6
152,5
153,9
154,4
155,4
156,4
157,5
158,7
159,8
160,8
161,7
162,4
163,5
164,3
165,6
166,3
167,2
168,2
169,6
170,5
171,6
172,3
173,8
174,5
175,6
176,7
177,3
178,5
179,4
180,7
181,6
182,3
183,4
184,4
185,5
186,2
187,5
188,5
189,7
190,2
191,6
192,7
193,7
194,4
195,7
196,5
197,2
198,6
199,7
200,4
201,3
202,2
203,1
204,2
205,3
206,6
207,7
208,10
209,7
210,10
211,5
212,5
213,5
214,4
215,5
216,7
217,6
218,6
219,2
220,1
221,3
222,3
223,6
224,8
225,5
226,5
227,5
228,7
229,6
230,4
231,9
232,6
233,6
234,5
235,4
236,7
237,10
238,5
239,4
240,8
241,9
242,6
243,8
244,7
245,6
246,4
247,1
248,1
249,2
250,3
251,6
252,5
253,3
254,6
255,10
256,6
257,4
258,9
259,4
260,4
261,4
262,5
263,4
264,4
265,4
266,1
267,1
268,1
269,2
270,5
271,5
272,4
273,7
274,6
275,5
276,2
277,4
278,10
279,10
280,5
281,4
282,8
283,11
284,8
285,6
286,6
287,4
288,3
289,2
290,5
291,6
292,6
293,6
294,9
295,9
296,5
297,7
298,8
299,6
300,4
301,3
302,9
303,8
304,6
305,6
306,5
307,5
308,2
309,4
310,5
311,5
312,2
313,5
314,5
315,7
316,5
317,4
318,7
319,5
320,6
321,6
322,6
323,3
324,5
325,4
326,6
327,6
328,6
329,5
330,9
331,7
332,5
333,4
334,4
335,5
336,4
337,6
338,7
339,5
340,8
341,3
342,5
343,7
344,5
345,8
346,7
347,8
348,9
349,6
350,4
351,5
352,6
353,8
354,8
355,8
356,4
357,6
358,4
359,10
360,5
361,7
362,6
363,4
364,6
365,4
366,5
367,4
368,4
369,7
370,6
371,5
372,5
373,6
374,6
375,3
376,3
377,6
378,4
379,5
380,6
381,11
382,5
383,3
384,5
385,8
386,4
387,9
388,7
389,3
390,2
391,6
392,8
393,7
394,5
395,6
396,5
397,9
398,6
399,6
400,10
401,8
402,7
403,4
404,4
405,6
406,4
407,3
408,4
409,6
410,4
411,9
412,3
413,4
414,7
415,4
416,4
417,7
418,6
419,5
420,6
421,4
422,6
423,5
424,3
425,9
426,8
427,7
428,9
429,5
430,6
431,7
432,8
433,6
434,6
435,5
436,8
437,1
438,1
439,2
440,4
441,4
442,5
443,5
444,5
445,6
446,5
447,7
448,8
449,6
450,7
451,5
452,4
453,5
454,8
455,4
456,5
457,3
458,3
459,4
460,6
461,8
462,8
463,7
464,3
465,5
466,3
467,7
468,8
469,4
470,4
471,8
472,5
473,10
474,8
475,8
476,5
477,3
478,3
479,5
480,5
481,6
482,4
483,3
484,5
485,7
486,8
487,8
488,7
489,8
490,7
491,7
492,6
493,6
494,8
495,6
496,3
497,5
498,5
499,6
500,5
501,4
502,9
503,5
504,4
505,5
506,4
507,6
508,5
509,3
510,4
511,5
512,5
513,7
514,6
515,6
516,5
517,7
518,5
519,5
520,8
521,4
522,7
523,3
524,8
525,4
526,6
527,6
528,3
529,5
530,7
531,8
532,7
533,5
534,2
535,3
536,4
537,3
538,6
539,8
540,8
541,8
542,4
543,5
544,3
545,7
546,7
547,8
548,7
549,7
550,7
551,7
552,8
553,7
554,8
555,4
556,3
557,4
558,4
559,6
560,5
561,8
562,4
563,8
564,6
565,4
566,5
567,7
568,6
569,5
570,6
571,5
572,3
573,4
574,6
575,4
576,2
577,4
578,5
579,6
580,6
581,6
582,4
583,3
584,5
585,6
586,8
587,4
588,4
589,6
590,7
591,10
592,5
593,6
594,8
595,6
596,7
597,5
598,4
599,5
600,5
601,9
602,4
603,6
604,6
605,7
606,6
607,3
608,7
609,9
610,9
611,6
612,8
613,6
614,3
615,4
616,4
617,3
618,6
619,7
620,5
621,4
622,4
623,5
624,6
