generation,unique_ids
0,30
1,17
2,17
3,17
4,13
5,18
6,15
7,21
8,16
9,19
10,16
11,21
12,17
13,15
14,13
15,15
16,17
17,16
18,18
19,16
20,15
21,15
22,19
23,12
24,20
25,14
26,8
27,13
28,15
29,16
30,17
31,13
32,14
33,15
34,12
35,17
36,9
37,14
38,17
39,11
40,17
41,18
42,19
43,18
44,15
45,10
46,12
47,15
48,11
49,12
50,18
51,14
52,12
53,10
54,14
55,16
56,16
57,19
58,11
59,14
60,14
61,10
62,9
63,13
64,16
65,13
66,11
67,15
68,13
69,6
70,9
71,13
72,14
73,13
74,11
75,16
76,11
77,15
78,14
79,19
80,13
81,13
82,17
83,14
84,13
85,10
86,10
87,13
88,16
89,12
90,13
91,11
92,16
93,16
94,13
95,17
96,15
97,15
98,12
99,10
100,19
101,14
102,18
103,14
104,15
105,17
106,15
107,15
108,13
109,15
110,12
111,9
112,14
113,15
114,16
115,12
116,11
117,9
118,8
119,12
120,11
121,17
122,14
123,16
124,11
125,11
126,15
127,13
128,13
129,13
130,11
131,9
132,8
133,12
134,9
135,10
136,10
137,13
138,12
139,12
140,13
141,10
142,12
143,9
144,9
145,15
146,11
147,7
148,9
149,7
150,9
151,8
152,13
153,12
154,8
155,4
156,5
157,10
158,10
159,11
160,12
161,11
162,14
163,11
164,13
165,10
166,11
167,10
168,7
169,10
170,6
171,7
172,9
173,7
174,10
175,9
176,10
177,8
178,9
179,7
180,9
181,9
182,8
183,9
184,9
185,9
186,8
187,7
188,9
189,7
190,10
191,7
192,6
193,8
194,8
195,11
196,7
197,8
198,10
199,10
200,13
201,13
202,7
203,7
204,8
205,12
206,9
207,5
208,7
209,9
210,9
211,10
212,14
213,11
214,12
215,11
216,12
217,11
218,11
219,7
220,9
221,7
222,7
223,6
224,8
225,7
226,6
227,4
228,5
229,6
230,7
231,5
232,5
233,4
234,3
235,7
236,6
237,9
238,12
239,12
240,10
241,7
242,6
243,7
244,9
245,11
246,12
247,7
248,6
249,6
250,5
251,7
252,11
253,13
254,13
255,12
256,10
257,9
258,5
259,6
260,9
261,8
262,7
263,7
264,5
265,7
266,6
267,10
268,7
269,6
270,8
271,8
272,7
273,10
274,7
275,6
276,6
277,9
278,11
279,11
280,6
281,5
282,8
283,6
284,6
285,6
286,11
287,7
288,12
289,8
290,9
291,8
292,7
293,10
294,11
295,12
296,10
297,8
298,2
299,6
300,7
301,9
302,5
303,3
304,8
305,8
306,8
307,7
308,3
309,4
310,7
311,10
312,9
313,9
314,10
315,9
316,7
317,6
318,9
319,7
320,7
321,8
322,8
323,6
324,4
325,5
326,6
327,5
328,7
329,9
330,8
331,7
332,6
333,8
334,8
335,7
336,8
337,7
338,8
339,4
340,5
341,4
342,4
343,6
344,8
345,11
346,7
347,11
348,10
349,8
350,8
351,5
352,5
353,6
354,6
355,5
356,5
357,6
358,8
359,8
360,7
361,4
362,4
363,5
364,6
365,6
366,7
367,6
368,6
369,8
370,7
371,4
372,7
373,5
374,4
375,6
376,10
377,6
378,6
379,5
380,4
381,6
382,7
383,4
384,1
385,2
386,5
387,3
388,5
389,5
390,8
391,10
392,7
393,7
394,6
395,6
396,6
397,7
398,11
399,8
400,7
401,5
402,6
403,9
404,8
405,9
406,9
407,7
408,5
409,8
410,7
411,3
412,8
413,5
414,5
415,5
416,4
417,4
418,5
419,4
420,6
421,5
422,8
423,8
424,11
425,8
426,12
427,7
428,3
429,5
430,5
431,7
432,6
433,7
434,4
435,4
436,5
437,6
438,10
439,8
440,9
441,7
442,6
443,5
444,6
445,9
446,10
447,9
448,6
449,8
450,8
451,7
452,5
453,6
454,4
455,5
456,7
457,7
458,4
459,7
460,6
461,4
462,6
463,5
464,8
465,5
466,5
467,7
468,6
469,7
470,5
471,9
472,5
473,7
474,4
475,3
476,4
477,3
478,6
479,4
480,5
481,5
482,7
483,4
484,6
485,8
486,6
487,5
488,6
489,4
490,7
491,4
492,5
493,4
494,8
495,9
496,3
497,8
498,9
499,6
500,7
501,3
502,5
503,5
504,5
505,4
506,5
507,4
508,5
509,4
510,6
511,10
512,5
513,3
514,5
515,4
516,6
517,3
518,4
519,5
520,7
521,5
522,4
523,5
524,3
525,4
526,4
527,5
528,8
529,6
530,12
531,9
532,7
533,9
534,7
535,8
536,5
537,8
538,9
539,5
540,6
541,3
542,2
543,5
544,3
545,5
546,6
547,8
548,4
549,5
550,4
551,8
552,5
553,5
554,6
555,4
556,7
557,7
558,3
559,3
560,6
561,6
562,7
563,6
564,3
565,7
566,6
567,7
568,7
569,4
570,5
571,6
572,5
573,3
574,6
575,4
576,3
577,7
578,8
579,7
580,4
581,8
582,7
583,5
584,7
585,2
586,1
587,4
588,5
589,6
590,7
591,6
592,7
593,5
594,6
595,3
596,5
597,3
598,3
599,7
600,3
601,5
602,2
603,6
604,6
605,6
606,8
607,9
608,6
609,7
610,4
611,9
612,8
613,6
614,7
615,4
616,7
617,8
618,6
619,7
620,1
621,2
622,5
623,5
624,4
625,3
626,5
627,6
628,9
629,3
630,3
631,5
632,5
633,6
634,8
635,6
636,5
637,5
638,5
639,4
640,3
641,4
642,3
643,6
644,5
645,4
646,6
647,4
648,5
649,9
650,6
651,6
652,10
653,7
654,6
655,8
656,5
657,8
658,6
659,6
