generation,unique_ids
0,30
1,1
2,1
3,1
4,1
5,17
6,23
7,1
8,1
9,1
10,15
11,9
12,26
13,23
14,3
15,4
16,4
17,6
18,8
19,7
20,5
21,9
22,7
23,7
24,5
25,4
26,5
27,8
28,8
29,6
30,5
31,4
32,5
33,5
34,3
35,4
36,6
37,5
38,6
39,9
40,7
41,7
42,10
43,13
44,11
45,9
46,7
47,6
48,7
49,7
50,8
51,9
52,9
53,6
54,7
55,10
56,8
57,7
58,6
59,8
60,5
61,7
62,7
63,5
64,7
65,9
66,6
67,7
68,8
69,4
70,6
71,7
72,6
73,4
74,6
75,7
76,10
77,11
78,7
79,10
80,5
81,5
82,4
83,6
84,9
85,7
86,8
87,5
88,5
89,8
90,8
91,6
92,3
93,7
94,5
95,4
96,4
97,6
98,4
99,4
100,3
101,8
102,6
103,7
104,5
105,6
106,4
107,3
108,3
109,6
110,7
111,4
112,7
113,6
114,6
115,8
116,8
117,9
118,8
119,5
120,9
121,7
122,7
123,5
124,5
125,7
126,9
127,7
128,7
129,5
130,5
131,6
132,3
133,6
134,3
135,6
136,5
137,5
138,3
139,4
140,8
141,10
142,7
143,6
144,6
145,6
146,4
147,6
148,7
149,7
150,2
151,2
152,10
153,5
154,4
155,4
156,4
157,5
158,3
159,6
160,6
161,3
162,4
163,6
164,6
165,11
166,7
167,6
168,7
169,6
170,4
171,6
172,3
173,5
174,3
175,6
176,7
177,5
178,6
179,7
180,8
181,5
182,4
183,4
184,4
185,2
186,3
187,4
188,4
189,5
190,5
191,6
192,6
193,8
194,8
195,7
196,8
197,10
198,4
199,6
200,6
201,5
202,7
203,7
204,6
205,6
206,6
207,7
208,6
209,7
210,7
211,11
212,8
213,9
214,9
215,8
216,7
217,7
218,7
219,5
220,7
221,5
222,9
223,11
224,7
225,4
226,6
227,6
228,6
229,7
230,6
231,5
232,4
233,7
234,8
235,6
236,5
237,8
238,6
239,5
240,7
241,8
242,8
243,5
244,4
245,4
246,5
247,7
248,6
249,11
250,7
251,9
252,10
253,10
254,9
255,8
256,9
257,8
258,6
259,7
260,8
261,7
262,7
263,10
264,9
265,10
266,10
267,9
268,9
269,6
270,9
271,9
272,6
273,6
274,8
275,8
276,6
277,7
278,7
279,10
280,10
281,8
282,6
283,5
284,6
285,6
286,6
287,6
288,4
289,5
290,5
291,5
292,5
293,3
294,4
295,6
296,7
297,7
298,8
299,8
300,7
301,4
302,6
303,3
304,8
305,9
306,5
307,6
308,6
309,5
310,7
311,6
312,6
313,9
314,5
315,4
316,7
317,8
318,10
319,8
320,6
321,9
322,8
323,5
324,6
325,7
326,6
327,7
328,7
329,9
330,7
331,8
332,9
333,7
334,7
335,5
336,5
337,4
338,3
339,3
340,3
341,3
342,3
343,4
344,4
345,3
346,4
347,4
348,3
349,5
350,3
351,3
352,4
353,4
354,3
355,3
356,3
357,3
358,3
359,6
360,6
361,7
362,7
363,6
364,5
365,4
366,5
367,5
368,6
369,5
370,6
371,4
372,5
373,7
374,6
375,7
376,6
377,8
378,8
379,9
380,7
381,8
382,8
383,6
384,6
385,4
386,4
387,5
388,3
389,3
390,4
391,6
392,6
393,4
394,4
395,5
396,7
397,9
398,7
399,6
400,5
401,7
402,8
403,6
404,6
405,5
406,6
407,8
408,6
409,6
410,4
411,4
412,3
413,4
414,5
415,8
416,6
417,9
418,6
419,7
420,5
421,7
422,3
423,6
424,4
425,6
426,5
427,8
428,6
429,5
430,6
431,6
432,7
433,8
434,5
435,5
436,6
437,6
438,10
439,5
440,5
441,8
442,6
443,4
444,5
445,7
446,5
447,6
448,5
449,8
450,7
451,6
452,5
453,3
454,6
455,6
456,10
457,5
458,7
459,4
460,10
461,10
462,8
463,12
464,8
465,8
466,7
467,6
468,7
469,6
470,4
471,6
472,5
473,6
474,8
475,7
476,8
477,8
478,6
479,8
480,4
481,4
482,4
483,5
484,8
485,8
486,7
487,6
488,4
489,6
490,7
491,8
492,5
493,6
494,6
495,3
496,5
497,4
498,3
499,5
500,5
501,5
502,7
503,8
504,6
505,5
506,6
507,8
508,6
509,6
510,10
511,5
512,5
513,7
514,10
515,7
516,7
517,7
518,5
519,8
520,5
521,5
522,7
523,5
524,4
525,6
526,6
527,5
528,7
529,4
530,3
531,4
532,4
533,8
534,7
535,6
536,7
537,4
538,7
539,8
540,5
541,7
542,7
543,8
544,6
545,8
546,8
547,8
548,6
549,5
550,9
551,6
552,5
553,4
554,7
555,4
556,2
557,5
558,3
559,6
560,7
561,5
562,7
563,5
564,8
565,8
566,10
567,11
568,8
569,4
570,6
571,9
572,3
573,4
574,4
575,7
576,4
577,7
578,8
579,10
580,7
581,7
582,8
583,7
584,5
585,5
586,1
587,1
588,1
589,1
590,1
591,1
592,1
593,1
594,1
595,1
596,1
597,1
598,1
599,1
600,1
601,1
602,1
603,1
604,1
605,1
606,1
607,1
608,1
609,1
610,1
611,1
612,1
613,1
614,1
615,1
616,1
617,1
618,1
619,1
620,1
621,1
622,1
623,1
624,1
625,1
626,1
627,1
628,1
629,1
630,1
631,1
632,1
633,1
634,1
635,1
636,1
637,1
638,1
639,1
640,1
