generation,unique_ids
0,30
1,18
2,17
3,11
4,16
5,19
6,14
7,16
8,17
9,17
10,10
11,9
12,10
13,8
14,9
15,8
16,9
17,9
18,10
19,6
20,5
21,2
22,4
23,6
24,9
25,9
26,6
27,4
28,2
29,4
30,3
31,4
32,6
33,9
34,4
35,4
36,3
37,5
38,7
39,9
40,7
41,5
42,6
43,9
44,9
45,5
46,8
47,7
48,2
49,3
50,6
51,4
52,3
53,5
54,8
55,6
56,7
57,5
58,5
59,4
60,3
61,2
62,7
63,5
64,5
65,6
66,5
67,6
68,5
69,5
70,4
71,6
72,4
73,6
74,4
75,6
76,5
77,2
78,5
79,4
80,6
81,7
82,8
83,7
84,6
85,7
86,9
87,6
88,3
89,4
90,9
91,6
92,7
93,3
94,4
95,4
96,4
97,8
98,9
99,7
100,6
101,6
102,3
103,7
104,5
105,7
106,9
107,4
108,3
109,5
110,5
111,7
112,6
113,4
114,7
115,8
116,5
117,9
118,7
119,7
120,7
121,5
122,9
123,7
124,8
125,7
126,6
127,7
128,7
129,7
130,5
131,6
132,4
133,9
134,7
135,2
136,5
137,5
138,6
139,4
140,5
141,4
142,6
143,7
144,6
145,4
146,6
147,5
148,3
149,7
150,4
151,6
152,4
153,6
154,5
155,8
156,10
157,4
158,2
159,6
160,8
161,5
162,5
163,5
164,5
165,4
166,10
167,6
168,5
169,5
170,3
171,6
172,6
173,4
174,3
175,5
176,3
177,7
178,6
179,6
180,6
181,7
182,6
183,6
184,9
185,8
186,7
187,7
188,6
189,6
190,8
191,8
192,8
193,5
194,3
195,4
196,4
197,5
198,5
199,5
200,8
201,10
202,5
203,8
204,5
205,4
206,5
207,5
208,1
209,2
210,5
211,5
212,6
213,6
214,7
215,3
216,5
217,3
218,3
219,8
220,5
221,4
222,10
223,6
224,6
225,10
226,6
227,6
228,6
229,12
230,9
231,5
232,5
233,5
234,5
235,7
236,4
237,6
238,4
239,4
240,5
241,5
242,3
243,6
244,5
245,2
246,2
247,2
248,3
249,6
250,2
251,5
252,4
253,6
254,7
255,7
256,5
257,4
258,5
259,7
260,5
261,7
262,4
263,7
264,5
265,6
266,5
267,9
268,7
269,3
270,7
271,8
272,6
273,4
274,4
275,5
276,8
277,5
278,4
279,4
280,5
281,3
282,5
283,5
284,5
285,3
286,5
287,6
288,5
289,4
290,6
291,8
292,5
293,5
294,8
295,9
296,6
297,8
298,3
299,3
300,7
301,7
302,4
303,6
304,3
305,3
306,3
307,4
308,7
309,4
310,7
311,5
312,8
313,6
314,3
315,4
316,5
317,5
318,8
319,7
320,5
321,4
322,5
323,5
324,9
325,7
326,5
327,3
328,6
329,4
330,3
331,1
332,1
333,2
334,4
335,6
336,2
337,3
338,7
339,3
340,5
341,4
342,6
343,6
344,5
345,6
346,7
347,2
348,6
349,8
350,7
351,5
352,7
353,6
354,6
355,7
356,6
357,6
358,4
359,8
360,8
361,7
362,6
363,4
364,4
365,5
366,5
367,7
368,5
369,6
370,8
371,7
372,7
373,4
374,6
375,4
376,3
377,4
378,5
379,6
380,5
381,7
382,8
383,7
384,9
385,6
386,10
387,9
388,6
389,4
390,5
391,2
392,1
393,2
394,7
395,6
396,6
397,7
398,8
399,9
400,7
401,7
402,6
403,10
404,10
405,4
406,8
407,9
408,8
409,8
410,7
411,9
412,8
413,5
414,5
415,6
416,7
417,9
418,11
419,7
420,8
421,8
422,5
423,3
424,5
425,9
426,9
427,8
428,10
429,5
430,5
431,7
432,6
433,2
434,5
435,6
436,7
437,7
438,7
439,10
440,8
441,7
442,5
443,4
444,4
445,6
446,6
447,8
448,5
449,5
450,6
451,5
452,4
453,5
454,8
455,5
456,4
457,6
458,6
459,3
460,6
461,9
462,10
463,10
464,5
465,7
466,13
467,12
468,6
469,4
470,5
471,6
472,5
473,3
474,6
475,6
476,9
477,8
478,6
479,4
480,8
481,7
482,4
483,6
484,8
485,3
486,8
487,12
488,3
489,3
490,4
491,6
492,3
493,8
494,8
495,8
496,7
497,5
498,9
499,13
500,10
501,9
502,8
503,7
504,8
505,6
506,5
507,14
508,6
509,5
510,7
511,6
512,7
513,8
514,8
515,7
516,6
517,5
518,6
519,7
520,9
521,8
522,6
523,4
524,7
525,7
526,4
527,5
528,6
529,7
530,6
531,6
532,3
533,3
534,8
535,9
536,4
537,4
538,4
539,5
540,9
541,7
542,5
543,6
544,4
545,2
546,4
547,8
548,5
549,5
550,7
551,4
552,5
553,4
554,6
555,6
556,5
557,5
558,6
559,4
560,8
561,2
562,4
563,4
564,5
565,5
566,8
567,3
568,2
569,4
570,4
571,10
572,6
573,4
574,3
575,7
576,5
577,5
578,5
579,7
580,7
581,5
582,2
583,6
584,7
585,6
586,6
587,8
588,4
589,4
590,2
591,5
592,5
593,7
594,8
595,12
596,7
