objective_value,generation,evaluations
417460971.3765427,0,30
403592049.7840729,1,89
395658257.15205365,2,165
368495541.86862415,3,245
317570247.39256406,4,303
284566357.6270144,5,343
235151787.74537173,6,415
209991734.79831514,7,462
184754500.9198121,8,530
162064460.82522914,9,585
125808903.88461395,10,631
122001664.72388253,11,688
108465488.7823872,12,748
104588670.24356447,13,807
87757316.82354522,14,881
83364380.1245719,15,937
73855548.47564234,16,1001
66854916.491918564,17,1058
50231808.82077876,18,1112
50231808.82077876,19,1151
46995006.157115646,20,1243
42572621.69669823,21,1320
38359581.82941853,22,1381
37655199.83033424,23,1454
31042220.975926574,24,1530
28435373.671652112,25,1592
24975870.651067656,26,1667
24975870.651067656,27,1723
21562045.99088185,28,1784
18477289.961680193,29,1845
14971876.16461432,30,1902
14931057.552261204,31,1963
12567938.125019085,32,2031
12396280.034175698,33,2095
11079884.278417,34,2167
10467837.509603836,35,2264
8869493.899610369,36,2334
8527338.805506298,37,2373
8343084.700356227,38,2467
6511018.240927172,39,2536
5343967.018199752,40,2589
5343967.018199752,41,2684
5343967.018199752,42,2758
4182459.633369641,43,2847
4171268.9266517265,44,2922
3022960.773274518,45,3007
2955726.0649168137,46,3061
2597949.2984312573,47,3153
2369723.964841115,48,3224
2042360.7627711438,49,3286
1618420.459051163,50,3362
1618420.459051163,51,3425
1213190.916014349,52,3509
1213190.916014349,53,3582
1142345.5516191006,54,3677
1142345.5516191006,55,3743
1142345.5516191006,56,3815
987816.4858373173,57,3883
987816.4858373173,58,3964
921106.982610983,59,4050
921106.982610983,60,4119
761288.614712918,61,4212
761288.614712918,62,4275
761288.614712918,63,4361
761288.614712918,64,4442
761288.614712918,65,4522
684420.6982329676,66,4590
684420.6982329676,67,4671
684420.6982329676,68,4752
684420.6982329676,69,4837
684420.6982329676,70,4916
584525.2322092716,71,5001
684420.6982329676,72,5071
684420.6982329676,73,5157
631582.4677499833,74,5238
631582.4677499833,75,5325
631582.4677499833,76,5399
631582.4677499833,77,5470
631582.4677499833,78,5565
631582.4677499833,79,5654
631582.4677499833,80,5744
506026.81647321355,81,5826
506026.81647321355,82,5906
506026.81647321355,83,5981
506026.81647321355,84,6049
506026.81647321355,85,6124
506026.81647321355,86,6202
413579.80285104405,87,6292
413579.80285104405,88,6369
413579.80285104405,89,6462
413579.80285104405,90,6544
413579.80285104405,91,6605
413579.80285104405,92,6684
413579.80285104405,93,6746
413579.80285104405,94,6833
413579.80285104405,95,6923
413579.80285104405,96,7000
413579.80285104405,97,7071
413579.80285104405,98,7143
413579.80285104405,99,7222
413579.80285104405,100,7315
374467.89345158153,101,7396
374467.89345158153,102,7465
374467.89345158153,103,7532
374467.89345158153,104,7605
374467.89345158153,105,7696
374467.89345158153,106,7779
374467.89345158153,107,7853
374467.89345158153,108,7933
374467.89345158153,109,8023
374467.89345158153,110,8099
361589.514864935,111,8175
361589.514864935,112,8260
361589.514864935,113,8337
361589.514864935,114,8416
361589.514864935,115,8509
361589.514864935,116,8605
361589.514864935,117,8696
361589.514864935,118,8770
361589.514864935,119,8841
361589.514864935,120,8918
361589.514864935,121,9015
361589.514864935,122,9092
361589.514864935,123,9175
361589.514864935,124,9259
361589.514864935,125,9330
361589.514864935,126,9416
361589.514864935,127,9506
361589.514864935,128,9602
361589.514864935,129,9687
361589.514864935,130,9771
361589.514864935,131,9845
361589.514864935,132,9940
361589.514864935,133,10038
361589.514864935,134,10124
361589.514864935,135,10196
361589.514864935,136,10280
361589.514864935,137,10370
361589.514864935,138,10443
361589.514864935,139,10516
361589.514864935,140,10602
361589.514864935,141,10673
361589.514864935,142,10755
361589.514864935,143,10845
361589.514864935,144,10925
361589.514864935,145,11005
361589.514864935,146,11092
361589.514864935,147,11176
361589.514864935,148,11257
361589.514864935,149,11339
361589.514864935,150,11437
361589.514864935,151,11513
361589.514864935,152,11599
361589.514864935,153,11683
361589.514864935,154,11764
361589.514864935,155,11848
361589.514864935,156,11923
361589.514864935,157,12013
361589.514864935,158,12097
361589.514864935,159,12176
361589.514864935,160,12265
361589.514864935,161,12336
361589.514864935,162,12422
361589.514864935,163,12496
361589.514864935,164,12577
361589.514864935,165,12658
361589.514864935,166,12746
361589.514864935,167,12830
361589.514864935,168,12900
