generation,unique_ids
0,30
1,24
2,26
3,28
4,25
5,26
6,27
7,25
8,24
9,24
10,22
11,23
12,25
13,23
14,23
15,28
16,25
17,22
18,24
19,24
20,26
21,24
22,24
23,25
24,23
25,24
26,24
27,26
28,25
29,21
30,24
31,24
32,23
33,24
34,26
35,23
36,26
37,25
38,21
39,22
40,23
41,25
42,22
43,26
44,24
45,26
46,24
47,22
48,21
49,21
50,25
51,24
52,23
53,27
54,25
55,24
56,23
57,24
58,26
59,24
60,25
61,26
62,25
63,25
64,20
65,24
66,25
67,26
68,24
69,21
70,24
71,26
72,26
73,26
74,23
75,24
76,28
77,26
78,27
79,25
80,23
81,21
82,24
83,26
84,27
85,23
86,25
87,22
88,25
89,22
90,24
91,26
92,24
93,18
94,21
95,26
96,22
97,24
98,23
99,25
100,27
101,25
102,25
103,26
104,19
105,24
106,24
107,26
108,27
109,25
110,27
111,20
112,26
113,24
114,24
115,22
116,26
117,26
118,23
119,24
120,26
121,25
122,20
123,26
124,22
125,24
126,26
127,28
128,24
129,27
130,25
131,25
132,22
133,23
134,24
135,27
136,22
137,24
138,24
139,24
140,25
141,22
142,22
143,20
144,26
145,26
146,21
147,26
148,22
149,24
150,24
151,22
152,25
153,25
154,25
155,21
156,24
157,23
158,24
159,20
160,23
161,28
162,27
163,26
164,24
165,25
166,26
167,23
168,22
169,26
170,27
171,23
172,25
173,21
174,27
175,26
176,27
177,25
178,25
179,28
180,27
181,26
182,27
183,23
184,25
185,26
186,21
187,24
188,23
189,19
190,23
191,24
192,27
193,26
194,23
195,23
196,21
197,26
198,22
199,26
200,24
201,24
202,25
203,25
204,27
205,20
206,27
207,27
208,24
209,29
210,23
211,25
212,22
213,27
214,25
215,23
216,26
217,27
218,27
219,19
220,20
221,24
222,23
223,23
224,24
225,26
226,24
227,27
228,28
229,26
230,23
231,25
232,23
233,27
234,22
235,23
236,19
237,23
238,25
239,21
240,19
241,28
242,23
243,21
244,25
245,24
246,25
247,25
248,23
249,25
250,25
251,24
252,25
253,25
254,24
255,22
256,25
257,26
258,25
259,26
260,26
261,24
262,24
263,23
264,26
265,29
266,24
267,25
268,27
269,27
270,25
271,25
272,22
273,25
274,22
275,23
276,25
277,29
278,29
279,25
280,21
281,25
282,27
283,26
284,24
285,21
286,25
287,25
288,27
289,24
290,27
291,27
292,27
293,26
294,24
295,25
296,26
297,24
298,27
299,22
300,27
301,26
302,27
303,22
304,27
305,28
306,26
307,27
308,23
309,25
310,25
311,24
312,25
313,25
314,25
315,19
316,24
317,24
318,23
319,26
320,24
321,25
322,22
323,22
324,19
325,24
326,27
327,21
328,25
329,24
330,26
331,25
332,28
333,26
334,21
335,26
336,25
337,24
338,27
339,27
340,26
341,25
342,25
343,26
344,24
345,22
346,24
347,26
348,25
349,23
350,24
351,27
352,26
353,28
354,23
355,26
356,26
357,25
358,27
359,19
360,19
361,24
362,22
363,23
364,26
365,22
366,23
367,24
368,25
369,26
370,24
371,26
372,26
373,24
374,26
375,22
376,23
377,25
378,21
379,25
380,26
381,27
382,21
383,24
384,25
385,24
386,23
387,20
388,26
389,23
390,22
391,23
392,18
393,22
394,25
395,25
396,25
397,25
398,22
399,24
400,25
401,24
402,23
403,22
404,29
405,27
406,26
407,24
408,24
409,21
410,20
411,24
412,26
413,25
414,22
415,23
416,24
417,23
418,27
419,26
420,23
421,22
422,26
423,26
424,28
425,25
426,26
427,24
428,24
429,27
430,26
431,24
432,26
433,25
434,30
435,25
436,25
437,26
438,24
439,25
440,23
441,24
442,23
443,25
444,24
445,23
446,24
447,27
448,25
449,23
450,24
451,21
452,24
453,22
454,21
455,22
456,22
457,24
458,25
459,25
460,24
461,23
462,27
463,24
464,26
465,20
466,26
467,24
468,27
469,25
470,24
471,23
472,28
473,23
474,25
475,25
476,25
477,21
478,27
479,26
480,24
481,26
482,25
483,23
484,23
485,26
486,23
487,25
488,26
489,23
490,24
491,25
492,26
493,22
494,23
495,25
496,27
497,26
498,25
499,19
500,28
501,26
502,24
503,23
504,26
505,26
506,27
507,24
508,24
509,27
510,22
511,25
512,28
513,26
514,27
515,26
516,26
517,25
518,24
519,24
520,25
521,24
522,24
523,23
524,28
525,25
526,22
527,27
528,26
529,26
530,25
531,23
532,23
533,23
534,23
535,24
536,26
537,22
538,25
539,24
540,27
541,25
542,26
543,26
544,26
545,25
546,25
547,26
548,27
549,23
550,22
551,23
552,26
553,22
554,19
555,27
556,26
557,22
558,25
559,24
560,24
561,27
562,26
563,26
564,26
565,23
566,26
567,25
568,23
569,23
570,24
571,21
572,25
573,24
574,23
575,26
576,25
577,26
578,23
579,25
580,23
581,24
582,24
583,26
584,27
585,26
586,26
587,28
588,24
589,23
590,28
591,23
592,25
593,24
594,20
595,22
596,24
597,26
598,26
599,25
600,27
601,21
602,24
603,23
604,25
605,26
606,20
607,25
608,26
609,22
610,24
611,26
612,25
613,26
614,27
615,30
616,27
617,25
618,26
619,25
620,24
621,28
622,26
623,25
624,24
625,26
626,24
627,23
628,28
629,26
630,22
