generation,unique_ids
0,30
1,19
2,17
3,19
4,18
5,13
6,11
7,12
8,13
9,11
10,10
11,5
12,6
13,7
14,8
15,5
16,5
17,4
18,3
19,8
20,7
21,7
22,7
23,4
24,5
25,6
26,7
27,5
28,3
29,5
30,5
31,8
32,6
33,2
34,7
35,9
36,9
37,9
38,9
39,11
40,6
41,6
42,7
43,2
44,2
45,2
46,3
47,7
48,5
49,4
50,3
51,3
52,4
53,5
54,7
55,10
56,4
57,6
58,6
59,9
60,5
61,5
62,5
63,6
64,5
65,6
66,4
67,7
68,5
69,8
70,8
71,11
72,10
73,5
74,4
75,5
76,5
77,5
78,2
79,4
80,9
81,9
82,2
83,5
84,8
85,4
86,7
87,9
88,6
89,5
90,3
91,6
92,6
93,4
94,7
95,6
96,5
97,3
98,9
99,11
100,8
101,7
102,5
103,5
104,8
105,6
106,3
107,6
108,4
109,5
110,7
111,7
112,7
113,6
114,6
115,4
116,5
117,8
118,4
119,4
120,4
121,6
122,5
123,3
124,6
125,3
126,5
127,5
128,7
129,5
130,4
131,6
132,5
133,5
134,5
135,5
136,9
137,10
138,7
139,7
140,9
141,9
142,7
143,3
144,5
145,10
146,5
147,6
148,8
149,9
150,3
151,5
152,1
153,3
154,7
155,4
156,4
157,4
158,7
159,6
160,5
161,4
162,7
163,5
164,8
165,4
166,6
167,6
168,6
169,7
170,5
171,6
172,8
173,8
174,7
175,8
176,7
177,7
178,7
179,6
180,5
181,3
182,6
183,5
184,6
185,4
186,6
187,5
188,3
189,5
190,7
191,5
192,8
193,9
194,6
195,6
196,8
197,7
198,4
199,4
200,7
201,4
202,4
203,9
204,7
205,9
206,8
207,5
208,5
209,5
210,4
211,5
212,6
213,5
214,6
215,7
216,2
217,5
218,3
219,3
220,8
221,6
222,6
223,10
224,7
225,10
226,8
227,6
228,8
229,8
230,7
231,6
232,5
233,11
234,8
235,4
236,5
237,4
238,2
239,5
240,5
241,4
242,4
243,3
244,6
245,7
246,5
247,6
248,4
249,1
250,1
251,4
252,7
253,8
254,7
255,7
256,6
257,8
258,7
259,4
260,2
261,3
262,6
263,3
264,7
265,5
266,5
267,7
268,6
269,4
270,4
271,6
272,6
273,4
274,4
275,2
276,7
277,13
278,7
279,11
280,3
281,6
282,4
283,5
284,5
285,2
286,6
287,5
288,10
289,8
290,8
291,6
292,6
293,6
294,4
295,6
296,7
297,6
298,6
299,4
300,6
301,3
302,4
303,5
304,8
305,7
306,8
307,9
308,4
309,6
310,7
311,8
312,6
313,6
314,9
315,9
316,7
317,8
318,9
319,9
320,6
321,7
322,4
323,7
324,4
325,3
326,5
327,5
328,6
329,4
330,3
331,6
332,3
333,6
334,6
335,10
336,10
337,7
338,7
339,4
340,4
341,8
342,6
343,7
344,5
345,4
346,7
347,6
348,6
349,8
350,7
351,6
352,11
353,9
354,6
355,5
356,7
357,5
358,7
359,6
360,5
361,5
362,5
363,7
364,6
365,5
366,4
367,7
368,7
369,7
370,7
371,7
372,5
373,4
374,6
375,6
376,8
377,9
378,6
379,5
380,6
381,4
382,6
383,5
384,6
385,5
386,5
387,7
388,7
389,5
390,6
391,9
392,8
393,7
394,6
395,6
396,8
397,5
398,7
399,6
400,5
401,7
402,5
403,9
404,5
405,8
406,10
407,6
408,7
409,11
410,10
411,7
412,9
413,7
414,6
415,3
416,7
417,5
418,9
419,6
420,6
421,3
422,4
423,9
424,6
425,8
426,4
427,8
428,6
429,6
430,6
431,3
432,5
433,7
434,8
435,4
436,4
437,4
438,6
439,7
440,8
441,9
442,6
443,6
444,4
445,5
446,6
447,10
448,7
449,5
450,6
451,7
452,6
453,4
454,6
455,5
456,8
457,8
458,5
459,4
460,3
461,5
462,6
463,8
464,4
465,5
466,6
467,7
468,7
469,9
470,5
471,6
472,3
473,9
474,11
475,6
476,7
477,6
478,4
479,5
480,6
481,6
482,6
483,10
484,8
485,4
486,3
487,7
488,9
489,8
490,6
491,5
492,7
493,7
494,7
495,9
496,6
497,8
498,6
499,8
500,3
501,4
502,4
503,5
504,7
505,7
506,9
507,10
508,8
509,4
510,5
511,8
512,9
513,4
514,5
515,5
516,4
517,5
518,5
519,4
520,6
521,12
522,7
523,7
524,4
525,6
526,7
527,7
528,4
529,3
530,5
531,9
532,5
533,9
534,7
535,9
536,9
537,7
538,6
539,10
540,7
541,4
542,2
543,2
544,4
545,11
546,6
547,6
548,6
549,1
550,1
551,3
552,2
553,4
554,4
555,2
556,5
557,6
558,4
559,4
560,4
561,7
562,4
563,4
564,8
565,6
566,3
567,4
568,4
569,7
570,8
571,6
572,3
573,5
574,8
575,9
576,6
577,7
578,7
579,10
580,5
581,4
582,10
583,10
584,9
585,11
586,8
587,10
588,8
589,4
590,7
591,4
592,3
593,7
594,5
