generation,unique_ids
0,30
1,18
2,17
3,12
4,10
5,8
6,10
7,13
8,14
9,12
10,10
11,10
12,11
13,8
14,8
15,10
16,7
17,9
18,9
19,11
20,11
21,11
22,15
23,15
24,10
25,13
26,12
27,9
28,10
29,9
30,9
31,8
32,9
33,10
34,10
35,11
36,11
37,13
38,15
39,13
40,9
41,10
42,12
43,9
44,8
45,10
46,13
47,10
48,10
49,13
50,12
51,11
52,8
53,8
54,10
55,10
56,8
57,9
58,7
59,7
60,4
61,6
62,6
63,7
64,3
65,6
66,7
67,7
68,7
69,8
70,9
71,9
72,7
73,10
74,4
75,5
76,7
77,9
78,8
79,10
80,8
81,6
82,6
83,6
84,5
85,4
86,1
87,2
88,3
89,3
90,6
91,6
92,6
93,6
94,7
95,8
96,8
97,5
98,8
99,6
100,4
101,5
102,6
103,6
104,8
105,7
106,10
107,6
108,6
109,5
110,6
111,3
112,4
113,4
114,5
115,3
116,5
117,6
118,4
119,8
120,9
121,6
122,7
123,9
124,4
125,5
126,6
127,7
128,3
129,3
130,6
131,6
132,6
133,6
134,7
135,5
136,8
137,6
138,3
139,6
140,6
141,6
142,9
143,4
144,3
145,8
146,7
147,5
148,3
149,6
150,4
151,5
152,7
153,7
154,11
155,7
156,7
157,7
158,10
159,9
160,7
161,6
162,6
163,6
164,4
165,5
166,5
167,5
168,10
169,10
170,7
171,8
172,4
173,6
174,7
175,9
176,11
177,6
178,4
179,5
180,4
181,4
182,7
183,5
184,5
185,4
186,8
187,7
188,5
189,6
190,8
191,8
192,4
193,4
194,7
195,7
196,8
197,8
198,8
199,6
200,8
201,10
202,5
203,5
204,5
205,6
206,7
207,10
208,8
209,9
210,8
211,8
212,7
213,5
214,5
215,3
216,4
217,4
218,9
219,8
220,7
221,7
222,6
223,10
224,7
225,9
226,8
227,9
228,9
229,7
230,3
231,8
232,7
233,5
234,9
235,11
236,10
237,6
238,11
239,4
240,6
241,4
242,6
243,6
244,7
245,3
246,6
247,5
248,10
249,7
250,5
251,10
252,8
253,6
254,9
255,6
256,10
257,7
258,8
259,8
260,8
261,7
262,4
263,3
264,3
265,5
266,9
267,5
268,4
269,3
270,5
271,2
272,2
273,3
274,5
275,7
276,4
277,6
278,6
279,5
280,6
281,6
282,5
283,6
284,4
285,6
286,8
287,5
288,5
289,5
290,6
291,5
292,4
293,7
294,9
295,5
296,6
297,6
298,7
299,2
300,6
301,7
302,8
303,10
304,6
305,3
306,4
307,4
308,5
309,6
310,10
311,10
312,9
313,8
314,11
315,9
316,6
317,8
318,8
319,7
320,6
321,6
322,7
323,5
324,4
325,4
326,3
327,9
328,11
329,7
330,6
331,7
332,5
333,4
334,5
335,5
336,4
337,6
338,7
339,6
340,7
341,10
342,7
343,6
344,8
345,8
346,7
347,6
348,6
349,5
350,7
351,6
352,5
353,10
354,2
355,3
356,1
357,6
358,7
359,5
360,3
361,6
362,8
363,8
364,7
365,5
366,3
367,3
368,5
369,6
370,7
371,5
372,8
373,7
374,5
375,7
376,5
377,4
378,5
379,6
380,11
381,10
382,12
383,10
384,6
385,8
386,10
387,8
388,4
389,3
390,3
391,5
392,3
393,5
394,6
395,7
396,5
397,4
398,9
399,5
400,7
401,5
402,7
403,7
404,4
405,2
406,3
407,5
408,8
409,10
410,7
411,6
412,8
413,3
414,7
415,10
416,5
417,8
418,6
419,8
420,8
421,8
422,7
423,9
424,6
425,11
426,8
427,7
428,8
429,7
430,4
431,8
432,8
433,8
434,4
435,6
436,8
437,8
438,5
439,7
440,12
441,8
442,4
443,4
444,5
445,5
446,7
447,10
448,10
449,10
450,11
451,9
452,7
453,5
454,9
455,6
456,7
457,7
458,7
459,11
460,8
461,8
462,7
463,5
464,6
465,4
466,9
467,6
468,8
469,7
470,5
471,6
472,4
473,4
474,5
475,4
476,3
477,4
478,4
479,8
480,5
481,6
482,6
483,8
484,6
485,6
486,5
487,7
488,5
489,4
490,6
491,3
492,4
493,7
494,10
495,9
496,7
497,7
498,7
499,9
500,6
501,8
502,8
503,7
504,7
505,7
506,7
507,8
508,7
509,8
510,6
511,6
512,5
513,3
514,3
515,5
516,5
517,3
518,2
519,5
520,7
521,4
522,6
523,6
524,5
525,6
526,10
527,6
528,7
529,2
530,5
531,8
532,7
533,8
534,7
535,5
536,3
537,3
538,5
539,7
540,6
541,4
542,8
543,6
544,7
545,8
546,7
547,6
548,6
549,5
550,5
551,8
552,6
553,6
554,9
555,8
556,10
557,7
558,7
559,3
560,6
561,6
562,8
563,5
564,8
565,11
566,10
567,5
568,3
569,3
570,3
571,6
572,5
573,2
574,7
575,7
576,6
577,8
578,5
579,3
580,7
581,4
582,7
583,4
584,4
585,7
586,3
587,4
588,4
589,8
590,8
