generation,unique_ids
0,30
1,24
2,23
3,25
4,28
5,25
6,26
7,25
8,21
9,24
10,23
11,26
12,27
13,26
14,27
15,27
16,23
17,24
18,25
19,27
20,24
21,25
22,27
23,25
24,27
25,24
26,25
27,27
28,27
29,24
30,25
31,28
32,23
33,22
34,24
35,27
36,25
37,27
38,26
39,24
40,27
41,25
42,20
43,24
44,22
45,20
46,26
47,22
48,23
49,24
50,28
51,24
52,28
53,25
54,27
55,22
56,27
57,28
58,24
59,24
60,24
61,24
62,24
63,25
64,22
65,25
66,27
67,26
68,23
69,26
70,22
71,28
72,23
73,23
74,26
75,22
76,24
77,26
78,24
79,26
80,28
81,25
82,25
83,28
84,25
85,26
86,26
87,23
88,27
89,25
90,26
91,21
92,21
93,21
94,25
95,27
96,25
97,26
98,27
99,23
100,25
101,25
102,23
103,25
104,25
105,23
106,24
107,25
108,26
109,25
110,26
111,24
112,28
113,22
114,24
115,25
116,26
117,25
118,23
119,27
120,28
121,26
122,24
123,27
124,23
125,23
126,24
127,25
128,26
129,24
130,24
131,26
132,25
133,27
134,22
135,21
136,24
137,23
138,21
139,23
140,21
141,25
142,24
143,29
144,26
145,25
146,28
147,25
148,27
149,24
150,22
151,23
152,24
153,25
154,23
155,25
156,25
157,24
158,22
159,24
160,28
161,27
162,22
163,25
164,27
165,24
166,23
167,25
168,22
169,24
170,25
171,18
172,27
173,25
174,20
175,25
176,25
177,24
178,21
179,27
180,26
181,28
182,26
183,22
184,23
185,25
186,26
187,27
188,25
189,24
190,27
191,25
192,25
193,23
194,25
195,27
196,23
197,25
198,26
199,25
200,27
201,23
202,24
203,29
204,25
205,23
206,24
207,27
208,28
209,27
210,25
211,26
212,27
213,26
214,24
215,22
216,24
217,22
218,26
219,21
220,24
221,23
222,27
223,23
224,24
225,26
226,23
227,26
228,23
229,26
230,27
231,23
232,22
233,24
234,25
235,24
236,24
237,24
238,24
239,28
240,24
241,26
242,26
243,21
244,26
245,26
246,24
247,26
248,24
249,25
250,22
251,26
252,27
253,28
254,26
255,23
256,25
257,26
258,25
259,23
260,25
261,24
262,25
263,24
264,24
265,26
266,25
267,24
268,27
269,25
270,27
271,27
272,25
273,23
274,25
275,25
276,24
277,26
278,24
279,26
280,24
281,26
282,24
283,25
284,27
285,25
286,21
287,25
288,25
289,22
290,25
291,25
292,26
293,25
294,25
295,26
296,24
297,24
298,28
299,24
300,24
301,25
302,24
303,25
304,26
305,25
306,27
307,23
308,28
309,25
310,25
311,24
312,24
313,22
314,26
315,27
316,26
317,24
318,26
319,25
320,24
321,24
322,27
323,25
324,28
325,25
326,27
327,26
328,25
329,23
330,26
331,21
332,21
333,24
334,28
335,23
336,25
337,27
338,23
339,28
340,26
341,24
342,21
343,25
344,25
345,22
346,26
347,26
348,28
349,24
350,25
351,26
352,26
353,23
354,21
355,25
356,24
357,27
358,23
359,25
360,24
361,24
362,24
363,27
364,23
365,25
366,26
367,26
368,26
369,27
370,25
371,26
372,26
373,23
374,22
375,24
376,28
377,25
378,25
379,24
380,22
381,24
382,23
383,25
384,27
385,27
386,25
387,27
388,25
389,27
390,26
391,24
392,24
393,28
394,28
395,25
396,25
397,26
398,26
399,25
400,23
401,26
402,22
403,25
404,23
405,26
406,21
407,26
408,23
409,27
410,23
411,27
412,26
413,25
414,26
415,26
416,24
417,21
418,23
419,25
420,24
421,25
422,22
423,23
424,23
425,25
426,23
427,23
428,28
429,28
430,26
431,23
432,26
433,26
434,24
435,23
436,27
437,23
438,25
439,26
440,23
441,26
442,27
443,25
444,26
445,24
446,26
447,23
448,28
449,25
450,22
451,25
452,26
453,24
454,24
455,25
456,26
457,24
458,25
459,26
460,26
461,24
462,24
463,26
464,27
465,23
466,20
467,22
468,27
469,26
470,27
471,22
472,22
473,25
474,25
475,21
476,25
477,26
478,28
479,29
480,21
481,23
482,27
483,26
484,24
485,24
486,23
487,25
488,25
489,27
490,21
491,26
492,27
493,27
494,24
495,24
496,25
497,29
498,25
499,25
500,24
501,26
502,26
503,25
504,25
505,22
506,21
507,27
508,23
509,25
510,23
511,25
512,25
513,23
514,26
515,27
516,26
517,24
518,28
519,25
520,22
521,24
522,22
523,25
524,21
525,23
526,25
527,26
528,25
529,23
530,27
531,28
532,24
533,26
534,23
535,24
536,24
537,26
538,27
539,24
540,27
541,24
542,23
543,23
544,26
545,28
546,27
547,24
548,22
549,26
550,28
551,26
552,29
553,27
554,25
555,27
556,23
557,23
558,24
559,24
560,22
561,25
562,27
563,26
564,25
565,24
566,24
567,27
568,25
569,27
570,26
571,25
572,26
573,25
574,23
575,24
576,25
577,23
578,25
579,23
580,24
581,23
582,27
583,23
584,26
585,24
586,26
587,27
588,29
589,26
590,25
591,23
592,25
593,24
594,26
595,27
596,23
597,23
598,25
599,28
600,26
601,24
602,23
603,25
604,23
605,24
606,25
607,25
608,22
