objective_value,generation,evaluations
411188.4265335125,0,30
376940.75276685646,1,89
302930.21225456236,2,165
299604.7911537276,3,244
294432.9391258302,4,318
291906.63398824836,5,409
289350.88985346945,6,487
283129.47827546595,7,569
279728.0369666988,8,643
279728.0369666988,9,701
276077.733854449,10,788
276077.733854449,11,862
274589.3649289246,12,935
261734.40937659927,13,1002
261734.40937659927,14,1082
259200.45311432748,15,1147
256412.51491389703,16,1214
256412.51491389703,17,1284
255564.73829730874,18,1366
254306.73829618449,19,1438
252561.04381005975,20,1524
252561.04381005975,21,1592
252561.04381005975,22,1684
247087.3208483014,23,1767
246705.96042838146,24,1863
241811.61291605266,25,1943
241811.61291605266,26,2011
237574.62939371594,27,2094
235050.92068226327,28,2155
233722.47885911813,29,2245
228027.12527777493,30,2327
224979.08926021963,31,2376
222459.04883731453,32,2450
222459.04883731453,33,2505
222459.04883731453,34,2592
222026.04329304796,35,2686
222026.04329304796,36,2740
220184.4829686016,37,2818
220184.4829686016,38,2888
218172.7167125871,39,2970
218172.7167125871,40,3038
215488.3108223975,41,3126
214929.00174176373,42,3189
214929.00174176373,43,3274
210935.9181722303,44,3352
210935.9181722303,45,3443
205458.75047039095,46,3530
205458.75047039095,47,3596
204006.64622009563,48,3672
202210.81395951493,49,3756
201362.11104701628,50,3825
201362.11104701628,51,3906
201362.11104701628,52,3989
201362.11104701628,53,4069
199121.22490442605,54,4151
196222.6759567544,55,4246
196222.6759567544,56,4322
196222.6759567544,57,4409
195546.73822568957,58,4485
195546.73822568957,59,4563
192147.24542787782,60,4638
192147.24542787782,61,4695
192147.24542787782,62,4781
191921.32894730003,63,4851
189786.33305872712,64,4950
189786.33305872712,65,5029
189786.33305872712,66,5111
187627.41223765298,67,5197
187627.41223765298,68,5258
186168.89683912374,69,5315
185021.0472620333,70,5387
182487.37274507352,71,5459
182487.37274507352,72,5539
176824.0897777076,73,5619
176824.0897777076,74,5708
176824.0897777076,75,5778
174376.14154151076,76,5870
172371.78215567613,77,5958
172371.78215567613,78,6031
170801.9335889169,79,6117
170801.9335889169,80,6194
170432.403013218,81,6288
167781.84499422603,82,6381
166528.67690905434,83,6468
166528.67690905434,84,6563
162953.69084546264,85,6639
159704.02261238437,86,6723
157783.67814188567,87,6786
157783.67814188567,88,6836
157783.67814188567,89,6921
155939.53143918468,90,7002
153184.32084201358,91,7061
152998.9714742763,92,7159
146367.75906079877,93,7244
144328.27574696924,94,7320
141644.78906797981,95,7401
140938.39367344772,96,7464
137642.24677654897,97,7536
137642.24677654897,98,7601
137043.5930370744,99,7681
135972.0138183715,100,7774
134875.4894882671,101,7856
134875.4894882671,102,7926
133419.37056213172,103,8018
133419.37056213172,104,8109
131293.53080017757,105,8200
128821.65545560519,106,8275
128821.65545560519,107,8334
128587.73684473036,108,8413
127481.0357392672,109,8485
126608.23922866116,110,8570
126608.23922866116,111,8627
126608.23922866116,112,8706
125607.43236309277,113,8789
125449.05141433251,114,8876
124510.76752769994,115,8975
124510.76752769994,116,9058
123845.19970332895,117,9149
123845.19970332895,118,9218
123845.19970332895,119,9294
121863.18272816867,120,9384
121863.18272816867,121,9464
121863.18272816867,122,9560
121581.87910485397,123,9643
119665.17056756729,124,9735
116915.3161333525,125,9824
116365.02563476516,126,9905
114615.38763138815,127,9995
114615.38763138815,128,10066
114615.38763138815,129,10150
112969.83230122944,130,10228
112969.83230122944,131,10292
112969.83230122944,132,10354
