generation,unique_ids
0,30
1,24
2,25
3,23
4,26
5,24
6,21
7,23
8,26
9,28
10,23
11,22
12,21
13,26
14,22
15,27
16,27
17,28
18,26
19,24
20,25
21,25
22,25
23,25
24,24
25,26
26,28
27,26
28,28
29,24
30,29
31,25
32,23
33,29
34,25
35,23
36,26
37,27
38,26
39,24
40,26
41,25
42,27
43,25
44,24
45,22
46,25
47,23
48,25
49,27
50,25
51,27
52,23
53,22
54,22
55,23
56,20
57,23
58,27
59,25
60,22
61,25
62,24
63,26
64,23
65,23
66,24
67,26
68,26
69,24
70,26
71,24
72,23
73,22
74,22
75,25
76,25
77,27
78,22
79,24
80,25
81,21
82,24
83,27
84,24
85,25
86,22
87,25
88,26
89,23
90,24
91,25
92,24
93,24
94,22
95,25
96,27
97,22
98,23
99,23
100,25
101,22
102,27
103,26
104,24
105,27
106,26
107,26
108,24
109,28
110,25
111,21
112,25
113,28
114,26
115,27
116,27
117,25
118,25
119,23
120,27
121,25
122,26
123,25
124,24
125,23
126,23
127,22
128,20
129,21
130,25
131,26
132,25
133,23
134,21
135,23
136,24
137,26
138,26
139,26
140,23
141,24
142,23
143,24
144,26
145,24
146,25
147,26
148,27
149,22
150,25
151,24
152,27
153,28
154,25
155,28
156,26
157,25
158,28
159,29
160,26
161,24
162,24
163,26
164,23
165,26
166,26
167,25
168,27
169,20
170,26
171,25
172,25
173,22
174,26
175,23
176,25
177,25
178,25
179,26
180,23
181,29
182,26
183,24
184,22
185,24
186,26
187,27
188,27
189,23
190,24
191,24
192,26
193,26
194,27
195,26
196,27
197,28
198,24
199,25
200,26
201,26
202,26
203,25
204,23
205,27
206,25
207,27
208,26
209,25
210,27
211,25
212,21
213,26
214,26
215,27
216,25
217,25
218,25
219,25
220,25
221,25
222,24
223,22
224,19
225,23
226,21
227,24
228,27
229,21
230,22
231,23
232,21
233,22
234,23
235,24
236,23
237,27
238,25
239,25
240,24
241,24
242,26
243,27
244,26
245,23
246,25
247,25
248,22
249,24
250,25
251,26
252,23
253,26
254,27
255,24
256,25
257,25
258,25
259,24
260,28
261,26
262,23
263,24
264,21
265,23
266,25
267,26
268,24
269,26
270,25
271,25
272,23
273,25
274,22
275,27
276,22
277,23
278,24
279,21
280,25
281,24
282,25
283,27
284,22
285,23
286,27
287,25
288,24
289,26
290,25
291,24
292,24
293,24
294,24
295,22
296,24
297,19
298,26
299,24
300,24
301,24
302,29
303,27
304,27
305,26
306,26
307,25
308,24
309,24
310,25
311,25
312,27
313,25
314,25
315,25
316,25
317,25
318,23
319,24
320,24
321,27
322,25
323,24
324,25
325,24
326,27
327,25
328,27
329,24
330,26
331,27
332,22
333,24
334,28
335,27
336,28
337,23
338,25
339,21
340,22
341,22
342,29
343,26
344,25
345,26
346,23
347,20
348,24
349,27
350,25
351,24
352,25
353,28
354,25
355,25
356,27
357,25
358,27
359,25
360,28
361,24
362,27
363,24
364,28
365,22
366,27
367,25
368,24
369,28
370,24
371,24
372,26
373,22
374,25
375,27
376,27
377,25
378,23
379,26
380,20
381,24
382,20
383,21
384,22
385,24
386,25
387,23
388,26
389,27
390,23
391,27
392,24
393,24
394,25
395,26
396,27
397,25
398,27
399,25
400,23
401,27
402,24
403,26
404,27
405,22
406,25
407,25
408,23
409,27
410,23
411,23
412,24
413,23
414,26
415,25
416,26
417,26
418,27
419,25
420,26
421,23
422,23
423,26
424,22
425,26
426,24
427,25
428,23
429,21
430,24
431,20
432,25
433,23
434,25
435,26
436,25
437,28
438,23
439,24
440,24
441,24
442,26
443,27
444,25
445,22
446,26
447,24
448,24
449,26
450,26
451,22
452,25
453,22
454,24
455,28
456,26
457,27
458,25
459,24
460,27
461,28
462,25
463,28
464,26
465,26
466,24
467,26
468,25
469,24
470,25
471,24
472,26
473,23
474,25
475,27
476,25
477,22
478,22
479,28
480,26
481,25
482,23
483,27
484,24
485,24
486,27
487,27
488,24
489,22
490,27
491,27
492,25
493,26
494,22
495,25
496,24
497,28
498,26
499,27
500,27
501,25
502,24
503,26
504,25
505,25
506,24
507,23
508,22
509,25
510,26
511,27
512,26
513,24
514,25
515,26
516,26
517,22
518,24
519,27
520,21
521,20
522,24
523,25
524,26
525,25
526,23
527,25
528,22
529,29
530,23
531,25
532,27
533,23
534,26
535,24
536,25
537,26
538,28
539,24
540,29
541,24
542,24
543,25
544,22
545,25
546,23
547,24
548,27
549,25
550,22
551,26
552,23
553,25
554,27
555,27
556,26
557,25
558,27
559,25
560,25
561,26
562,25
563,27
564,25
565,23
566,26
567,24
568,26
569,21
570,25
571,25
572,26
573,24
574,24
575,23
576,22
577,26
578,22
579,24
580,28
581,26
582,26
583,24
584,26
585,23
586,23
587,27
588,26
589,25
590,22
591,25
592,23
593,25
594,24
595,26
596,26
597,26
598,23
599,25
600,23
601,21
602,24
603,25
604,26
605,24
606,26
607,22
608,22
609,22
610,22
