generation,unique_ids
0,30
1,16
2,13
3,15
4,11
5,14
6,9
7,8
8,7
9,8
10,10
11,9
12,8
13,4
14,5
15,12
16,8
17,7
18,4
19,7
20,5
21,6
22,4
23,3
24,3
25,7
26,5
27,5
28,10
29,5
30,3
31,3
32,4
33,6
34,7
35,8
36,7
37,7
38,7
39,5
40,5
41,6
42,7
43,11
44,5
45,5
46,6
47,4
48,4
49,4
50,4
51,5
52,7
53,6
54,6
55,5
56,6
57,4
58,2
59,5
60,6
61,7
62,5
63,4
64,3
65,5
66,5
67,5
68,5
69,3
70,4
71,6
72,2
73,4
74,1
75,1
76,2
77,1
78,2
79,3
80,3
81,6
82,5
83,6
84,3
85,3
86,5
87,5
88,6
89,6
90,4
91,6
92,6
93,4
94,5
95,6
96,2
97,2
98,5
99,3
100,5
101,7
102,3
103,4
104,4
105,7
106,6
107,6
108,7
109,5
110,6
111,7
112,2
113,5
114,4
115,7
116,6
117,7
118,5
119,6
120,6
121,5
122,3
123,6
124,4
125,5
126,6
127,6
128,2
129,5
130,5
131,4
132,3
133,6
134,5
135,4
136,6
137,6
138,7
139,5
140,5
141,4
142,2
143,7
144,6
145,4
146,8
147,6
148,3
149,3
150,3
151,5
152,4
153,5
154,5
155,5
156,5
157,8
158,7
159,5
160,7
161,8
162,5
163,6
164,6
165,6
166,5
167,5
168,2
169,6
170,6
171,5
172,6
173,8
174,9
175,3
176,5
177,4
178,5
179,6
180,5
181,4
182,8
183,4
184,2
185,4
186,4
187,6
188,2
189,3
190,5
191,6
192,6
193,8
194,7
195,7
196,7
197,5
198,3
199,3
200,4
201,7
202,6
203,5
204,8
205,5
206,6
207,3
208,5
209,8
210,11
211,7
212,7
213,4
214,7
215,3
216,5
217,9
218,8
219,9
220,10
221,6
222,4
223,8
224,9
225,7
226,5
227,5
228,5
229,5
230,4
231,5
232,5
233,5
234,5
235,3
236,7
237,6
238,3
239,6
240,5
241,10
242,9
243,5
244,5
245,8
246,6
247,3
248,2
249,5
250,3
251,6
252,8
253,7
254,6
255,5
256,8
257,3
258,4
259,2
260,2
261,7
262,7
263,7
264,7
265,6
266,3
267,9
268,6
269,10
270,4
271,5
272,4
273,5
274,6
275,4
276,4
277,2
278,6
279,3
280,5
281,3
282,2
283,6
284,4
285,4
286,5
287,4
288,8
289,5
290,7
291,5
292,5
293,5
294,7
295,7
296,9
297,7
298,11
299,7
300,9
301,7
302,5
303,6
304,7
305,4
306,4
307,8
308,7
309,7
310,7
311,4
312,2
313,4
314,7
315,7
316,6
317,4
318,7
319,4
320,6
321,7
322,5
323,6
324,10
325,5
326,6
327,5
328,6
329,3
330,5
331,7
332,5
333,4
334,8
335,4
336,4
337,7
338,4
339,7
340,5
341,4
342,5
343,4
344,8
345,7
346,1
347,3
348,6
349,5
350,3
351,9
352,11
353,11
354,8
355,4
356,5
357,6
358,8
359,7
360,9
361,12
362,10
363,4
364,4
365,7
366,8
367,10
368,4
369,4
370,6
371,6
372,6
373,5
374,4
375,5
376,4
377,6
378,5
379,3
380,3
381,5
382,3
383,4
384,7
385,7
386,8
387,9
388,5
389,5
390,2
391,3
392,4
393,5
394,7
395,5
396,1
397,2
398,4
399,2
400,4
401,6
402,6
403,6
404,7
405,9
406,4
407,5
408,5
409,2
410,5
411,3
412,7
413,5
414,5
415,5
416,4
417,4
418,2
419,7
420,1
421,1
422,1
423,2
424,6
425,7
426,5
427,7
428,8
429,3
430,5
431,8
432,6
433,4
434,5
435,2
436,4
437,4
438,6
439,5
440,5
441,3
442,4
443,6
444,5
445,2
446,3
447,3
448,7
449,8
450,4
451,7
452,6
453,6
454,6
455,8
456,6
457,5
458,10
459,5
460,9
461,7
462,3
463,4
464,6
465,7
466,3
467,4
468,4
469,4
470,6
471,5
472,6
473,4
474,3
475,4
476,4
477,6
478,6
479,3
480,6
481,5
482,8
483,4
484,3
485,5
486,4
487,4
488,7
489,6
490,6
491,3
492,6
493,9
494,4
495,3
496,4
497,3
498,5
499,9
500,3
501,4
502,4
503,4
504,5
505,6
506,5
507,6
508,5
509,6
510,8
511,6
512,4
513,5
514,7
515,4
516,5
517,10
518,13
519,11
520,3
521,4
522,7
523,8
524,9
525,8
526,6
527,6
528,7
529,5
530,3
531,3
532,8
533,5
534,2
535,7
536,7
537,6
538,2
539,5
540,6
541,10
542,4
543,3
544,4
545,4
546,4
547,4
548,5
549,5
550,3
551,3
552,6
553,6
554,3
555,6
556,4
557,6
558,4
559,8
560,4
561,4
562,3
563,6
564,8
565,4
566,8
567,7
568,10
569,12
570,10
571,7
572,9
573,7
574,8
575,12
576,4
577,5
578,2
579,4
580,3
581,7
582,8
583,5
584,5
585,4
586,7
587,4
588,9
589,7
590,6
591,5
592,5
593,5
594,2
595,3
596,5
597,4
598,5
599,4
600,5
601,6
602,4
603,3
604,4
605,9
606,8
607,7
608,5
609,4
610,3
611,4
612,5
613,4
614,6
615,3
616,8
617,6
618,6
619,7
620,11
621,6
