generation,unique_ids
0,30
1,25
2,24
3,27
4,22
5,19
6,24
7,26
8,25
9,25
10,23
11,25
12,24
13,25
14,26
15,26
16,24
17,27
18,26
19,28
20,26
21,28
22,26
23,26
24,23
25,23
26,27
27,21
28,24
29,26
30,26
31,23
32,25
33,22
34,27
35,26
36,25
37,23
38,22
39,22
40,26
41,25
42,25
43,25
44,26
45,28
46,23
47,26
48,25
49,25
50,25
51,25
52,25
53,26
54,28
55,24
56,27
57,23
58,25
59,22
60,23
61,24
62,24
63,27
64,26
65,24
66,24
67,25
68,27
69,25
70,25
71,24
72,24
73,27
74,24
75,26
76,24
77,26
78,24
79,23
80,19
81,24
82,25
83,26
84,25
85,26
86,23
87,25
88,26
89,26
90,24
91,26
92,24
93,26
94,23
95,25
96,25
97,27
98,22
99,22
100,24
101,26
102,27
103,24
104,25
105,27
106,22
107,20
108,22
109,24
110,23
111,22
112,26
113,24
114,26
115,28
116,22
117,23
118,21
119,22
120,24
121,24
122,24
123,25
124,26
125,30
126,25
127,25
128,25
129,26
130,24
131,29
132,26
133,25
134,24
135,24
136,24
137,25
138,24
139,24
140,24
141,26
142,27
143,26
144,26
145,23
146,21
147,25
148,23
149,24
150,26
151,28
152,25
153,24
154,25
155,25
156,29
157,25
158,23
159,24
160,23
161,23
162,22
163,24
164,24
165,24
166,28
167,25
168,30
169,27
170,26
171,24
172,28
173,24
174,24
175,25
176,24
177,23
178,27
179,24
180,26
181,25
182,28
183,28
184,24
185,25
186,24
187,26
188,29
189,22
190,24
191,22
192,25
193,24
194,22
195,19
196,22
197,24
198,22
199,23
200,25
201,24
202,21
203,23
204,25
205,25
206,24
207,25
208,24
209,25
210,25
211,26
212,22
213,27
214,23
215,26
216,25
217,26
218,28
219,25
220,25
221,26
222,26
223,25
224,24
225,21
226,23
227,21
228,25
229,25
230,25
231,27
232,22
233,24
234,23
235,24
236,27
237,27
238,23
239,24
240,27
241,27
242,25
243,25
244,24
245,26
246,24
247,24
248,22
249,26
250,27
251,25
252,23
253,25
254,26
255,27
256,26
257,26
258,28
259,23
260,23
261,25
262,23
263,25
264,25
265,27
266,25
267,24
268,22
269,23
270,22
271,23
272,25
273,29
274,26
275,22
276,27
277,26
278,25
279,23
280,22
281,27
282,22
283,27
284,26
285,25
286,25
287,24
288,25
289,29
290,27
291,27
292,27
293,22
294,27
295,25
296,27
297,27
298,28
299,24
300,26
301,22
302,21
303,25
304,23
305,25
306,26
307,25
308,22
309,23
310,22
311,21
312,25
313,26
314,26
315,25
316,24
317,25
318,24
319,22
320,17
321,20
322,22
323,23
324,24
325,26
326,28
327,27
328,22
329,25
330,26
331,26
332,23
333,23
334,27
335,25
336,24
337,24
338,26
339,22
340,22
341,25
342,23
343,22
344,24
345,26
346,23
347,23
348,18
349,23
350,25
351,25
352,22
353,25
354,23
355,24
356,23
357,24
358,28
359,26
360,26
361,27
362,24
363,23
364,26
365,28
366,25
367,26
368,25
369,24
370,25
371,23
372,22
373,23
374,21
375,25
376,25
377,25
378,25
379,28
380,24
381,25
382,24
383,25
384,23
385,20
386,24
387,26
388,21
389,21
390,24
391,24
392,23
393,29
394,27
395,24
396,27
397,26
398,26
399,26
400,27
401,27
402,23
403,25
404,22
405,26
406,27
407,23
408,22
409,24
410,25
411,22
412,27
413,22
414,27
415,27
416,23
417,23
418,24
419,25
420,27
421,21
422,26
423,22
424,26
425,27
426,26
427,23
428,26
429,25
430,24
431,27
432,24
433,27
434,25
435,22
436,24
437,24
438,22
439,27
440,26
441,27
442,24
443,26
444,28
445,26
446,28
447,27
448,27
449,23
450,23
451,26
452,26
453,25
454,27
455,27
456,23
457,24
458,23
459,25
460,24
461,26
462,28
463,29
464,24
465,25
466,24
467,23
468,25
469,27
470,26
471,27
472,26
473,26
474,23
475,26
476,27
477,21
478,22
479,24
480,25
481,28
482,27
483,25
484,25
485,25
486,24
487,23
488,23
489,25
490,26
491,26
492,22
493,25
494,25
495,25
496,27
497,27
498,24
499,24
500,27
501,27
502,25
503,27
504,28
505,23
506,28
507,28
508,24
509,24
510,24
511,26
512,23
513,21
514,26
515,27
516,24
517,23
518,22
519,25
520,25
521,27
522,25
523,23
524,19
525,24
526,24
527,22
528,24
529,22
530,23
531,25
532,27
533,24
534,22
535,25
536,28
537,29
538,27
539,24
540,25
541,25
542,27
543,29
544,24
545,22
546,20
547,24
548,25
549,24
550,24
551,27
552,24
553,26
554,27
555,25
556,25
557,26
558,21
559,23
560,26
561,23
562,26
563,26
564,26
565,27
566,23
567,25
568,25
569,25
570,22
571,24
572,24
573,24
574,23
575,25
576,22
577,26
578,28
579,25
580,24
581,26
582,23
583,23
584,25
585,24
586,26
587,29
588,23
589,27
590,23
591,27
592,24
593,26
594,28
595,28
596,25
597,26
598,22
599,27
600,24
601,24
602,19
603,23
604,28
605,27
606,24
607,25
608,22
609,23
610,22
611,28
612,26
