generation,unique_ids
0,30
1,20
2,18
3,17
4,12
5,14
6,14
7,13
8,11
9,9
10,9
11,9
12,7
13,7
14,7
15,5
16,8
17,8
18,8
19,8
20,3
21,5
22,8
23,8
24,7
25,10
26,8
27,8
28,7
29,6
30,7
31,8
32,8
33,8
34,10
35,6
36,7
37,5
38,10
39,7
40,8
41,9
42,7
43,2
44,3
45,3
46,3
47,7
48,6
49,6
50,5
51,6
52,9
53,8
54,11
55,7
56,6
57,6
58,5
59,4
60,6
61,4
62,6
63,9
64,8
65,7
66,5
67,4
68,6
69,6
70,10
71,10
72,11
73,9
74,8
75,10
76,8
77,7
78,8
79,9
80,7
81,9
82,7
83,7
84,7
85,6
86,8
87,2
88,3
89,5
90,3
91,5
92,5
93,6
94,6
95,7
96,3
97,8
98,8
99,4
100,5
101,6
102,5
103,7
104,5
105,8
106,8
107,5
108,5
109,5
110,5
111,5
112,6
113,6
114,5
115,2
116,5
117,4
118,4
119,3
120,6
121,5
122,6
123,5
124,3
125,6
126,7
127,5
128,6
129,4
130,4
131,6
132,6
133,5
134,8
135,9
136,8
137,7
138,6
139,4
140,6
141,8
142,6
143,9
144,7
145,6
146,6
147,5
148,5
149,11
150,6
151,4
152,6
153,6
154,3
155,7
156,2
157,2
158,6
159,6
160,7
161,7
162,7
163,9
164,8
165,6
166,6
167,3
168,8
169,8
170,6
171,6
172,5
173,8
174,5
175,3
176,5
177,5
178,5
179,3
180,5
181,7
182,5
183,6
184,9
185,9
186,10
187,8
188,5
189,5
190,4
191,4
192,5
193,9
194,7
195,9
196,3
197,7
198,6
199,6
200,8
201,5
202,6
203,8
204,6
205,5
206,5
207,9
208,8
209,6
210,5
211,3
212,4
213,8
214,9
215,4
216,5
217,3
218,6
219,6
220,3
221,3
222,5
223,8
224,6
225,6
226,6
227,6
228,7
229,10
230,9
231,9
232,7
233,10
234,8
235,5
236,4
237,5
238,5
239,5
240,8
241,8
242,3
243,4
244,8
245,7
246,5
247,3
248,3
249,3
250,7
251,7
252,8
253,5
254,5
255,9
256,6
257,7
258,6
259,7
260,5
261,6
262,9
263,5
264,6
265,5
266,5
267,5
268,6
269,8
270,8
271,7
272,5
273,7
274,5
275,5
276,5
277,6
278,5
279,8
280,4
281,5
282,5
283,5
284,5
285,5
286,6
287,7
288,7
289,4
290,5
291,8
292,5
293,4
294,8
295,9
296,7
297,5
298,5
299,8
300,5
301,10
302,11
303,11
304,7
305,5
306,4
307,3
308,4
309,4
310,5
311,6
312,6
313,7
314,3
315,8
316,7
317,5
318,4
319,6
320,4
321,6
322,4
323,6
324,4
325,4
326,6
327,7
328,6
329,4
330,7
331,9
332,8
333,4
334,6
335,5
336,5
337,10
338,10
339,10
340,6
341,7
342,7
343,8
344,6
345,6
346,7
347,5
348,8
349,6
350,6
351,6
352,6
353,3
354,5
355,8
356,6
357,6
358,6
359,8
360,5
361,6
362,8
363,8
364,8
365,5
366,5
367,6
368,4
369,6
370,6
371,7
372,6
373,7
374,7
375,9
376,10
377,10
378,6
379,7
380,6
381,4
382,4
383,5
384,5
385,2
386,2
387,4
388,5
389,8
390,5
391,6
392,7
393,6
394,8
395,8
396,10
397,6
398,7
399,7
400,5
401,4
402,7
403,8
404,8
405,7
406,7
407,8
408,6
409,5
410,6
411,8
412,6
413,7
414,8
415,9
416,5
417,3
418,6
419,8
420,6
421,5
422,7
423,10
424,6
425,10
426,6
427,7
428,6
429,3
430,9
431,9
432,8
433,6
434,5
435,4
436,3
437,4
438,3
439,4
440,8
441,7
442,7
443,10
444,10
445,7
446,4
447,5
448,5
449,7
450,5
451,4
452,5
453,6
454,3
455,4
456,3
457,5
458,10
459,8
460,5
461,7
462,10
463,7
464,5
465,5
466,4
467,7
468,5
469,5
470,7
471,8
472,6
473,6
474,4
475,4
476,6
477,3
478,4
479,6
480,6
481,5
482,4
483,9
484,9
485,8
486,11
487,6
488,7
489,6
490,12
491,10
492,6
493,3
494,3
495,5
496,6
497,6
498,7
499,3
500,4
501,3
502,3
503,4
504,3
505,5
506,6
507,6
508,7
509,6
510,4
511,3
512,3
513,6
514,4
515,7
516,8
517,8
518,7
519,6
520,8
521,6
522,6
523,5
524,1
525,3
526,7
527,7
528,9
529,11
530,7
531,8
532,9
533,7
534,9
535,11
536,8
537,10
538,6
539,7
540,4
541,5
542,4
543,2
544,4
545,6
546,6
547,7
548,7
549,4
550,4
551,5
552,7
553,7
554,7
555,11
556,9
557,8
558,9
559,9
560,6
561,4
562,8
563,6
564,5
565,5
566,6
567,3
568,4
569,8
570,7
571,4
572,9
573,9
574,7
575,7
576,9
577,7
578,6
579,5
580,5
581,6
582,8
583,7
584,5
585,4
586,3
587,4
588,5
589,7
590,10
591,7
