generation,unique_ids
0,30
1,13
2,17
3,19
4,18
5,9
6,9
7,10
8,8
9,5
10,7
11,9
12,9
13,6
14,5
15,6
16,5
17,7
18,7
19,6
20,4
21,4
22,8
23,8
24,3
25,3
26,4
27,5
28,1
29,3
30,8
31,6
32,6
33,7
34,8
35,10
36,8
37,5
38,6
39,3
40,7
41,5
42,5
43,9
44,8
45,8
46,9
47,3
48,4
49,8
50,3
51,7
52,8
53,6
54,8
55,6
56,5
57,7
58,9
59,4
60,4
61,4
62,5
63,3
64,4
65,5
66,6
67,5
68,6
69,5
70,6
71,6
72,8
73,9
74,7
75,7
76,4
77,5
78,4
79,2
80,4
81,8
82,10
83,7
84,5
85,6
86,3
87,8
88,5
89,4
90,11
91,10
92,7
93,4
94,5
95,6
96,9
97,6
98,7
99,8
100,7
101,6
102,10
103,7
104,6
105,3
106,5
107,6
108,10
109,7
110,9
111,8
112,12
113,8
114,8
115,7
116,5
117,7
118,5
119,4
120,3
121,4
122,3
123,11
124,11
125,7
126,12
127,6
128,6
129,7
130,7
131,5
132,4
133,5
134,6
135,10
136,10
137,5
138,8
139,6
140,3
141,5
142,6
143,8
144,6
145,6
146,4
147,3
148,7
149,4
150,5
151,5
152,7
153,4
154,6
155,6
156,4
157,5
158,4
159,4
160,4
161,7
162,8
163,8
164,8
165,7
166,2
167,4
168,4
169,7
170,7
171,3
172,4
173,8
174,7
175,7
176,5
177,6
178,4
179,7
180,7
181,8
182,10
183,9
184,8
185,6
186,3
187,3
188,7
189,10
190,5
191,5
192,3
193,5
194,7
195,9
196,5
197,8
198,7
199,4
200,5
201,3
202,8
203,8
204,8
205,5
206,5
207,7
208,9
209,6
210,5
211,7
212,8
213,7
214,9
215,12
216,12
217,5
218,6
219,8
220,6
221,7
222,8
223,10
224,6
225,7
226,5
227,10
228,9
229,7
230,7
231,7
232,5
233,5
234,5
235,2
236,3
237,4
238,6
239,7
240,6
241,4
242,5
243,5
244,10
245,6
246,6
247,4
248,11
249,6
250,6
251,5
252,6
253,4
254,7
255,2
256,5
257,6
258,10
259,8
260,8
261,6
262,7
263,6
264,8
265,5
266,5
267,4
268,1
269,1
270,3
271,7
272,7
273,5
274,3
275,7
276,4
277,3
278,6
279,2
280,5
281,7
282,10
283,8
284,6
285,4
286,10
287,7
288,5
289,6
290,7
291,8
292,5
293,5
294,7
295,4
296,3
297,6
298,6
299,6
300,10
301,7
302,4
303,4
304,7
305,2
306,4
307,3
308,6
309,7
310,9
311,8
312,9
313,6
314,6
315,6
316,7
317,8
318,3
319,4
320,2
321,8
322,6
323,6
324,7
325,9
326,6
327,7
328,8
329,7
330,10
331,8
332,6
333,10
334,8
335,8
336,9
337,7
338,6
339,4
340,3
341,5
342,4
343,5
344,4
345,4
346,6
347,7
348,4
349,6
350,5
351,10
352,8
353,10
354,9
355,6
356,5
357,8
358,8
359,8
360,7
361,4
362,6
363,4
364,3
365,6
366,3
367,6
368,5
369,5
370,6
371,4
372,8
373,7
374,2
375,4
376,6
377,5
378,6
379,6
380,9
381,4
382,4
383,8
384,5
385,4
386,4
387,1
388,1
389,2
390,3
391,4
392,7
393,4
394,6
395,3
396,7
397,4
398,6
399,4
400,3
401,6
402,4
403,2
404,6
405,2
406,6
407,7
408,8
409,7
410,5
411,10
412,9
413,7
414,9
415,6
416,4
417,6
418,3
419,3
420,5
421,3
422,7
423,6
424,5
425,5
426,11
427,5
428,5
429,5
430,4
431,6
432,6
433,7
434,5
435,3
436,5
437,4
438,3
439,9
440,7
441,6
442,11
443,8
444,9
445,6
446,2
447,7
448,11
449,8
450,6
451,10
452,8
453,5
454,4
455,5
456,4
457,8
458,9
459,9
460,6
461,6
462,4
463,7
464,3
465,9
466,4
467,4
468,5
469,4
470,7
471,9
472,4
473,7
474,4
475,5
476,2
477,4
478,6
479,7
480,4
481,5
482,7
483,5
484,5
485,5
486,4
487,2
488,5
489,2
490,4
491,3
492,3
493,6
494,2
495,5
496,4
497,5
498,9
499,6
500,6
501,9
502,6
503,6
504,8
505,12
506,8
507,5
508,7
509,5
510,5
511,5
512,7
513,6
514,3
515,6
516,10
517,5
518,7
519,6
520,8
521,5
522,5
523,5
524,5
525,7
526,9
527,8
528,7
529,6
530,6
531,6
532,6
533,7
534,9
535,7
536,14
537,9
538,6
539,6
540,5
541,7
542,6
543,6
544,5
545,11
546,8
547,6
548,7
549,5
550,4
551,6
552,7
553,4
554,2
555,4
556,4
557,6
558,8
559,8
560,6
561,7
562,5
563,9
564,8
565,7
566,4
567,6
568,3
569,5
570,5
571,7
572,7
573,2
574,7
575,7
576,5
577,6
578,5
579,7
580,5
581,3
582,4
583,7
584,3
585,3
586,6
587,6
588,2
589,2
590,6
591,5
592,4
593,6
594,8
595,7
596,9
597,7
598,8
599,7
600,8
601,10
602,7
603,6
604,4
605,7
606,4
607,5
