generation,unique_ids
0,30
1,20
2,19
3,18
4,11
5,12
6,12
7,10
8,10
9,10
10,8
11,11
12,14
13,10
14,8
15,9
16,9
17,9
18,4
19,5
20,7
21,7
22,7
23,8
24,10
25,12
26,11
27,7
28,6
29,9
30,6
31,7
32,6
33,7
34,8
35,7
36,6
37,5
38,4
39,2
40,3
41,3
42,3
43,4
44,5
45,12
46,8
47,8
48,9
49,10
50,10
51,6
52,12
53,5
54,3
55,6
56,8
57,6
58,5
59,9
60,6
61,5
62,6
63,4
64,6
65,4
66,3
67,5
68,6
69,7
70,4
71,5
72,8
73,5
74,4
75,6
76,5
77,4
78,4
79,4
80,5
81,5
82,6
83,7
84,6
85,4
86,2
87,5
88,6
89,3
90,9
91,4
92,5
93,10
94,6
95,8
96,3
97,8
98,8
99,10
100,3
101,4
102,7
103,5
104,4
105,6
106,6
107,7
108,2
109,5
110,4
111,3
112,3
113,5
114,7
115,5
116,6
117,9
118,6
119,4
120,5
121,7
122,9
123,7
124,5
125,4
126,5
127,2
128,7
129,7
130,6
131,4
132,2
133,3
134,2
135,2
136,2
137,7
138,9
139,4
140,6
141,3
142,7
143,6
144,7
145,6
146,9
147,6
148,3
149,7
150,6
151,3
152,4
153,4
154,5
155,3
156,6
157,12
158,5
159,7
160,6
161,2
162,5
163,5
164,5
165,3
166,1
167,2
168,4
169,5
170,5
171,4
172,6
173,8
174,8
175,8
176,8
177,7
178,5
179,5
180,5
181,6
182,5
183,7
184,7
185,7
186,4
187,6
188,7
189,7
190,6
191,6
192,4
193,5
194,8
195,7
196,5
197,5
198,5
199,4
200,10
201,4
202,8
203,7
204,6
205,5
206,4
207,5
208,6
209,8
210,7
211,5
212,8
213,8
214,4
215,4
216,5
217,4
218,5
219,6
220,6
221,5
222,4
223,5
224,5
225,4
226,4
227,6
228,8
229,4
230,8
231,6
232,5
233,4
234,3
235,7
236,5
237,6
238,3
239,6
240,4
241,5
242,8
243,4
244,6
245,5
246,7
247,6
248,5
249,4
250,5
251,5
252,4
253,5
254,5
255,7
256,3
257,5
258,4
259,8
260,5
261,6
262,6
263,6
264,7
265,8
266,5
267,4
268,7
269,6
270,8
271,8
272,8
273,5
274,6
275,6
276,6
277,7
278,8
279,4
280,4
281,2
282,5
283,4
284,4
285,4
286,5
287,2
288,4
289,6
290,4
291,5
292,5
293,6
294,8
295,6
296,9
297,6
298,6
299,3
300,4
301,4
302,7
303,6
304,5
305,3
306,7
307,9
308,6
309,6
310,5
311,6
312,3
313,4
314,6
315,6
316,5
317,2
318,3
319,6
320,7
321,5
322,4
323,3
324,3
325,4
326,4
327,4
328,6
329,5
330,8
331,5
332,6
333,5
334,7
335,5
336,6
337,4
338,3
339,4
340,10
341,7
342,5
343,4
344,6
345,6
346,6
347,6
348,4
349,5
350,3
351,5
352,5
353,6
354,8
355,8
356,4
357,7
358,8
359,6
360,3
361,8
362,5
363,5
364,4
365,3
366,5
367,5
368,9
369,10
370,8
371,5
372,5
373,5
374,4
375,8
376,11
377,11
378,7
379,10
380,6
381,6
382,4
383,4
384,10
385,3
386,5
387,3
388,4
389,5
390,7
391,5
392,5
393,4
394,4
395,7
396,3
397,1
398,1
399,2
400,4
401,4
402,5
403,6
404,8
405,7
406,8
407,5
408,7
409,6
410,6
411,7
412,5
413,6
414,4
415,6
416,4
417,4
418,5
419,6
420,4
421,6
422,4
423,5
424,4
425,6
426,9
427,12
428,5
429,5
430,2
431,3
432,5
433,3
434,5
435,4
436,6
437,6
438,3
439,6
440,4
441,3
442,4
443,6
444,7
445,7
446,7
447,5
448,6
449,3
450,8
451,10
452,7
453,6
454,5
455,5
456,2
457,4
458,6
459,5
460,3
461,5
462,7
463,7
464,7
465,7
466,6
467,5
468,6
469,6
470,7
471,4
472,6
473,6
474,5
475,4
476,6
477,7
478,8
479,3
480,6
481,9
482,6
483,4
484,7
485,6
486,5
487,5
488,3
489,4
490,4
491,7
492,7
493,8
494,8
495,5
496,4
497,5
498,5
499,6
500,4
501,7
502,10
503,7
504,7
505,8
506,4
507,4
508,6
509,8
510,8
511,6
512,4
513,5
514,4
515,3
516,6
517,7
518,6
519,4
520,5
521,7
522,6
523,6
524,7
525,7
526,3
527,4
528,7
529,7
530,8
531,9
532,9
533,7
534,7
535,6
536,8
537,4
538,4
539,5
540,5
541,7
542,5
543,5
544,3
545,2
546,5
547,7
548,5
549,7
550,9
551,10
552,8
553,8
554,6
555,8
556,7
557,5
558,6
559,6
560,9
561,5
562,5
563,7
564,8
565,7
566,5
567,5
568,5
569,3
570,3
571,3
572,3
573,5
574,5
575,4
576,6
577,6
578,5
579,8
580,7
581,9
582,7
583,4
584,7
585,8
586,5
587,3
588,5
589,6
590,5
591,5
592,5
593,8
594,6
595,4
596,6
597,5
