generation,unique_ids
0,30
1,19
2,21
3,17
4,16
5,17
6,15
7,13
8,7
9,7
10,11
11,11
12,7
13,9
14,10
15,6
16,7
17,9
18,9
19,6
20,6
21,6
22,2
23,4
24,5
25,3
26,4
27,3
28,4
29,5
30,4
31,8
32,8
33,4
34,4
35,10
36,5
37,8
38,8
39,11
40,8
41,8
42,8
43,6
44,7
45,5
46,8
47,6
48,7
49,6
50,5
51,4
52,4
53,5
54,2
55,9
56,9
57,5
58,6
59,3
60,5
61,9
62,9
63,6
64,5
65,6
66,8
67,4
68,6
69,6
70,5
71,5
72,5
73,5
74,9
75,5
76,6
77,5
78,5
79,5
80,7
81,7
82,6
83,2
84,7
85,6
86,9
87,6
88,3
89,6
90,7
91,5
92,7
93,9
94,4
95,5
96,6
97,7
98,9
99,9
100,6
101,4
102,4
103,4
104,7
105,4
106,8
107,8
108,4
109,7
110,6
111,7
112,8
113,10
114,6
115,7
116,7
117,6
118,5
119,4
120,5
121,5
122,3
123,8
124,5
125,6
126,6
127,6
128,5
129,9
130,6
131,9
132,9
133,5
134,6
135,9
136,9
137,8
138,4
139,4
140,5
141,5
142,4
143,7
144,5
145,4
146,4
147,6
148,3
149,4
150,7
151,4
152,10
153,5
154,6
155,8
156,6
157,4
158,6
159,6
160,8
161,6
162,7
163,3
164,4
165,6
166,5
167,6
168,8
169,11
170,9
171,8
172,7
173,2
174,3
175,4
176,5
177,8
178,11
179,5
180,5
181,8
182,3
183,7
184,6
185,5
186,4
187,6
188,4
189,8
190,6
191,3
192,4
193,2
194,5
195,4
196,5
197,7
198,6
199,8
200,5
201,5
202,2
203,5
204,8
205,6
206,5
207,6
208,6
209,6
210,6
211,5
212,1
213,2
214,2
215,5
216,6
217,8
218,6
219,5
220,4
221,9
222,9
223,7
224,9
225,6
226,7
227,6
228,8
229,10
230,8
231,5
232,6
233,6
234,6
235,6
236,3
237,4
238,7
239,2
240,4
241,5
242,6
243,9
244,5
245,4
246,6
247,6
248,2
249,3
250,8
251,6
252,5
253,6
254,5
255,7
256,8
257,8
258,6
259,6
260,9
261,7
262,8
263,6
264,10
265,5
266,9
267,4
268,5
269,7
270,4
271,4
272,5
273,8
274,6
275,5
276,6
277,6
278,5
279,6
280,4
281,5
282,5
283,3
284,7
285,6
286,5
287,7
288,5
289,4
290,6
291,6
292,5
293,7
294,10
295,11
296,8
297,9
298,7
299,6
300,6
301,7
302,5
303,2
304,6
305,6
306,8
307,6
308,6
309,4
310,3
311,7
312,7
313,7
314,7
315,5
316,9
317,7
318,7
319,10
320,9
321,11
322,6
323,3
324,3
325,3
326,3
327,3
328,4
329,7
330,7
331,6
332,7
333,9
334,4
335,3
336,5
337,5
338,4
339,5
340,4
341,8
342,3
343,5
344,4
345,5
346,10
347,11
348,7
349,8
350,6
351,2
352,7
353,8
354,5
355,5
356,5
357,7
358,10
359,8
360,5
361,8
362,8
363,6
364,7
365,5
366,9
367,6
368,6
369,10
370,9
371,5
372,6
373,7
374,8
375,7
376,5
377,5
378,4
379,7
380,8
381,9
382,8
383,5
384,4
385,2
386,4
387,6
388,7
389,7
390,7
391,7
392,13
393,13
394,12
395,6
396,4
397,6
398,5
399,6
400,9
401,6
402,6
403,6
404,8
405,10
406,2
407,6
408,9
409,5
410,8
411,8
412,8
413,6
414,7
415,6
416,3
417,4
418,9
419,7
420,3
421,4
422,2
423,3
424,7
425,7
426,10
427,6
428,8
429,7
430,8
431,6
432,5
433,9
434,4
435,6
436,1
437,3
438,2
439,5
440,4
441,9
442,10
443,7
444,7
445,5
446,5
447,4
448,3
449,6
450,4
451,2
452,4
453,7
454,10
455,8
456,4
457,8
458,5
459,3
460,5
461,8
462,5
463,6
464,4
465,8
466,7
467,8
468,6
469,5
470,5
471,1
472,2
473,2
474,6
475,6
476,5
477,5
478,9
479,7
480,5
481,7
482,8
483,6
484,6
485,7
486,6
487,7
488,9
489,6
490,7
491,7
492,7
493,6
494,4
495,4
496,4
497,3
498,2
499,5
500,4
501,6
502,8
503,4
504,6
505,11
506,7
507,4
508,3
509,7
510,7
511,5
512,8
513,8
514,8
515,8
516,7
517,4
518,5
519,9
520,8
521,6
522,5
523,6
524,8
525,6
526,5
527,8
528,4
529,4
530,3
531,5
532,3
533,2
534,6
535,8
536,11
537,9
538,7
539,5
540,7
541,8
542,7
543,11
544,7
545,6
546,8
547,8
548,10
549,10
550,11
551,9
552,8
553,6
554,4
555,5
556,6
557,6
558,4
559,3
560,5
561,7
562,6
563,6
564,4
565,7
566,6
567,6
568,4
569,5
570,9
571,8
572,5
573,4
574,8
575,7
576,7
577,10
578,10
579,10
580,9
581,5
582,7
583,5
584,5
585,4
586,7
587,2
588,6
589,9
590,10
591,7
592,6
593,6
594,5
595,7
