generation,unique_ids
0,30
1,21
2,16
3,16
4,15
5,12
6,9
7,9
8,13
9,14
10,13
11,12
12,6
13,6
14,3
15,5
16,6
17,6
18,6
19,7
20,7
21,5
22,5
23,8
24,8
25,9
26,8
27,6
28,2
29,8
30,5
31,5
32,7
33,5
34,8
35,6
36,5
37,4
38,7
39,6
40,5
41,6
42,4
43,6
44,7
45,8
46,8
47,6
48,4
49,3
50,2
51,3
52,4
53,7
54,4
55,7
56,7
57,7
58,8
59,5
60,5
61,11
62,6
63,7
64,5
65,5
66,7
67,7
68,8
69,6
70,5
71,6
72,9
73,5
74,10
75,11
76,9
77,3
78,5
79,7
80,5
81,6
82,3
83,4
84,4
85,6
86,8
87,5
88,2
89,3
90,6
91,8
92,12
93,4
94,7
95,5
96,4
97,7
98,5
99,4
100,5
101,4
102,7
103,6
104,5
105,5
106,9
107,5
108,3
109,6
110,12
111,8
112,7
113,6
114,5
115,6
116,7
117,6
118,4
119,4
120,6
121,6
122,4
123,4
124,4
125,3
126,6
127,7
128,4
129,8
130,5
131,6
132,6
133,4
134,2
135,4
136,3
137,2
138,6
139,5
140,5
141,6
142,9
143,5
144,7
145,4
146,2
147,4
148,5
149,6
150,9
151,5
152,3
153,3
154,3
155,4
156,4
157,9
158,5
159,5
160,8
161,9
162,6
163,4
164,6
165,5
166,5
167,10
168,4
169,10
170,7
171,7
172,6
173,5
174,3
175,5
176,9
177,6
178,6
179,4
180,5
181,3
182,4
183,6
184,7
185,7
186,4
187,6
188,8
189,11
190,5
191,6
192,4
193,4
194,4
195,3
196,6
197,3
198,5
199,2
200,9
201,10
202,7
203,5
204,7
205,3
206,5
207,5
208,2
209,5
210,8
211,7
212,7
213,7
214,1
215,1
216,1
217,3
218,5
219,9
220,5
221,4
222,3
223,2
224,4
225,8
226,7
227,7
228,8
229,7
230,6
231,5
232,9
233,7
234,4
235,4
236,5
237,7
238,4
239,7
240,7
241,6
242,3
243,7
244,7
245,5
246,5
247,7
248,4
249,7
250,9
251,5
252,6
253,7
254,7
255,6
256,5
257,3
258,6
259,5
260,9
261,6
262,5
263,4
264,4
265,2
266,4
267,5
268,5
269,5
270,5
271,9
272,5
273,4
274,6
275,6
276,5
277,8
278,7
279,6
280,5
281,4
282,4
283,7
284,7
285,8
286,8
287,6
288,5
289,8
290,6
291,5
292,3
293,8
294,5
295,5
296,6
297,7
298,3
299,6
300,9
301,5
302,6
303,5
304,4
305,6
306,5
307,4
308,4
309,7
310,8
311,7
312,6
313,7
314,5
315,7
316,6
317,7
318,7
319,10
320,8
321,7
322,8
323,10
324,6
325,4
326,9
327,5
328,4
329,7
330,6
331,3
332,4
333,3
334,5
335,7
336,6
337,7
338,5
339,4
340,4
341,4
342,6
343,7
344,4
345,3
346,5
347,6
348,5
349,5
350,2
351,5
352,5
353,2
354,7
355,8
356,9
357,6
358,6
359,7
360,6
361,8
362,5
363,4
364,4
365,5
366,7
367,3
368,5
369,8
370,7
371,5
372,6
373,7
374,7
375,7
376,8
377,8
378,8
379,5
380,7
381,8
382,6
383,8
384,6
385,6
386,5
387,2
388,6
389,4
390,6
391,6
392,5
393,4
394,3
395,3
396,6
397,7
398,5
399,7
400,6
401,7
402,8
403,7
404,10
405,3
406,6
407,5
408,3
409,6
410,4
411,5
412,3
413,5
414,3
415,4
416,6
417,3
418,7
419,3
420,5
421,8
422,5
423,4
424,5
425,5
426,6
427,8
428,4
429,5
430,5
431,10
432,7
433,6
434,8
435,7
436,4
437,5
438,5
439,5
440,6
441,7
442,4
443,4
444,4
445,5
446,5
447,4
448,5
449,5
450,7
451,3
452,5
453,5
454,5
455,6
456,6
457,6
458,3
459,9
460,12
461,6
462,6
463,7
464,8
465,3
466,4
467,7
468,5
469,7
470,4
471,5
472,8
473,8
474,8
475,6
476,5
477,7
478,3
479,7
480,3
481,3
482,7
483,7
484,3
485,5
486,3
487,4
488,5
489,4
490,3
491,5
492,7
493,5
494,4
495,6
496,10
497,8
498,6
499,8
500,7
501,7
502,5
503,6
504,3
505,4
506,7
507,7
508,6
509,5
510,9
511,9
512,5
513,7
514,7
515,5
516,3
517,2
518,7
519,4
520,5
521,5
522,6
523,7
524,5
525,3
526,6
527,8
528,9
529,5
530,4
531,4
532,6
533,7
534,4
535,5
536,4
537,3
538,6
539,7
540,3
541,4
542,7
543,4
544,3
545,4
546,5
547,4
548,5
549,4
550,6
551,6
552,7
553,10
554,6
555,4
556,10
557,9
558,10
559,5
560,5
561,6
562,7
563,9
564,5
565,6
566,7
567,3
568,5
569,5
570,8
571,9
572,6
573,5
574,7
575,5
576,4
577,2
578,5
579,5
580,8
581,7
582,6
583,5
584,6
585,3
586,7
587,7
588,7
589,7
590,7
591,6
592,6
593,8
