generation,unique_ids
0,30
1,18
2,15
3,20
4,17
5,16
6,20
7,15
8,17
9,15
10,17
11,13
12,12
13,13
14,9
15,11
16,8
17,6
18,3
19,5
20,5
21,3
22,8
23,8
24,5
25,6
26,10
27,4
28,7
29,6
30,7
31,7
32,10
33,6
34,7
35,6
36,4
37,8
38,4
39,5
40,3
41,4
42,9
43,9
44,9
45,8
46,8
47,7
48,9
49,12
50,8
51,8
52,3
53,4
54,8
55,7
56,6
57,5
58,4
59,6
60,3
61,8
62,6
63,6
64,9
65,4
66,4
67,7
68,7
69,7
70,5
71,6
72,7
73,7
74,7
75,7
76,7
77,8
78,6
79,11
80,11
81,8
82,6
83,6
84,5
85,9
86,7
87,5
88,7
89,5
90,8
91,6
92,3
93,4
94,3
95,2
96,5
97,2
98,2
99,2
100,8
101,9
102,5
103,6
104,4
105,4
106,5
107,6
108,2
109,5
110,5
111,4
112,3
113,6
114,5
115,4
116,5
117,10
118,9
119,7
120,7
121,6
122,4
123,5
124,3
125,4
126,6
127,7
128,8
129,7
130,6
131,7
132,11
133,6
134,8
135,5
136,3
137,5
138,10
139,9
140,4
141,3
142,7
143,5
144,4
145,10
146,7
147,6
148,9
149,7
150,8
151,6
152,5
153,4
154,7
155,4
156,3
157,7
158,6
159,5
160,4
161,5
162,10
163,4
164,6
165,5
166,4
167,4
168,4
169,4
170,4
171,3
172,8
173,3
174,5
175,8
176,5
177,6
178,5
179,6
180,8
181,5
182,7
183,6
184,6
185,4
186,7
187,5
188,4
189,3
190,5
191,7
192,7
193,7
194,4
195,2
196,9
197,5
198,5
199,5
200,4
201,6
202,8
203,6
204,9
205,10
206,5
207,5
208,7
209,8
210,5
211,3
212,2
213,6
214,5
215,6
216,6
217,5
218,5
219,7
220,7
221,6
222,3
223,2
224,9
225,6
226,7
227,4
228,4
229,2
230,4
231,4
232,5
233,2
234,4
235,6
236,8
237,7
238,3
239,6
240,6
241,7
242,5
243,5
244,4
245,4
246,3
247,5
248,7
249,8
250,6
251,7
252,4
253,3
254,5
255,4
256,4
257,5
258,8
259,6
260,7
261,6
262,6
263,3
264,6
265,7
266,7
267,8
268,8
269,9
270,9
271,10
272,8
273,8
274,10
275,10
276,8
277,9
278,5
279,4
280,5
281,5
282,8
283,9
284,4
285,10
286,5
287,6
288,5
289,5
290,3
291,3
292,6
293,6
294,5
295,3
296,6
297,4
298,2
299,6
300,5
301,6
302,5
303,5
304,3
305,4
306,3
307,5
308,8
309,6
310,5
311,7
312,7
313,4
314,7
315,6
316,9
317,11
318,10
319,6
320,3
321,5
322,3
323,4
324,9
325,5
326,7
327,7
328,8
329,5
330,7
331,7
332,9
333,13
334,7
335,5
336,4
337,2
338,5
339,1
340,4
341,6
342,5
343,8
344,8
345,7
346,6
347,4
348,7
349,7
350,8
351,4
352,4
353,6
354,5
355,5
356,6
357,4
358,5
359,4
360,4
361,7
362,6
363,6
364,7
365,4
366,3
367,6
368,5
369,4
370,5
371,4
372,3
373,4
374,5
375,3
376,5
377,7
378,8
379,4
380,4
381,3
382,3
383,5
384,4
385,8
386,8
387,3
388,5
389,5
390,7
391,2
392,6
393,4
394,7
395,3
396,5
397,5
398,3
399,2
400,5
401,6
402,3
403,4
404,4
405,2
406,4
407,9
408,7
409,9
410,6
411,5
412,8
413,7
414,4
415,8
416,8
417,8
418,6
419,6
420,9
421,10
422,6
423,3
424,6
425,7
426,6
427,5
428,5
429,5
430,7
431,7
432,7
433,6
434,5
435,7
436,8
437,7
438,4
439,7
440,3
441,4
442,5
443,6
444,7
445,5
446,7
447,9
448,7
449,9
450,7
451,5
452,8
453,6
454,4
455,5
456,6
457,4
458,8
459,8
460,6
461,9
462,7
463,4
464,7
465,5
466,3
467,4
468,3
469,3
470,4
471,4
472,8
473,11
474,11
475,6
476,10
477,8
478,5
479,5
480,5
481,6
482,8
483,5
484,3
485,6
486,8
487,11
488,6
489,9
490,9
491,6
492,5
493,9
494,6
495,9
496,10
497,8
498,6
499,6
500,6
501,4
502,5
503,7
504,5
505,6
506,9
507,5
508,3
509,8
510,6
511,7
512,7
513,7
514,4
515,2
516,3
517,8
518,5
519,6
520,7
521,5
522,6
523,7
524,8
525,8
526,6
527,8
528,7
529,5
530,3
531,3
532,4
533,6
534,1
535,2
536,3
537,5
538,4
539,11
540,8
541,8
542,3
543,3
544,4
545,3
546,3
547,7
548,5
549,6
550,5
551,9
552,6
553,3
554,5
555,3
556,4
557,2
558,3
559,8
560,3
561,5
562,5
563,4
564,6
565,6
566,9
567,4
568,2
569,5
570,9
571,6
572,3
573,5
574,6
575,1
576,1
577,2
578,6
579,6
580,4
581,6
582,4
583,5
584,8
585,8
586,7
587,9
588,6
589,4
590,5
591,4
592,7
593,7
594,5
595,7
596,5
597,6
598,9
599,9
600,7
601,7
602,5
603,7
604,4
605,6
606,7
607,5
608,2
609,7
610,9
611,7
612,5
