generation,unique_ids
0,30
1,15
2,17
3,12
4,12
5,17
6,16
7,12
8,13
9,15
10,10
11,14
12,15
13,17
14,14
15,18
16,12
17,13
18,11
19,11
20,13
21,13
22,11
23,10
24,14
25,13
26,16
27,9
28,8
29,4
30,5
31,7
32,6
33,7
34,8
35,10
36,9
37,9
38,8
39,7
40,5
41,8
42,5
43,7
44,9
45,4
46,7
47,4
48,4
49,4
50,5
51,4
52,6
53,7
54,9
55,8
56,5
57,8
58,6
59,4
60,5
61,6
62,6
63,8
64,7
65,4
66,5
67,4
68,4
69,6
70,4
71,5
72,7
73,3
74,4
75,7
76,5
77,6
78,3
79,3
80,5
81,6
82,6
83,3
84,4
85,6
86,4
87,4
88,9
89,4
90,3
91,3
92,6
93,4
94,7
95,7
96,6
97,7
98,6
99,2
100,5
101,7
102,7
103,6
104,5
105,5
106,8
107,5
108,6
109,4
110,6
111,8
112,5
113,5
114,7
115,6
116,8
117,3
118,4
119,5
120,8
121,5
122,7
123,8
124,4
125,5
126,6
127,5
128,8
129,5
130,3
131,3
132,4
133,3
134,6
135,5
136,3
137,6
138,2
139,4
140,7
141,5
142,5
143,7
144,7
145,5
146,7
147,6
148,5
149,5
150,7
151,5
152,4
153,4
154,6
155,5
156,4
157,5
158,7
159,6
160,4
161,4
162,7
163,4
164,6
165,10
166,5
167,4
168,3
169,6
170,2
171,3
172,3
173,8
174,7
175,5
176,5
177,3
178,4
179,5
180,5
181,3
182,5
183,6
184,6
185,5
186,6
187,8
188,7
189,6
190,5
191,2
192,5
193,8
194,5
195,5
196,6
197,4
198,5
199,4
200,9
201,8
202,7
203,6
204,7
205,6
206,5
207,4
208,7
209,3
210,5
211,4
212,8
213,6
214,3
215,6
216,3
217,8
218,3
219,4
220,9
221,6
222,8
223,5
224,4
225,6
226,4
227,5
228,4
229,3
230,6
231,6
232,6
233,9
234,8
235,8
236,2
237,3
238,5
239,6
240,4
241,5
242,4
243,5
244,10
245,3
246,3
247,1
248,3
249,3
250,7
251,6
252,4
253,9
254,4
255,5
256,4
257,7
258,6
259,6
260,6
261,4
262,4
263,7
264,6
265,7
266,8
267,6
268,7
269,9
270,6
271,5
272,8
273,5
274,6
275,7
276,4
277,6
278,8
279,7
280,6
281,6
282,5
283,2
284,5
285,5
286,8
287,4
288,3
289,5
290,5
291,5
292,5
293,6
294,7
295,7
296,6
297,8
298,8
299,7
300,7
301,8
302,6
303,8
304,7
305,5
306,6
307,6
308,3
309,5
310,6
311,8
312,7
313,5
314,3
315,4
316,4
317,2
318,6
319,7
320,5
321,7
322,7
323,8
324,4
325,5
326,6
327,6
328,4
329,9
330,3
331,4
332,5
333,8
334,4
335,4
336,8
337,3
338,7
339,3
340,6
341,5
342,3
343,6
344,4
345,4
346,6
347,4
348,5
349,8
350,4
351,4
352,5
353,6
354,4
355,5
356,3
357,2
358,4
359,7
360,7
361,4
362,8
363,7
364,6
365,7
366,7
367,7
368,6
369,3
370,6
371,3
372,6
373,6
374,6
375,6
376,5
377,4
378,2
379,7
380,8
381,6
382,6
383,2
384,4
385,5
386,4
387,4
388,4
389,3
390,7
391,7
392,4
393,4
394,4
395,3
396,4
397,4
398,6
399,5
400,2
401,3
402,4
403,1
404,3
405,7
406,4
407,7
408,7
409,7
410,5
411,5
412,7
413,7
414,4
415,5
416,7
417,6
418,10
419,5
420,3
421,5
422,3
423,5
424,6
425,4
426,3
427,7
428,3
429,3
430,5
431,7
432,9
433,9
434,6
435,5
436,6
437,4
438,9
439,10
440,6
441,6
442,5
443,6
444,4
445,6
446,7
447,6
448,4
449,5
450,2
451,6
452,9
453,4
454,3
455,2
456,6
457,4
458,7
459,3
460,5
461,6
462,5
463,5
464,7
465,5
466,3
467,5
468,5
469,6
470,6
471,7
472,4
473,7
474,3
475,1
476,4
477,2
478,5
479,4
480,8
481,5
482,4
483,7
484,5
485,5
486,3
487,5
488,4
489,5
490,4
491,8
492,4
493,6
494,3
495,3
496,4
497,5
498,6
499,6
500,7
501,10
502,6
503,5
504,3
505,3
506,9
507,4
508,3
509,3
510,5
511,2
512,5
513,6
514,6
515,6
516,3
517,3
518,9
519,7
520,8
521,5
522,8
523,7
524,2
525,4
526,3
527,5
528,3
529,3
530,7
531,7
532,9
533,4
534,5
535,4
536,7
537,4
538,5
539,9
540,10
541,7
542,5
543,6
544,3
545,6
546,4
547,4
548,2
549,3
550,4
551,5
552,3
553,2
554,4
555,4
556,6
557,7
558,9
559,6
560,7
561,6
562,6
563,5
564,4
565,5
566,3
567,9
568,7
569,5
570,6
571,6
572,5
573,4
574,7
575,7
576,5
577,7
578,6
579,6
580,4
581,3
582,7
583,8
584,5
585,9
586,7
587,3
588,5
589,4
590,5
591,4
592,4
593,5
594,4
595,5
596,7
597,4
598,5
599,7
600,7
601,6
602,5
603,4
604,3
605,4
606,5
607,5
608,5
609,4
610,4
611,4
612,4
613,6
614,4
615,8
616,4
617,2
618,3
619,4
620,6
621,5
622,4
623,5
624,7
625,8
626,7
627,11
628,5
629,6
630,4
631,5
