objective_value,generation,evaluations
230479024.55915922,0,30
229224072.42282256,1,85
223755800.00724435,2,139
209655051.5507865,3,214
205615149.12404153,4,254
201816537.10709164,5,299
179928629.257519,6,352
172969730.20254496,7,389
165830344.40939608,8,432
154415186.70457077,9,486
153358584.50393483,10,539
142684839.05755377,11,587
138049289.39218077,12,637
132771475.2620621,13,689
130405897.54195085,14,742
122592846.32193056,15,797
122414670.39552537,16,837
118291826.74399777,17,886
112131734.70297423,18,940
108594381.9812463,19,989
102717946.89857589,20,1039
91562302.56652033,21,1090
89418015.69569637,22,1137
87148265.06968051,23,1182
87148265.06968051,24,1239
84443697.17522672,25,1289
84105217.06888841,26,1344
82900435.89159364,27,1393
81165452.39385067,28,1437
77564984.01118962,29,1478
74847953.72598585,30,1519
72792356.0087012,31,1564
70200765.90260673,32,1618
64764893.25802817,33,1664
63402374.514687374,34,1704
63402374.514687374,35,1749
58146275.36488677,36,1812
55901647.263833344,37,1855
54878347.232449874,38,1893
52970306.13994685,39,1946
52443818.74430947,40,2006
51070911.18972345,41,2058
49828595.851345986,42,2118
47891940.779747084,43,2167
47106212.31248906,44,2217
47080121.02253929,45,2266
45360523.96525231,46,2318
44765592.10853413,47,2368
44765592.10853413,48,2416
42394558.524817884,49,2475
40572764.763297245,50,2518
40572764.763297245,51,2555
38070411.92172141,52,2598
37610195.85128251,53,2640
36120272.00280631,54,2688
35555505.43342042,55,2731
34231745.4853426,56,2789
34231745.4853426,57,2836
33644685.15356248,58,2888
31917424.95532842,59,2952
31538879.369598325,60,2997
30750798.75832753,61,3052
30058459.30090071,62,3097
29438079.12538091,63,3145
29399791.586582612,64,3187
28372188.43770723,65,3237
27924381.31067022,66,3279
26914802.800630357,67,3328
25925461.281181194,68,3375
25925461.281181194,69,3420
25429502.58547877,70,3474
25128651.6583855,71,3530
24846563.871724196,72,3587
24635483.876782462,73,3653
24442525.29198185,74,3708
24081247.7125089,75,3761
24081247.7125089,76,3801
24081247.7125089,77,3842
24081247.7125089,78,3888
24081247.7125089,79,3929
24059261.532176334,80,3973
23981578.658201832,81,4017
23981578.658201832,82,4064
23014683.145487722,83,4116
22871889.848903224,84,4154
22871889.848903224,85,4197
22871889.848903224,86,4245
22464692.403241932,87,4302
22464692.403241932,88,4346
22464692.403241932,89,4393
22464692.403241932,90,4431
22464692.403241932,91,4486
21942356.652802348,92,4548
21784196.084955286,93,4591
21784196.084955286,94,4640
21784196.084955286,95,4684
21402132.701318774,96,4730
21402132.701318774,97,4773
21107159.239623822,98,4815
21107159.239623822,99,4856
21107159.239623822,100,4897
20709873.273697928,101,4948
20229850.634684913,102,4994
19772534.365119137,103,5043
19489920.28943304,104,5093
19256573.351528972,105,5142
19256573.351528972,106,5189
19256573.351528972,107,5238
18525016.791550267,108,5289
18525016.791550267,109,5336
17782698.144351877,110,5377
17460994.79956683,111,5419
17460994.79956683,112,5464
17460994.79956683,113,5513
17460994.79956683,114,5555
17460994.79956683,115,5606
17460994.79956683,116,5661
17078497.580204945,117,5715
16847460.397823565,118,5758
16847460.397823565,119,5800
16847460.397823565,120,5842
16847460.397823565,121,5898
16847460.397823565,122,5944
16847460.397823565,123,6001
16698051.868205864,124,6042
16698051.868205864,125,6093
16510543.80564916,126,6147
16510543.80564916,127,6196
16510543.80564916,128,6252
16510543.80564916,129,6302
16147935.595601236,130,6345
16147935.595601236,131,6387
16147935.595601236,132,6426
16147935.595601236,133,6472
16147935.595601236,134,6513
16147935.595601236,135,6554
16147935.595601236,136,6597
16147935.595601236,137,6644
15639233.168747535,138,6686
15639233.168747535,139,6723
15197401.420391625,140,6762
15197401.420391625,141,6799
14691571.870782943,142,6842
14691571.870782943,143,6885
14691571.870782943,144,6925
14667783.205916628,145,6978
14667783.205916628,146,7036
14589684.099778056,147,7093
14589684.099778056,148,7140
14589684.099778056,149,7189
14589684.099778056,150,7235
14589684.099778056,151,7274
14233724.305446737,152,7313
14233724.305446737,153,7350
14233724.305446737,154,7388
13835704.66502854,155,7434
13835704.66502854,156,7468
13835704.66502854,157,7502
13374976.983583901,158,7539
13374976.983583901,159,7579
13017505.734899925,160,7624
13017505.734899925,161,7673
13017505.734899925,162,7730
12944199.857750412,163,7790
12841036.16824565,164,7838
12632389.503751481,165,7895
12632389.503751481,166,7938
12202826.536546301,167,7989
12202826.536546301,168,8024
11761626.724809319,169,8063
11761626.724809319,170,8099
11761626.724809319,171,8134
11757811.666723909,172,8176
11464355.19876429,173,8218
11464355.19876429,174,8265
11277998.80115793,175,8317
11277998.80115793,176,8364
11277998.80115793,177,8416
11277998.80115793,178,8465
11277998.80115793,179,8511
11277998.80115793,180,8554
11277998.80115793,181,8602
11277998.80115793,182,8647
11277998.80115793,183,8700
11224169.645019155,184,8749
11224169.645019155,185,8799
11224169.645019155,186,8844
11195650.354977628,187,8894
11195650.354977628,188,8942
11195650.354977628,189,8989
11195650.354977628,190,9035
11195650.354977628,191,9081
11105647.731538195,192,9134
11105647.731538195,193,9181
11105647.731538195,194,9228
11105647.731538195,195,9275
11105647.731538195,196,9310
11105647.731538195,197,9360
11105647.731538195,198,9406
11105647.731538195,199,9449
11105647.731538195,200,9489
11105647.731538195,201,9529
11105647.731538195,202,9580
11105647.731538195,203,9630
11079038.52810148,204,9683
10987187.25381652,205,9733
10973412.785574464,206,9773
10877298.418556578,207,9823
10877298.418556578,208,9871
10877298.418556578,209,9911
10702198.271872692,210,9955
10702198.271872692,211,9996
10702198.271872692,212,10038
10702198.271872692,213,10076
10702198.271872692,214,10116
10702198.271872692,215,10157
10641328.179002535,216,10205
10441347.611672003,217,10250
10441347.611672003,218,10289
10431484.16792142,219,10330
10381567.03975011,220,10373
10381567.03975011,221,10420
10381567.03975011,222,10469
10381567.03975011,223,10516
10381567.03975011,224,10564
10345428.526333032,225,10626
10345428.526333032,226,10676
10345428.526333032,227,10726
10345428.526333032,228,10772
10306472.134052843,229,10821
10306472.134052843,230,10872
10059199.090514453,231,10925
10059199.090514453,232,10961
9900696.354887204,233,11002
9900696.354887204,234,11039
9666334.497561967,235,11080
9666334.497561967,236,11115
9666334.497561967,237,11158
9510860.090398278,238,11207
9510860.090398278,239,11245
9510860.090398278,240,11283
9510860.090398278,241,11333
9510860.090398278,242,11374
9510860.090398278,243,11410
9510860.090398278,244,11448
9510860.090398278,245,11491
9510860.090398278,246,11525
9510860.090398278,247,11571
9510860.090398278,248,11614
9510860.090398278,249,11660
9510860.090398278,250,11704
9510860.090398278,251,11750
9510860.090398278,252,11792
9510860.090398278,253,11835
9510860.090398278,254,11885
9510860.090398278,255,11933
9510860.090398278,256,11976
9510860.090398278,257,12020
9510860.090398278,258,12070
9510860.090398278,259,12113
9510860.090398278,260,12154
9510860.090398278,261,12205
9510860.090398278,262,12257
9510860.090398278,263,12304
9510860.090398278,264,12346
9510860.090398278,265,12402
9510860.090398278,266,12457
9510860.090398278,267,12506
9510860.090398278,268,12558
9510860.090398278,269,12620
9510860.090398278,270,12676
9510860.090398278,271,12728
9510860.090398278,272,12788
9510860.090398278,273,12842
9510860.090398278,274,12897
9510860.090398278,275,12954
9510860.090398278,276,13009
9510860.090398278,277,13064
9510860.090398278,278,13114
9510860.090398278,279,13166
9510860.090398278,280,13227
9510860.090398278,281,13278
9510860.090398278,282,13337
9510860.090398278,283,13385
9510860.090398278,284,13439
9510860.090398278,285,13489
9510860.090398278,286,13542
9510860.090398278,287,13587
9510860.090398278,288,13636
9510860.090398278,289,13686
9510860.090398278,290,13735
9491127.774322381,291,13788
9491127.774322381,292,13842
9491127.774322381,293,13888
9491127.774322381,294,13937
9491127.774322381,295,13986
9491127.774322381,296,14029
