generation,unique_ids
0,30
1,24
2,25
3,26
4,24
5,29
6,28
7,26
8,21
9,25
10,25
11,25
12,25
13,26
14,26
15,23
16,22
17,25
18,18
19,20
20,27
21,26
22,22
23,27
24,26
25,27
26,27
27,25
28,27
29,28
30,27
31,28
32,25
33,21
34,22
35,23
36,20
37,21
38,27
39,24
40,24
41,24
42,28
43,28
44,25
45,25
46,23
47,27
48,27
49,24
50,26
51,25
52,26
53,26
54,24
55,22
56,27
57,26
58,23
59,24
60,20
61,24
62,24
63,25
64,23
65,24
66,25
67,22
68,22
69,22
70,25
71,20
72,26
73,27
74,24
75,23
76,24
77,23
78,28
79,25
80,24
81,23
82,27
83,23
84,27
85,27
86,23
87,21
88,24
89,24
90,22
91,22
92,28
93,27
94,28
95,25
96,22
97,23
98,22
99,24
100,23
101,27
102,25
103,25
104,24
105,28
106,25
107,22
108,24
109,24
110,21
111,27
112,26
113,26
114,25
115,23
116,25
117,24
118,24
119,22
120,23
121,27
122,26
123,22
124,24
125,24
126,23
127,20
128,23
129,28
130,24
131,27
132,21
133,24
134,25
135,21
136,26
137,25
138,30
139,23
140,23
141,27
142,27
143,25
144,24
145,23
146,25
147,26
148,25
149,27
150,25
151,21
152,26
153,22
154,26
155,22
156,22
157,26
158,22
159,23
160,25
161,27
162,26
163,25
164,24
165,25
166,23
167,23
168,26
169,25
170,25
171,27
172,27
173,22
174,26
175,20
176,25
177,26
178,24
179,23
180,27
181,25
182,25
183,21
184,23
185,26
186,27
187,23
188,28
189,22
190,25
191,21
192,26
193,24
194,23
195,22
196,23
197,21
198,23
199,22
200,24
201,23
202,26
203,26
204,25
205,23
206,24
207,23
208,29
209,27
210,25
211,24
212,24
213,24
214,26
215,23
216,28
217,23
218,25
219,26
220,25
221,25
222,22
223,25
224,26
225,22
226,26
227,23
228,24
229,26
230,25
231,21
232,19
233,24
234,25
235,26
236,26
237,26
238,24
239,25
240,22
241,22
242,25
243,24
244,25
245,26
246,22
247,27
248,26
249,24
250,27
251,24
252,26
253,29
254,24
255,25
256,26
257,22
258,27
259,23
260,25
261,26
262,26
263,24
264,27
265,23
266,27
267,26
268,25
269,23
270,26
271,24
272,25
273,22
274,26
275,24
276,26
277,24
278,26
279,22
280,21
281,23
282,22
283,25
284,24
285,27
286,25
287,22
288,21
289,26
290,25
291,25
292,21
293,24
294,26
295,24
296,25
297,23
298,23
299,26
300,23
301,24
302,21
303,23
304,24
305,24
306,22
307,25
308,27
309,29
310,23
311,26
312,28
313,24
314,23
315,28
316,28
317,23
318,24
319,25
320,25
321,22
322,23
323,26
324,24
325,26
326,27
327,25
328,28
329,26
330,24
331,23
332,27
333,24
334,23
335,24
336,24
337,21
338,27
339,23
340,25
341,27
342,22
343,25
344,23
345,24
346,20
347,19
348,22
349,21
350,24
351,22
352,23
353,28
354,27
355,23
356,23
357,22
358,22
359,20
360,19
361,27
362,22
363,23
364,21
365,21
366,26
367,24
368,27
369,26
370,25
371,23
372,26
373,26
374,29
375,27
376,26
377,27
378,23
379,25
380,23
381,28
382,23
383,22
384,27
385,24
386,20
387,23
388,24
389,24
390,24
391,24
392,23
393,25
394,26
395,29
396,24
397,28
398,26
399,27
400,27
401,27
402,26
403,24
404,23
405,24
406,24
407,22
408,22
409,24
410,26
411,26
412,24
413,21
414,26
415,20
416,25
417,27
418,28
419,25
420,23
421,26
422,23
423,25
424,23
425,28
426,26
427,25
428,27
429,24
430,25
431,23
432,21
433,26
434,25
435,24
436,23
437,24
438,22
439,26
440,27
441,25
442,25
443,21
444,21
445,27
446,25
447,26
448,24
449,27
450,27
451,25
452,23
453,23
454,20
455,22
456,22
457,26
458,23
459,24
460,25
461,27
462,22
463,27
464,27
465,25
466,24
467,27
468,25
469,25
470,25
471,24
472,26
473,26
474,26
475,26
476,27
477,25
478,23
479,26
480,26
481,24
482,25
483,22
484,23
485,25
486,24
487,24
488,21
489,23
490,25
491,21
492,19
493,22
494,27
495,26
496,27
497,25
498,25
499,25
500,26
501,28
502,29
503,24
504,24
505,24
506,23
507,23
508,24
509,23
510,26
511,28
512,24
513,27
514,27
515,25
516,24
517,28
518,23
519,26
520,24
521,21
522,23
523,25
524,26
525,26
526,26
527,24
528,24
529,22
530,29
531,27
532,25
533,22
534,24
535,26
536,27
537,24
538,23
539,23
540,24
541,23
542,24
543,25
544,24
545,24
546,22
547,23
548,21
549,24
550,24
551,27
552,23
553,26
554,24
555,25
556,25
557,25
558,25
559,20
560,24
561,27
562,28
563,26
564,26
565,23
566,25
567,25
568,26
569,23
570,26
571,26
572,23
573,25
574,26
575,25
576,24
577,25
578,27
579,27
580,25
581,23
582,25
583,22
584,26
585,29
586,27
587,23
588,24
589,24
590,22
591,24
592,26
593,23
594,23
595,25
596,26
597,23
598,21
599,24
600,22
601,25
602,25
603,27
604,23
605,22
606,24
607,24
608,25
609,24
610,25
611,25
612,23
613,25
614,26
615,23
616,25
617,24
618,25
619,23
620,22
621,21
622,24
623,27
624,27
625,24
626,24
627,26
