generation,unique_ids
0,30
1,24
2,23
3,27
4,21
5,24
6,24
7,25
8,23
9,25
10,26
11,23
12,25
13,27
14,26
15,22
16,23
17,26
18,27
19,26
20,28
21,22
22,25
23,25
24,24
25,22
26,24
27,25
28,24
29,25
30,27
31,23
32,23
33,25
34,26
35,21
36,26
37,23
38,23
39,22
40,23
41,25
42,29
43,26
44,22
45,23
46,25
47,24
48,25
49,21
50,23
51,25
52,27
53,23
54,24
55,29
56,26
57,22
58,26
59,25
60,24
61,23
62,22
63,22
64,21
65,24
66,24
67,25
68,22
69,24
70,22
71,26
72,28
73,27
74,25
75,23
76,20
77,27
78,24
79,27
80,25
81,24
82,25
83,23
84,23
85,22
86,25
87,26
88,28
89,29
90,24
91,24
92,26
93,24
94,23
95,25
96,23
97,27
98,24
99,26
100,21
101,21
102,23
103,24
104,22
105,23
106,23
107,23
108,22
109,24
110,20
111,25
112,24
113,26
114,26
115,27
116,25
117,25
118,19
119,25
120,23
121,27
122,26
123,23
124,23
125,18
126,23
127,26
128,27
129,22
130,23
131,26
132,27
133,26
134,24
135,22
136,25
137,21
138,25
139,24
140,23
141,24
142,24
143,24
144,24
145,27
146,23
147,23
148,26
149,25
150,27
151,25
152,24
153,20
154,23
155,23
156,24
157,26
158,25
159,25
160,25
161,25
162,25
163,26
164,27
165,24
166,24
167,24
168,21
169,27
170,23
171,26
172,26
173,24
174,28
175,28
176,24
177,23
178,25
179,27
180,26
181,25
182,28
183,23
184,26
185,25
186,27
187,25
188,25
189,27
190,22
191,21
192,20
193,22
194,26
195,26
196,24
197,25
198,23
199,23
200,27
201,27
202,25
203,26
204,25
205,27
206,27
207,26
208,28
209,23
210,24
211,24
212,23
213,23
214,23
215,26
216,22
217,22
218,24
219,23
220,23
221,24
222,25
223,23
224,25
225,26
226,25
227,25
228,25
229,21
230,25
231,27
232,21
233,25
234,23
235,23
236,25
237,25
238,24
239,27
240,26
241,24
242,22
243,26
244,25
245,24
246,25
247,24
248,24
249,25
250,23
251,23
252,23
253,22
254,25
255,25
256,26
257,24
258,22
259,27
260,26
261,25
262,25
263,23
264,25
265,25
266,22
267,23
268,26
269,20
270,24
271,24
272,22
273,23
274,24
275,25
276,25
277,23
278,21
279,23
280,26
281,20
282,21
283,26
284,25
285,26
286,26
287,26
288,26
289,22
290,21
291,22
292,21
293,23
294,22
295,25
296,23
297,24
298,24
299,24
300,26
301,23
302,25
303,26
304,28
305,24
306,26
307,25
308,21
309,24
310,22
311,26
312,24
313,25
314,27
315,27
316,25
317,29
318,24
319,21
320,24
321,28
322,24
323,28
324,23
325,24
326,26
327,23
328,26
329,28
330,26
331,22
332,24
333,27
334,26
335,22
336,23
337,24
338,28
339,24
340,23
341,25
342,26
343,26
344,24
345,26
346,26
347,24
348,23
349,25
350,23
351,23
352,24
353,23
354,26
355,24
356,23
357,23
358,25
359,26
360,23
361,26
362,24
363,25
364,22
365,22
366,25
367,22
368,26
369,27
370,23
371,25
372,24
373,22
374,24
375,24
376,30
377,25
378,26
379,28
380,25
381,26
382,28
383,23
384,28
385,25
386,23
387,21
388,27
389,23
390,22
391,25
392,27
393,27
394,24
395,28
396,22
397,22
398,25
399,26
400,25
401,25
402,27
403,28
404,27
405,24
406,22
407,24
408,26
409,26
410,23
411,27
412,26
413,24
414,23
415,22
416,25
417,23
418,26
419,22
420,24
421,25
422,22
423,26
424,24
425,22
426,23
427,27
428,24
429,27
430,28
431,25
432,26
433,25
434,26
435,21
436,22
437,28
438,26
439,24
440,26
441,26
442,27
443,22
444,26
445,25
446,25
447,25
448,24
449,25
450,27
451,26
452,27
453,26
454,27
455,26
456,25
457,25
458,25
459,25
460,26
461,27
462,29
463,29
464,28
465,20
466,24
467,23
468,25
469,26
470,25
471,26
472,25
473,28
474,24
475,27
476,26
477,24
478,27
479,28
480,25
481,24
482,25
483,23
484,28
485,26
486,25
487,27
488,22
489,24
490,24
491,26
492,21
493,23
494,24
495,26
496,25
497,22
498,28
499,28
500,26
501,27
502,25
503,23
504,25
505,27
506,26
507,23
508,24
509,24
510,24
511,25
512,23
513,25
514,25
515,22
516,24
517,24
518,24
519,27
520,26
521,27
522,21
523,24
524,26
525,22
526,25
527,22
528,25
529,22
530,24
531,24
532,24
533,27
534,28
535,24
536,22
537,23
538,23
539,24
540,23
541,22
542,22
543,23
544,26
545,25
546,27
547,26
548,22
549,28
550,23
551,27
552,25
553,26
554,25
555,25
556,22
557,25
558,25
559,27
560,22
561,20
562,25
563,27
564,27
565,27
566,24
567,26
568,25
569,25
570,24
571,25
572,27
573,23
574,25
575,23
576,23
577,23
578,25
579,24
580,29
581,30
582,27
583,24
584,24
585,20
586,23
587,22
588,26
589,21
590,22
591,24
592,25
593,27
594,25
595,23
596,25
597,27
598,23
599,25
600,24
601,23
602,26
603,27
604,24
605,23
606,26
607,25
608,20
