generation,unique_ids
0,30
1,21
2,14
3,16
4,11
5,15
6,15
7,17
8,16
9,19
10,16
11,17
12,18
13,15
14,16
15,14
16,12
17,18
18,11
19,11
20,14
21,12
22,15
23,12
24,16
25,14
26,10
27,12
28,12
29,12
30,11
31,14
32,18
33,20
34,13
35,13
36,16
37,11
38,13
39,15
40,12
41,8
42,8
43,10
44,10
45,10
46,9
47,6
48,9
49,5
50,9
51,8
52,11
53,11
54,11
55,7
56,6
57,9
58,5
59,4
60,9
61,7
62,8
63,7
64,10
65,5
66,5
67,4
68,7
69,4
70,7
71,6
72,6
73,11
74,12
75,8
76,9
77,9
78,9
79,7
80,6
81,8
82,6
83,4
84,6
85,7
86,6
87,8
88,5
89,3
90,7
91,5
92,4
93,7
94,4
95,5
96,4
97,3
98,3
99,4
100,6
101,3
102,5
103,6
104,4
105,2
106,5
107,7
108,9
109,7
110,6
111,7
112,4
113,8
114,5
115,3
116,7
117,8
118,10
119,5
120,8
121,5
122,5
123,4
124,4
125,3
126,6
127,8
128,7
129,8
130,4
131,6
132,7
133,6
134,8
135,7
136,7
137,2
138,4
139,5
140,3
141,5
142,12
143,5
144,8
145,4
146,8
147,7
148,9
149,7
150,2
151,7
152,7
153,6
154,5
155,6
156,2
157,2
158,5
159,5
160,3
161,5
162,5
163,7
164,11
165,3
166,5
167,4
168,8
169,7
170,4
171,6
172,5
173,7
174,5
175,5
176,5
177,6
178,6
179,7
180,4
181,5
182,9
183,6
184,6
185,6
186,5
187,1
188,3
189,5
190,4
191,2
192,7
193,7
194,5
195,5
196,10
197,5
198,4
199,6
200,7
201,8
202,4
203,2
204,5
205,6
206,3
207,1
208,2
209,7
210,9
211,7
212,4
213,5
214,8
215,7
216,7
217,5
218,10
219,6
220,8
221,8
222,4
223,4
224,4
225,7
226,2
227,4
228,6
229,3
230,3
231,5
232,6
233,2
234,8
235,6
236,7
237,5
238,4
239,5
240,3
241,5
242,4
243,6
244,5
245,4
246,4
247,4
248,3
249,6
250,6
251,4
252,7
253,4
254,8
255,6
256,4
257,4
258,8
259,7
260,7
261,8
262,6
263,4
264,5
265,5
266,6
267,5
268,4
269,3
270,6
271,6
272,6
273,4
274,5
275,7
276,7
277,5
278,8
279,5
280,5
281,6
282,4
283,3
284,4
285,7
286,5
287,8
288,7
289,5
290,5
291,9
292,3
293,8
294,3
295,5
296,8
297,8
298,4
299,5
300,7
301,4
302,6
303,6
304,4
305,6
306,7
307,8
308,4
309,3
310,4
311,1
312,1
313,1
314,1
315,2
316,3
317,5
318,5
319,4
320,3
321,5
322,6
323,7
324,4
325,9
326,5
327,8
328,5
329,3
330,3
331,4
332,6
333,6
334,5
335,6
336,8
337,7
338,7
339,5
340,4
341,5
342,9
343,6
344,4
345,5
346,5
347,4
348,6
349,3
350,4
351,7
352,4
353,10
354,4
355,6
356,2
357,6
358,4
359,6
360,5
361,5
362,4
363,5
364,5
365,4
366,6
367,5
368,3
369,6
370,9
371,7
372,5
373,4
374,3
375,5
376,6
377,5
378,6
379,5
380,4
381,6
382,6
383,3
384,6
385,3
386,5
387,6
388,6
389,7
390,7
391,7
392,4
393,3
394,2
395,1
396,2
397,2
398,4
399,4
400,5
401,5
402,5
403,5
404,5
405,4
406,5
407,3
408,3
409,3
410,9
411,5
412,4
413,5
414,7
415,6
416,7
417,3
418,4
419,6
420,6
421,5
422,7
423,6
424,6
425,6
426,3
427,6
428,4
429,6
430,5
431,3
432,3
433,7
434,7
435,7
436,8
437,5
438,3
439,8
440,4
441,4
442,5
443,3
444,4
445,4
446,7
447,2
448,7
449,7
450,6
451,3
452,4
453,7
454,3
455,4
456,7
457,3
458,1
459,4
460,5
461,9
462,7
463,6
464,7
465,7
466,8
467,6
468,7
469,6
470,7
471,7
472,4
473,6
474,9
475,7
476,7
477,5
478,6
479,4
480,2
481,2
482,5
483,4
484,6
485,3
486,4
487,7
488,7
489,6
490,7
491,5
492,5
493,4
494,6
495,3
496,5
497,3
498,6
499,5
500,7
501,4
502,5
503,4
504,5
505,3
506,5
507,7
508,3
509,5
510,7
511,5
512,5
513,6
514,6
515,4
516,2
517,5
518,5
519,3
520,3
521,4
522,4
523,4
524,5
525,5
526,6
527,6
528,6
529,3
530,5
531,6
532,7
533,5
534,2
535,8
536,3
537,7
538,8
539,5
540,5
541,5
542,3
543,4
544,4
545,4
546,8
547,5
548,6
549,7
550,7
551,4
552,5
553,5
554,4
555,3
556,3
557,4
558,4
559,5
560,9
561,9
562,9
563,5
564,4
565,6
566,4
567,4
568,5
569,7
570,5
571,4
572,5
573,8
574,7
575,8
576,4
577,6
578,6
579,6
580,5
581,4
582,4
583,5
584,6
585,3
586,4
587,4
588,4
589,5
590,5
591,5
592,5
593,4
594,7
595,10
596,4
597,6
598,2
599,7
600,5
601,7
602,7
603,6
604,9
605,5
606,5
607,5
608,4
609,5
610,4
611,4
612,4
613,4
614,7
615,4
616,9
617,7
618,8
619,3
620,5
621,6
622,5
623,5
624,5
625,7
626,7
627,3
628,6
629,4
630,3
631,4
