generation,unique_ids
0,30
1,27
2,28
3,27
4,24
5,28
6,26
7,25
8,26
9,23
10,22
11,27
12,27
13,26
14,25
15,28
16,27
17,28
18,26
19,26
20,25
21,26
22,26
23,27
24,25
25,26
26,26
27,24
28,28
29,25
30,27
31,27
32,25
33,26
34,26
35,29
36,26
37,24
38,26
39,25
40,26
41,24
42,29
43,26
44,23
45,23
46,25
47,26
48,26
49,29
50,26
51,28
52,26
53,29
54,28
55,26
56,27
57,27
58,25
59,26
60,28
61,27
62,28
63,28
64,26
65,22
66,26
67,29
68,27
69,25
70,25
71,24
72,29
73,27
74,27
75,27
76,26
77,23
78,26
79,27
80,26
81,28
82,28
83,27
84,27
85,25
86,25
87,27
88,26
89,30
90,28
91,22
92,25
93,25
94,27
95,24
96,27
97,26
98,28
99,28
100,27
101,30
102,26
103,27
104,24
105,28
106,26
107,26
108,27
109,25
110,26
111,26
112,26
113,24
114,23
115,28
116,26
117,26
118,27
119,25
120,26
121,25
122,30
123,29
124,26
125,28
126,26
127,26
128,27
129,24
130,25
131,25
132,26
133,27
134,27
135,27
136,27
137,24
138,26
139,26
140,28
141,25
142,28
143,27
144,27
145,27
146,24
147,29
148,25
149,27
150,28
151,26
152,24
153,27
154,27
155,27
156,24
157,25
158,25
159,28
160,23
161,27
162,28
163,25
164,25
165,26
166,26
167,25
168,27
169,22
170,29
171,27
172,26
173,26
174,26
175,26
176,25
177,28
178,28
179,26
180,26
181,28
182,25
183,30
184,26
185,26
186,26
187,27
188,22
189,29
190,25
191,26
192,28
193,29
194,29
195,25
196,27
197,27
198,27
199,25
200,26
201,25
202,29
203,24
204,26
205,27
206,22
207,26
208,26
209,28
210,26
211,26
212,27
213,26
214,24
215,27
216,25
217,26
218,24
219,27
220,27
221,25
222,28
223,27
224,25
225,24
226,27
227,26
228,25
229,24
230,25
231,27
232,26
233,25
234,24
235,29
236,27
237,25
238,27
239,28
240,24
241,26
242,23
243,23
244,25
245,27
246,28
247,26
248,25
249,27
250,26
251,29
252,25
253,23
254,26
255,23
256,27
257,29
258,24
259,28
260,28
261,26
262,28
263,27
264,28
265,29
266,24
267,25
268,26
269,25
270,28
271,25
272,28
273,27
274,27
275,28
276,28
277,25
278,28
279,28
280,26
281,29
282,28
283,26
284,24
285,25
286,27
287,26
288,26
289,22
290,27
291,28
292,27
293,26
294,27
295,24
296,26
297,27
298,26
299,27
300,26
301,28
302,23
303,27
304,27
305,27
306,27
307,25
308,25
309,24
310,24
311,26
312,27
313,24
314,25
315,26
316,26
317,28
318,28
319,27
320,25
321,27
322,27
323,25
324,25
325,25
326,27
327,26
328,25
329,26
330,26
331,27
332,27
333,24
334,21
335,24
336,27
337,27
338,27
339,28
340,24
341,27
342,27
343,23
344,27
345,29
346,27
347,28
348,25
349,27
350,26
351,26
352,27
353,23
354,27
355,25
356,24
357,22
358,28
359,26
360,26
361,27
362,26
363,25
364,28
365,28
366,23
367,25
368,26
369,27
370,26
371,24
372,29
373,27
374,29
375,26
376,25
377,26
378,24
379,28
380,27
381,25
382,26
383,29
384,26
385,24
386,26
387,26
388,28
389,25
390,24
391,26
392,26
393,25
394,23
395,23
396,27
397,24
398,24
399,25
400,25
401,26
402,24
403,27
404,26
405,25
406,27
407,28
408,25
409,26
410,21
411,23
412,27
413,28
414,25
415,27
416,26
417,26
418,25
419,28
420,26
421,28
422,27
423,20
424,25
425,26
426,26
427,24
428,27
429,29
430,27
431,27
432,23
433,27
434,28
435,29
436,25
437,23
438,26
439,25
440,26
441,26
442,26
443,29
444,26
445,25
446,27
447,25
448,27
449,28
450,26
451,27
452,26
453,26
454,29
455,25
456,28
457,25
458,27
459,26
460,25
461,28
462,29
463,23
464,24
465,26
466,25
467,26
468,27
469,23
470,29
471,25
472,29
473,27
474,28
475,27
476,24
477,26
478,25
479,25
480,26
481,26
482,27
483,24
484,25
485,25
486,22
487,25
488,28
489,25
490,25
491,28
492,26
493,28
494,26
495,26
496,28
497,30
498,27
499,27
500,25
501,26
502,28
503,27
504,23
505,27
506,28
507,29
508,26
509,26
510,28
511,29
512,25
513,28
514,24
515,23
516,26
517,28
518,28
519,25
520,29
521,30
522,27
523,22
524,24
525,26
526,26
527,23
528,28
529,25
530,28
531,26
532,23
533,26
534,26
535,24
536,27
537,26
538,28
539,27
540,25
541,26
542,27
543,26
544,26
545,28
546,28
547,28
548,26
549,23
550,27
551,25
552,27
553,25
554,26
555,25
556,24
557,27
558,28
559,25
560,25
561,25
562,22
563,25
564,24
565,23
566,24
567,28
568,28
569,26
570,27
571,27
572,27
573,25
574,23
575,27
576,26
577,26
578,25
579,27
580,26
581,28
582,25
583,27
584,26
585,27
586,26
587,26
588,24
589,25
590,28
591,27
592,28
