generation,unique_ids
0,30
1,18
2,13
3,14
4,11
5,10
6,16
7,15
8,8
9,14
10,11
11,9
12,13
13,10
14,11
15,11
16,12
17,13
18,12
19,9
20,11
21,10
22,9
23,8
24,7
25,6
26,9
27,5
28,7
29,7
30,9
31,5
32,7
33,11
34,12
35,11
36,8
37,6
38,9
39,4
40,6
41,5
42,4
43,8
44,7
45,7
46,10
47,10
48,10
49,11
50,6
51,7
52,8
53,10
54,10
55,12
56,11
57,10
58,9
59,12
60,8
61,10
62,5
63,6
64,7
65,7
66,6
67,6
68,5
69,7
70,9
71,9
72,5
73,6
74,6
75,8
76,6
77,7
78,6
79,6
80,8
81,4
82,3
83,2
84,4
85,5
86,4
87,3
88,4
89,7
90,6
91,6
92,6
93,7
94,5
95,7
96,5
97,8
98,4
99,6
100,5
101,3
102,4
103,1
104,3
105,1
106,1
107,2
108,2
109,3
110,3
111,4
112,4
113,10
114,7
115,6
116,9
117,5
118,9
119,7
120,2
121,5
122,6
123,7
124,3
125,4
126,4
127,5
128,5
129,3
130,3
131,6
132,1
133,3
134,5
135,5
136,5
137,5
138,10
139,9
140,5
141,4
142,9
143,6
144,6
145,11
146,7
147,7
148,12
149,9
150,5
151,4
152,5
153,5
154,6
155,9
156,8
157,4
158,6
159,6
160,6
161,5
162,8
163,6
164,4
165,2
166,6
167,5
168,8
169,2
170,7
171,7
172,9
173,10
174,5
175,5
176,3
177,6
178,5
179,5
180,5
181,9
182,8
183,6
184,3
185,4
186,4
187,5
188,8
189,4
190,4
191,5
192,6
193,5
194,4
195,7
196,6
197,8
198,4
199,2
200,4
201,5
202,4
203,4
204,4
205,8
206,9
207,7
208,5
209,6
210,5
211,5
212,6
213,6
214,7
215,6
216,3
217,4
218,4
219,2
220,6
221,9
222,9
223,10
224,7
225,4
226,7
227,7
228,6
229,8
230,5
231,5
232,6
233,6
234,5
235,7
236,5
237,7
238,2
239,3
240,6
241,8
242,4
243,4
244,7
245,7
246,7
247,6
248,3
249,7
250,6
251,5
252,9
253,6
254,4
255,5
256,7
257,3
258,6
259,4
260,5
261,6
262,3
263,4
264,5
265,5
266,6
267,4
268,10
269,11
270,6
271,6
272,7
273,8
274,7
275,6
276,6
277,7
278,5
279,4
280,7
281,6
282,7
283,4
284,6
285,8
286,4
287,6
288,5
289,11
290,7
291,4
292,6
293,5
294,9
295,9
296,8
297,5
298,4
299,1
300,2
301,5
302,2
303,5
304,7
305,5
306,7
307,9
308,7
309,4
310,2
311,8
312,9
313,9
314,10
315,7
316,5
317,4
318,7
319,7
320,11
321,8
322,6
323,7
324,10
325,7
326,6
327,4
328,4
329,6
330,6
331,7
332,4
333,7
334,10
335,6
336,9
337,7
338,5
339,3
340,3
341,7
342,5
343,3
344,5
345,4
346,3
347,5
348,3
349,7
350,7
351,10
352,11
353,3
354,6
355,11
356,9
357,5
358,10
359,4
360,4
361,5
362,1
363,2
364,6
365,6
366,6
367,7
368,6
369,6
370,8
371,3
372,6
373,7
374,4
375,5
376,3
377,2
378,2
379,3
380,2
381,6
382,7
383,5
384,5
385,5
386,6
387,3
388,2
389,7
390,6
391,5
392,6
393,6
394,3
395,3
396,9
397,8
398,4
399,5
400,5
401,8
402,5
403,3
404,7
405,5
406,4
407,4
408,6
409,5
410,8
411,5
412,4
413,7
414,4
415,1
416,3
417,3
418,6
419,7
420,4
421,3
422,3
423,6
424,8
425,4
426,6
427,3
428,5
429,4
430,4
431,5
432,7
433,5
434,5
435,7
436,3
437,6
438,6
439,7
440,7
441,7
442,4
443,4
444,8
445,5
446,6
447,6
448,4
449,4
450,4
451,5
452,7
453,6
454,4
455,3
456,6
457,5
458,7
459,7
460,6
461,8
462,6
463,5
464,5
465,5
466,7
467,5
468,4
469,6
470,4
471,3
472,5
473,8
474,6
475,5
476,4
477,9
478,3
479,5
480,6
481,6
482,7
483,3
484,8
485,4
486,8
487,4
488,6
489,4
490,5
491,5
492,9
493,6
494,6
495,5
496,6
497,4
498,6
499,4
500,5
501,4
502,5
503,6
504,7
505,5
506,8
507,9
508,7
509,6
510,8
511,5
512,4
513,3
514,5
515,5
516,1
517,2
518,5
519,5
520,5
521,6
522,7
523,4
524,5
525,5
526,4
527,6
528,6
529,7
530,2
531,2
532,4
533,4
534,6
535,4
536,4
537,5
538,7
539,12
540,6
541,6
542,5
543,5
544,4
545,5
546,7
547,8
548,5
549,6
550,6
551,6
552,5
553,8
554,6
555,3
556,8
557,7
558,7
559,7
560,9
561,9
562,4
563,7
564,4
565,2
566,4
567,7
568,5
569,5
570,4
571,4
572,5
573,3
574,6
575,5
576,12
577,9
578,8
579,11
580,7
581,10
582,6
583,4
584,7
585,7
586,8
587,6
588,8
589,5
590,9
591,8
592,7
593,7
594,6
595,6
596,5
597,7
598,4
599,4
600,6
601,8
602,6
603,6
604,6
605,9
606,6
607,6
608,6
609,7
610,6
611,6
612,10
613,8
614,10
615,5
616,5
617,2
618,2
619,7
620,8
621,2
622,4
