generation,unique_ids
0,30
1,16
2,14
3,10
4,10
5,5
6,5
7,6
8,11
9,11
10,6
11,10
12,8
13,10
14,11
15,5
16,6
17,10
18,9
19,6
20,9
21,7
22,7
23,11
24,7
25,10
26,10
27,6
28,3
29,5
30,8
31,6
32,4
33,5
34,4
35,6
36,4
37,5
38,5
39,6
40,6
41,5
42,3
43,8
44,10
45,7
46,6
47,7
48,6
49,8
50,8
51,6
52,6
53,8
54,8
55,7
56,8
57,6
58,7
59,6
60,4
61,1
62,1
63,4
64,9
65,5
66,4
67,5
68,5
69,7
70,6
71,4
72,5
73,5
74,3
75,6
76,7
77,6
78,8
79,10
80,6
81,2
82,7
83,7
84,7
85,6
86,6
87,7
88,9
89,7
90,2
91,4
92,6
93,8
94,8
95,11
96,8
97,7
98,9
99,10
100,7
101,4
102,7
103,4
104,8
105,9
106,4
107,7
108,7
109,5
110,5
111,4
112,4
113,4
114,7
115,3
116,6
117,4
118,7
119,7
120,6
121,5
122,5
123,5
124,6
125,7
126,5
127,9
128,11
129,7
130,4
131,4
132,4
133,6
134,6
135,10
136,9
137,7
138,5
139,6
140,5
141,5
142,5
143,5
144,6
145,7
146,5
147,11
148,7
149,6
150,4
151,11
152,5
153,3
154,8
155,4
156,3
157,4
158,5
159,5
160,5
161,7
162,7
163,5
164,4
165,4
166,4
167,4
168,3
169,5
170,4
171,6
172,1
173,3
174,4
175,6
176,2
177,6
178,5
179,4
180,4
181,9
182,6
183,6
184,4
185,6
186,8
187,4
188,7
189,5
190,6
191,3
192,5
193,3
194,6
195,3
196,9
197,10
198,6
199,8
200,9
201,11
202,7
203,6
204,9
205,8
206,7
207,8
208,5
209,7
210,8
211,7
212,5
213,8
214,8
215,4
216,3
217,5
218,2
219,3
220,8
221,5
222,8
223,12
224,5
225,6
226,4
227,7
228,4
229,7
230,6
231,6
232,5
233,4
234,6
235,5
236,5
237,4
238,3
239,3
240,6
241,6
242,3
243,6
244,4
245,8
246,2
247,4
248,8
249,6
250,9
251,8
252,6
253,6
254,7
255,4
256,4
257,4
258,6
259,5
260,4
261,7
262,8
263,7
264,10
265,9
266,6
267,4
268,6
269,6
270,9
271,7
272,6
273,4
274,5
275,6
276,3
277,2
278,6
279,7
280,5
281,4
282,5
283,7
284,7
285,5
286,5
287,5
288,3
289,7
290,5
291,4
292,3
293,2
294,4
295,7
296,5
297,7
298,6
299,8
300,5
301,3
302,5
303,5
304,2
305,4
306,9
307,4
308,4
309,5
310,4
311,3
312,3
313,2
314,6
315,4
316,5
317,4
318,8
319,4
320,2
321,8
322,5
323,5
324,6
325,4
326,2
327,5
328,4
329,4
330,1
331,2
332,7
333,7
334,7
335,5
336,9
337,5
338,8
339,6
340,4
341,4
342,4
343,5
344,6
345,9
346,8
347,5
348,7
349,6
350,4
351,5
352,6
353,3
354,3
355,6
356,9
357,9
358,7
359,4
360,3
361,6
362,8
363,5
364,5
365,4
366,7
367,4
368,4
369,6
370,4
371,3
372,9
373,6
374,5
375,6
376,7
377,7
378,6
379,4
380,8
381,3
382,7
383,9
384,6
385,4
386,4
387,6
388,5
389,5
390,4
391,4
392,4
393,7
394,7
395,6
396,7
397,4
398,4
399,4
400,4
401,6
402,6
403,7
404,5
405,4
406,4
407,6
408,5
409,6
410,8
411,9
412,6
413,6
414,9
415,8
416,3
417,2
418,6
419,4
420,2
421,3
422,8
423,3
424,5
425,5
426,6
427,7
428,9
429,9
430,8
431,5
432,5
433,7
434,7
435,8
436,8
437,6
438,5
439,5
440,4
441,4
442,2
443,9
444,4
445,1
446,2
447,3
448,6
449,7
450,6
451,3
452,4
453,3
454,3
455,7
456,5
457,6
458,7
459,5
460,5
461,5
462,7
463,5
464,7
465,6
466,7
467,4
468,4
469,5
470,5
471,4
472,6
473,5
474,6
475,6
476,8
477,7
478,4
479,5
480,3
481,3
482,4
483,2
484,5
485,6
486,4
487,6
488,4
489,5
490,6
491,3
492,7
493,5
494,6
495,10
496,9
497,8
498,5
499,3
500,4
501,7
502,4
503,9
504,7
505,4
506,6
507,7
508,3
509,6
510,8
511,3
512,4
513,5
514,2
515,3
516,7
517,5
518,6
519,4
520,5
521,6
522,10
523,4
524,6
525,4
526,3
527,7
528,10
529,7
530,7
531,10
532,7
533,3
534,5
535,8
536,4
537,5
538,6
539,5
540,4
541,6
542,4
543,9
544,5
545,5
546,7
547,8
548,9
549,6
550,6
551,3
552,5
553,5
554,3
555,8
556,6
557,4
558,6
559,5
560,8
561,5
562,10
563,7
564,4
565,6
566,7
567,5
568,3
569,5
570,7
571,1
572,2
573,5
574,5
575,6
576,7
577,4
578,4
579,4
580,7
581,7
582,8
583,2
584,7
585,6
586,6
587,5
588,5
589,8
590,8
591,8
592,5
593,6
594,3
595,6
596,4
597,5
598,6
