generation,unique_ids
0,30
1,13
2,20
3,17
4,16
5,12
6,9
7,11
8,11
9,13
10,16
11,13
12,12
13,16
14,14
15,13
16,13
17,13
18,12
19,15
20,12
21,10
22,10
23,13
24,12
25,14
26,10
27,16
28,15
29,15
30,13
31,13
32,12
33,12
34,11
35,15
36,13
37,14
38,14
39,13
40,10
41,12
42,13
43,9
44,8
45,6
46,9
47,7
48,16
49,14
50,15
51,14
52,14
53,7
54,6
55,14
56,15
57,16
58,13
59,9
60,12
61,14
62,11
63,9
64,10
65,13
66,8
67,10
68,12
69,11
70,13
71,15
72,15
73,13
74,7
75,9
76,11
77,10
78,9
79,12
80,12
81,13
82,12
83,9
84,10
85,11
86,12
87,12
88,9
89,10
90,10
91,10
92,11
93,11
94,9
95,14
96,15
97,11
98,14
99,13
100,8
101,14
102,16
103,13
104,9
105,11
106,10
107,11
108,10
109,12
110,12
111,13
112,10
113,11
114,6
115,8
116,10
117,10
118,7
119,7
120,13
121,13
122,9
123,8
124,8
125,11
126,10
127,5
128,6
129,8
130,10
131,9
132,13
133,12
134,13
135,14
136,11
137,12
138,9
139,11
140,9
141,6
142,7
143,12
144,8
145,9
146,11
147,9
148,10
149,16
150,15
151,12
152,9
153,12
154,11
155,12
156,9
157,16
158,10
159,8
160,9
161,8
162,7
163,11
164,8
165,7
166,9
167,12
168,13
169,13
170,10
171,10
172,8
173,11
174,10
175,9
176,13
177,11
178,13
179,10
180,14
181,10
182,8
183,8
184,7
185,9
186,13
187,8
188,8
189,11
190,11
191,8
192,7
193,11
194,6
195,8
196,8
197,9
198,12
199,8
200,10
201,5
202,3
203,3
204,6
205,10
206,9
207,7
208,7
209,8
210,8
211,9
212,5
213,8
214,5
215,9
216,10
217,7
218,8
219,11
220,11
221,6
222,5
223,8
224,9
225,8
226,5
227,9
228,9
229,8
230,6
231,7
232,7
233,5
234,5
235,8
236,8
237,5
238,6
239,9
240,8
241,11
242,12
243,13
244,12
245,7
246,6
247,7
248,9
249,10
250,11
251,10
252,9
253,8
254,6
255,7
256,8
257,9
258,11
259,11
260,7
261,4
262,3
263,5
264,9
265,8
266,10
267,7
268,8
269,7
270,5
271,7
272,7
273,5
274,8
275,5
276,6
277,8
278,7
279,6
280,7
281,9
282,12
283,10
284,7
285,6
286,11
287,8
288,11
289,10
290,7
291,7
292,11
293,7
294,9
295,7
296,9
297,13
298,7
299,6
300,6
301,8
302,9
303,11
304,10
305,9
306,11
307,8
308,9
309,6
310,5
311,7
312,6
313,7
314,7
315,5
316,3
317,4
318,4
319,2
320,4
321,5
322,7
323,9
324,7
325,7
326,8
327,7
328,7
329,11
330,7
331,6
332,5
333,4
334,7
335,6
336,6
337,4
338,4
339,7
340,7
341,5
342,8
343,7
344,4
345,3
346,6
347,7
348,7
349,9
350,7
351,7
352,11
353,7
354,10
355,8
356,4
357,4
358,4
359,4
360,8
361,11
362,7
363,5
364,6
365,5
366,6
367,7
368,8
369,6
370,7
371,5
372,2
373,5
374,4
375,6
376,9
377,6
378,6
379,7
380,7
381,6
382,8
383,8
384,9
385,8
386,11
387,6
388,9
389,6
390,5
391,6
392,6
393,5
394,4
395,6
396,7
397,5
398,6
399,4
400,6
401,10
402,9
403,10
404,10
405,11
406,8
407,7
408,11
409,6
410,9
411,9
412,6
413,7
414,6
415,6
416,8
417,4
418,7
419,5
420,6
421,6
422,6
423,7
424,8
425,6
426,7
427,8
428,8
429,9
430,7
431,9
432,8
433,5
434,4
435,3
436,5
437,7
438,5
439,7
440,6
441,5
442,7
443,12
444,9
445,6
446,7
447,5
448,6
449,8
450,9
451,4
452,4
453,6
454,3
455,5
456,6
457,8
458,7
459,5
460,7
461,5
462,4
463,5
464,6
465,9
466,6
467,6
468,5
469,7
470,13
471,9
472,14
473,10
474,8
475,7
476,9
477,7
478,4
479,2
480,4
481,4
482,6
483,6
484,6
485,9
486,9
487,6
488,6
489,5
490,10
491,6
492,6
493,3
494,7
495,4
496,5
497,6
498,6
499,5
500,7
501,6
502,6
503,10
504,9
505,5
506,5
507,3
508,5
509,6
510,5
511,7
512,8
513,10
514,5
515,6
516,10
517,9
518,11
519,6
520,6
521,8
522,4
523,9
524,10
525,9
526,6
527,6
528,3
529,4
530,5
531,8
532,9
533,5
534,4
535,5
536,9
537,8
538,8
539,4
540,3
541,4
542,6
543,7
544,5
545,4
546,5
547,7
548,5
549,7
550,5
551,8
552,8
553,5
554,4
555,9
556,8
557,2
558,6
559,6
560,5
561,5
562,5
563,2
564,2
565,4
566,5
567,5
568,4
569,5
570,5
571,4
572,4
573,3
574,3
575,5
576,4
577,3
578,3
579,5
580,8
581,6
582,11
583,8
584,9
585,8
586,9
587,4
588,6
589,7
590,5
591,8
592,9
593,13
594,7
595,7
596,3
597,8
