generation,unique_ids
0,30
1,29
2,27
3,26
4,25
5,26
6,28
7,25
8,25
9,27
10,25
11,22
12,24
13,23
14,24
15,25
16,25
17,24
18,25
19,24
20,25
21,26
22,24
23,22
24,21
25,25
26,24
27,23
28,25
29,25
30,29
31,28
32,22
33,26
34,25
35,26
36,27
37,25
38,25
39,22
40,22
41,25
42,23
43,23
44,21
45,26
46,23
47,21
48,27
49,23
50,25
51,25
52,25
53,23
54,25
55,23
56,25
57,26
58,24
59,21
60,22
61,24
62,24
63,21
64,26
65,25
66,25
67,26
68,25
69,25
70,23
71,27
72,28
73,21
74,26
75,21
76,25
77,24
78,25
79,27
80,25
81,24
82,24
83,26
84,27
85,26
86,29
87,28
88,25
89,25
90,28
91,26
92,26
93,24
94,24
95,25
96,25
97,22
98,27
99,29
100,27
101,24
102,29
103,24
104,24
105,24
106,25
107,23
108,24
109,23
110,24
111,24
112,23
113,23
114,25
115,26
116,27
117,26
118,23
119,25
120,24
121,23
122,26
123,27
124,26
125,25
126,27
127,24
128,26
129,25
130,24
131,25
132,26
133,28
134,25
135,26
136,24
137,25
138,22
139,24
140,21
141,19
142,22
143,25
144,25
145,27
146,28
147,27
148,23
149,25
150,29
151,23
152,25
153,23
154,24
155,22
156,21
157,24
158,27
159,30
160,24
161,23
162,27
163,27
164,25
165,28
166,27
167,25
168,26
169,24
170,26
171,22
172,26
173,27
174,23
175,25
176,28
177,27
178,26
179,24
180,25
181,26
182,23
183,23
184,25
185,24
186,26
187,24
188,26
189,23
190,23
191,22
192,24
193,26
194,28
195,23
196,26
197,24
198,25
199,27
200,26
201,24
202,24
203,26
204,24
205,24
206,27
207,25
208,24
209,27
210,25
211,26
212,26
213,26
214,28
215,24
216,27
217,25
218,27
219,24
220,24
221,26
222,25
223,28
224,23
225,29
226,26
227,23
228,27
229,25
230,29
231,26
232,23
233,24
234,27
235,25
236,26
237,24
238,25
239,24
240,22
241,25
242,25
243,23
244,24
245,26
246,25
247,26
248,23
249,27
250,23
251,28
252,26
253,26
254,27
255,27
256,25
257,24
258,27
259,23
260,24
261,22
262,27
263,23
264,24
265,25
266,26
267,28
268,24
269,27
270,26
271,26
272,28
273,27
274,27
275,26
276,28
277,24
278,26
279,27
280,20
281,23
282,26
283,26
284,27
285,25
286,27
287,24
288,25
289,26
290,24
291,25
292,28
293,23
294,24
295,24
296,27
297,22
298,25
299,23
300,24
301,23
302,24
303,24
304,23
305,23
306,23
307,23
308,27
309,28
310,24
311,26
312,24
313,27
314,23
315,25
316,27
317,26
318,25
319,29
320,25
321,28
322,22
323,25
324,26
325,26
326,24
327,27
328,24
329,22
330,25
331,29
332,24
333,22
334,25
335,24
336,27
337,22
338,26
339,26
340,23
341,24
342,25
343,26
344,25
345,26
346,27
347,26
348,25
349,25
350,22
351,24
352,25
353,26
354,27
355,27
356,26
357,25
358,28
359,25
360,21
361,27
362,24
363,27
364,24
365,26
366,25
367,25
368,23
369,25
370,26
371,24
372,23
373,21
374,25
375,21
376,24
377,25
378,24
379,23
380,24
381,24
382,24
383,26
384,26
385,24
386,28
387,26
388,23
389,23
390,25
391,24
392,26
393,26
394,26
395,25
396,23
397,23
398,25
399,21
400,22
401,25
402,27
403,27
404,26
405,25
406,24
407,24
408,26
409,21
410,22
411,21
412,22
413,23
414,26
415,23
416,24
417,29
418,25
419,26
420,24
421,24
422,26
423,22
424,25
425,26
426,23
427,27
428,26
429,23
430,23
431,25
432,27
433,26
434,22
435,24
436,25
437,22
438,26
439,22
440,21
441,21
442,22
443,27
444,27
445,21
446,20
447,22
448,25
449,20
450,23
451,23
452,27
453,24
454,29
455,26
456,23
457,24
458,29
459,27
460,25
461,25
462,24
463,25
464,28
465,26
466,27
467,26
468,24
469,21
470,25
471,25
472,26
473,27
474,24
475,26
476,24
477,24
478,26
479,28
480,26
481,26
482,23
483,23
484,24
485,22
486,25
487,22
488,24
489,25
490,27
491,26
492,27
493,26
494,24
495,28
496,26
497,27
498,26
499,29
500,26
501,26
502,23
503,25
504,26
505,25
506,25
507,22
508,26
509,22
510,25
511,27
512,26
513,25
514,27
515,26
516,27
517,24
518,26
519,26
520,25
521,23
522,24
523,22
524,26
525,26
526,26
527,27
528,29
529,23
530,26
531,26
532,23
533,23
534,26
535,26
536,22
537,25
538,27
539,27
540,27
541,26
542,24
543,26
544,24
545,23
546,24
547,24
548,26
549,26
550,25
551,26
552,25
553,21
554,24
555,28
556,24
557,26
558,22
559,25
560,27
561,28
562,26
563,26
564,27
565,24
566,27
567,24
568,22
569,26
570,26
571,25
572,27
573,27
574,28
575,25
576,26
577,23
578,22
579,24
580,27
581,28
582,25
583,24
584,27
585,24
586,24
587,24
588,25
589,24
590,23
591,26
592,25
593,26
594,24
595,27
596,24
597,27
598,26
599,25
600,24
601,22
