generation,unique_ids
0,30
1,17
2,17
3,14
4,9
5,20
6,13
7,13
8,15
9,13
10,11
11,14
12,16
13,16
14,14
15,9
16,12
17,12
18,9
19,14
20,9
21,12
22,13
23,12
24,14
25,15
26,12
27,7
28,8
29,4
30,5
31,6
32,6
33,3
34,5
35,7
36,8
37,8
38,7
39,10
40,8
41,9
42,9
43,4
44,5
45,6
46,6
47,4
48,7
49,3
50,6
51,9
52,8
53,6
54,6
55,5
56,6
57,6
58,4
59,3
60,3
61,3
62,5
63,6
64,5
65,5
66,6
67,3
68,8
69,5
70,4
71,2
72,3
73,4
74,4
75,7
76,7
77,3
78,7
79,8
80,5
81,4
82,5
83,4
84,6
85,4
86,6
87,6
88,6
89,4
90,6
91,4
92,4
93,7
94,6
95,8
96,5
97,6
98,6
99,6
100,3
101,8
102,3
103,3
104,7
105,5
106,4
107,3
108,9
109,7
110,11
111,8
112,4
113,4
114,3
115,8
116,8
117,8
118,4
119,5
120,4
121,2
122,5
123,4
124,6
125,9
126,2
127,3
128,6
129,7
130,6
131,6
132,8
133,7
134,7
135,7
136,5
137,4
138,8
139,2
140,3
141,6
142,4
143,3
144,7
145,3
146,4
147,6
148,6
149,5
150,4
151,6
152,3
153,3
154,8
155,6
156,5
157,5
158,5
159,5
160,5
161,5
162,6
163,5
164,5
165,7
166,5
167,6
168,5
169,3
170,7
171,3
172,7
173,7
174,7
175,6
176,3
177,2
178,5
179,6
180,4
181,10
182,10
183,7
184,6
185,5
186,5
187,2
188,5
189,4
190,1
191,2
192,5
193,7
194,5
195,3
196,3
197,7
198,7
199,6
200,5
201,3
202,6
203,5
204,3
205,4
206,5
207,4
208,5
209,4
210,5
211,7
212,6
213,6
214,4
215,3
216,2
217,5
218,8
219,10
220,3
221,3
222,6
223,7
224,4
225,3
226,6
227,3
228,4
229,5
230,7
231,7
232,8
233,5
234,7
235,3
236,4
237,4
238,5
239,3
240,3
241,4
242,5
243,7
244,6
245,6
246,6
247,8
248,5
249,7
250,6
251,5
252,5
253,7
254,5
255,5
256,8
257,5
258,5
259,4
260,2
261,1
262,2
263,8
264,2
265,2
266,5
267,5
268,4
269,7
270,7
271,5
272,7
273,8
274,7
275,8
276,7
277,10
278,11
279,5
280,7
281,5
282,6
283,3
284,7
285,5
286,6
287,5
288,5
289,6
290,4
291,5
292,7
293,4
294,3
295,5
296,5
297,3
298,2
299,9
300,8
301,9
302,9
303,6
304,6
305,3
306,4
307,3
308,5
309,5
310,5
311,3
312,6
313,3
314,6
315,4
316,6
317,4
318,4
319,5
320,5
321,5
322,3
323,4
324,3
325,6
326,5
327,3
328,3
329,3
330,8
331,7
332,5
333,6
334,7
335,6
336,2
337,3
338,2
339,2
340,4
341,7
342,5
343,5
344,4
345,4
346,3
347,5
348,7
349,7
350,8
351,5
352,5
353,7
354,4
355,8
356,7
357,7
358,5
359,5
360,3
361,5
362,7
363,3
364,4
365,7
366,4
367,8
368,3
369,4
370,3
371,4
372,6
373,6
374,5
375,6
376,10
377,6
378,6
379,4
380,6
381,5
382,5
383,6
384,8
385,9
386,3
387,3
388,2
389,4
390,7
391,4
392,3
393,6
394,5
395,4
396,6
397,4
398,7
399,7
400,4
401,6
402,6
403,6
404,7
405,9
406,7
407,7
408,8
409,6
410,8
411,12
412,7
413,5
414,10
415,7
416,7
417,3
418,4
419,8
420,5
421,6
422,3
423,4
424,3
425,1
426,5
427,8
428,7
429,3
430,6
431,2
432,3
433,3
434,6
435,4
436,1
437,1
438,2
439,4
440,5
441,6
442,4
443,4
444,8
445,4
446,6
447,7
448,8
449,7
450,6
451,5
452,5
453,5
454,7
455,7
456,6
457,7
458,6
459,2
460,5
461,2
462,6
463,3
464,7
465,4
466,5
467,7
468,5
469,6
470,6
471,6
472,6
473,4
474,4
475,7
476,6
477,8
478,4
479,4
480,5
481,4
482,6
483,5
484,8
485,9
486,8
487,8
488,5
489,6
490,7
491,5
492,7
493,3
494,5
495,4
496,5
497,4
498,5
499,6
500,7
501,6
502,5
503,5
504,10
505,8
506,7
507,4
508,6
509,3
510,5
511,5
512,2
513,6
514,6
515,5
516,3
517,2
518,4
519,5
520,6
521,6
522,5
523,5
524,5
525,5
526,3
527,9
528,5
529,8
530,5
531,6
532,5
533,5
534,4
535,2
536,6
537,6
538,3
539,5
540,5
541,4
542,1
543,1
544,3
545,7
546,4
547,4
548,4
549,1
550,4
551,5
552,6
553,6
554,4
555,3
556,4
557,4
558,4
559,6
560,3
561,5
562,5
563,5
564,3
565,3
566,2
567,10
568,5
569,3
570,7
571,5
572,6
573,4
574,6
575,4
576,5
577,3
578,5
579,7
580,8
581,3
582,4
583,10
584,7
585,7
586,6
587,5
588,2
589,6
590,5
591,5
592,5
593,5
594,6
595,8
596,7
597,5
598,6
599,5
600,4
601,1
602,2
603,3
604,4
605,5
606,5
607,5
608,6
609,6
610,8
611,7
612,5
613,6
614,8
615,9
616,10
617,11
618,9
619,4
620,4
621,6
622,8
623,6
624,3
625,5
626,6
