generation,unique_ids
0,30
1,17
2,18
3,18
4,13
5,11
6,11
7,9
8,7
9,8
10,7
11,9
12,6
13,7
14,5
15,4
16,5
17,4
18,4
19,4
20,6
21,6
22,8
23,6
24,7
25,2
26,4
27,4
28,4
29,4
30,5
31,7
32,8
33,8
34,6
35,9
36,10
37,7
38,8
39,7
40,7
41,5
42,6
43,8
44,8
45,7
46,8
47,5
48,4
49,5
50,2
51,6
52,8
53,8
54,9
55,6
56,6
57,6
58,5
59,7
60,8
61,8
62,8
63,6
64,7
65,3
66,4
67,2
68,4
69,3
70,8
71,6
72,9
73,7
74,5
75,5
76,5
77,7
78,7
79,5
80,5
81,5
82,10
83,7
84,7
85,4
86,8
87,6
88,7
89,4
90,2
91,4
92,6
93,6
94,8
95,7
96,7
97,11
98,7
99,4
100,8
101,5
102,5
103,4
104,4
105,4
106,3
107,6
108,3
109,5
110,4
111,2
112,6
113,4
114,5
115,6
116,3
117,5
118,6
119,5
120,5
121,7
122,8
123,7
124,5
125,6
126,7
127,5
128,8
129,4
130,6
131,9
132,10
133,10
134,4
135,5
136,9
137,8
138,7
139,6
140,7
141,6
142,7
143,5
144,5
145,3
146,4
147,3
148,6
149,7
150,8
151,9
152,5
153,5
154,6
155,10
156,9
157,6
158,5
159,5
160,4
161,3
162,4
163,9
164,9
165,3
166,4
167,5
168,8
169,7
170,4
171,1
172,3
173,4
174,7
175,5
176,4
177,5
178,4
179,5
180,4
181,3
182,4
183,6
184,7
185,10
186,7
187,7
188,8
189,5
190,5
191,8
192,5
193,4
194,6
195,4
196,5
197,5
198,8
199,5
200,4
201,5
202,6
203,8
204,9
205,6
206,5
207,6
208,6
209,6
210,5
211,6
212,8
213,7
214,7
215,5
216,4
217,7
218,4
219,6
220,5
221,6
222,6
223,8
224,7
225,7
226,5
227,8
228,5
229,3
230,6
231,4
232,9
233,9
234,9
235,7
236,9
237,7
238,6
239,4
240,7
241,8
242,8
243,7
244,8
245,6
246,5
247,6
248,4
249,4
250,5
251,6
252,3
253,4
254,7
255,5
256,5
257,6
258,5
259,3
260,4
261,3
262,5
263,6
264,3
265,5
266,5
267,5
268,5
269,3
270,3
271,5
272,7
273,7
274,5
275,4
276,6
277,3
278,6
279,4
280,11
281,9
282,4
283,5
284,8
285,4
286,5
287,9
288,7
289,8
290,7
291,5
292,11
293,8
294,6
295,9
296,5
297,4
298,6
299,6
300,5
301,5
302,7
303,8
304,5
305,5
306,5
307,6
308,5
309,6
310,6
311,4
312,5
313,4
314,5
315,6
316,5
317,2
318,3
319,4
320,5
321,5
322,6
323,8
324,5
325,7
326,4
327,4
328,3
329,3
330,5
331,4
332,5
333,6
334,4
335,5
336,5
337,3
338,3
339,2
340,5
341,4
342,2
343,1
344,3
345,5
346,4
347,6
348,5
349,4
350,4
351,4
352,5
353,4
354,5
355,5
356,5
357,5
358,3
359,3
360,2
361,4
362,5
363,5
364,4
365,4
366,5
367,5
368,7
369,6
370,4
371,6
372,4
373,4
374,7
375,6
376,5
377,7
378,4
379,5
380,6
381,5
382,5
383,7
384,6
385,4
386,5
387,4
388,11
389,7
390,6
391,3
392,4
393,4
394,6
395,3
396,4
397,7
398,8
399,5
400,3
401,5
402,4
403,2
404,8
405,8
406,7
407,2
408,2
409,4
410,5
411,3
412,5
413,5
414,5
415,4
416,5
417,4
418,6
419,6
420,3
421,6
422,5
423,4
424,7
425,4
426,5
427,7
428,5
429,6
430,6
431,6
432,6
433,4
434,7
435,7
436,7
437,5
438,10
439,8
440,5
441,2
442,3
443,3
444,2
445,3
446,4
447,7
448,6
449,6
450,5
451,7
452,6
453,5
454,6
455,6
456,7
457,9
458,6
459,8
460,8
461,8
462,9
463,8
464,7
465,12
466,8
467,5
468,4
469,6
470,6
471,8
472,9
473,6
474,2
475,6
476,3
477,5
478,4
479,6
480,3
481,4
482,7
483,6
484,7
485,4
486,2
487,2
488,5
489,9
490,5
491,4
492,7
493,5
494,6
495,9
496,6
497,3
498,6
499,3
500,4
501,4
502,3
503,5
504,8
505,6
506,7
507,6
508,4
509,2
510,7
511,4
512,7
513,4
514,5
515,4
516,7
517,4
518,8
519,8
520,4
521,7
522,8
523,4
524,6
525,5
526,5
527,5
528,8
529,6
530,9
531,7
532,7
533,4
534,5
535,5
536,6
537,6
538,7
539,5
540,3
541,2
542,3
543,9
544,7
545,6
546,4
547,8
548,6
549,8
550,5
551,8
552,4
553,7
554,7
555,9
556,6
557,6
558,6
559,6
560,4
561,7
562,9
563,10
564,3
565,6
566,7
567,4
568,4
569,7
570,4
571,6
572,6
573,3
574,8
575,6
576,5
577,8
578,4
579,4
580,5
581,6
582,6
583,4
584,2
585,7
586,4
587,2
588,7
589,4
590,5
591,6
