generation,unique_ids
0,30
1,20
2,15
3,19
4,13
5,12
6,9
7,9
8,9
9,11
10,9
11,9
12,10
13,9
14,9
15,11
16,11
17,9
18,11
19,10
20,9
21,8
22,6
23,4
24,7
25,6
26,6
27,3
28,3
29,7
30,6
31,7
32,7
33,4
34,9
35,6
36,8
37,8
38,4
39,6
40,5
41,5
42,4
43,2
44,6
45,6
46,7
47,7
48,6
49,6
50,7
51,6
52,4
53,7
54,11
55,9
56,8
57,6
58,6
59,4
60,4
61,5
62,6
63,7
64,5
65,9
66,10
67,5
68,4
69,5
70,8
71,6
72,6
73,4
74,9
75,8
76,6
77,6
78,7
79,8
80,5
81,7
82,6
83,4
84,6
85,6
86,5
87,9
88,9
89,6
90,5
91,8
92,5
93,4
94,8
95,5
96,4
97,6
98,7
99,11
100,7
101,4
102,3
103,3
104,2
105,8
106,5
107,7
108,7
109,10
110,6
111,7
112,8
113,4
114,4
115,4
116,4
117,3
118,3
119,2
120,5
121,4
122,7
123,4
124,3
125,4
126,4
127,10
128,7
129,6
130,4
131,5
132,5
133,6
134,6
135,7
136,6
137,8
138,7
139,1
140,2
141,4
142,6
143,4
144,5
145,6
146,4
147,6
148,5
149,7
150,6
151,7
152,7
153,6
154,6
155,5
156,8
157,8
158,6
159,7
160,9
161,8
162,7
163,9
164,6
165,2
166,5
167,3
168,4
169,4
170,6
171,6
172,3
173,5
174,7
175,4
176,4
177,4
178,6
179,7
180,4
181,6
182,6
183,3
184,6
185,2
186,4
187,4
188,3
189,7
190,4
191,6
192,8
193,8
194,5
195,11
196,8
197,6
198,6
199,7
200,5
201,3
202,4
203,1
204,1
205,4
206,6
207,6
208,7
209,7
210,7
211,7
212,4
213,11
214,8
215,8
216,3
217,5
218,5
219,11
220,7
221,7
222,6
223,3
224,7
225,7
226,3
227,5
228,5
229,5
230,5
231,3
232,3
233,5
234,6
235,8
236,6
237,5
238,5
239,7
240,8
241,7
242,6
243,5
244,6
245,7
246,3
247,5
248,6
249,4
250,6
251,4
252,4
253,2
254,2
255,6
256,5
257,4
258,5
259,4
260,6
261,7
262,5
263,6
264,8
265,3
266,7
267,7
268,7
269,5
270,5
271,8
272,5
273,3
274,5
275,3
276,4
277,2
278,8
279,5
280,4
281,9
282,8
283,7
284,4
285,4
286,6
287,7
288,8
289,6
290,5
291,5
292,7
293,11
294,9
295,7
296,4
297,2
298,8
299,4
300,3
301,3
302,3
303,5
304,4
305,6
306,4
307,2
308,5
309,6
310,7
311,5
312,6
313,9
314,9
315,6
316,9
317,10
318,8
319,7
320,8
321,6
322,8
323,8
324,4
325,6
326,5
327,6
328,7
329,4
330,4
331,4
332,2
333,3
334,8
335,4
336,5
337,6
338,5
339,4
340,5
341,5
342,6
343,9
344,8
345,5
346,8
347,6
348,5
349,8
350,7
351,9
352,6
353,5
354,5
355,7
356,5
357,9
358,7
359,5
360,6
361,5
362,6
363,3
364,4
365,5
366,6
367,1
368,4
369,7
370,8
371,6
372,6
373,3
374,6
375,5
376,5
377,5
378,6
379,8
380,7
381,2
382,4
383,9
384,6
385,6
386,4
387,6
388,5
389,3
390,6
391,7
392,6
393,5
394,6
395,6
396,8
397,5
398,4
399,5
400,7
401,2
402,4
403,4
404,3
405,4
406,5
407,5
408,4
409,7
410,10
411,11
412,7
413,8
414,6
415,4
416,6
417,7
418,6
419,9
420,7
421,5
422,5
423,5
424,6
425,7
426,7
427,6
428,4
429,7
430,5
431,7
432,7
433,8
434,5
435,6
436,6
437,7
438,10
439,7
440,9
441,4
442,8
443,7
444,3
445,3
446,3
447,3
448,3
449,3
450,3
451,6
452,9
453,6
454,5
455,5
456,3
457,5
458,7
459,3
460,6
461,6
462,5
463,5
464,7
465,6
466,6
467,5
468,3
469,5
470,6
471,6
472,5
473,8
474,6
475,5
476,3
477,4
478,3
479,5
480,11
481,13
482,7
483,11
484,7
485,7
486,7
487,6
488,8
489,6
490,6
491,5
492,4
493,4
494,4
495,7
496,7
497,9
498,7
499,10
500,6
501,4
502,4
503,4
504,7
505,4
506,6
507,4
508,5
509,5
510,6
511,5
512,3
513,1
514,1
515,2
516,2
517,5
518,4
519,6
520,6
521,6
522,6
523,9
524,5
525,4
526,8
527,4
528,7
529,9
530,5
531,6
532,4
533,5
534,7
535,8
536,7
537,6
538,5
539,5
540,5
541,3
542,5
543,7
544,7
545,9
546,11
547,10
548,4
549,4
550,8
551,6
552,3
553,4
554,6
555,6
556,3
557,4
558,1
559,3
560,4
561,8
562,3
563,7
564,8
565,2
566,4
567,3
568,6
569,7
570,3
571,4
572,4
573,6
574,4
575,6
576,3
577,3
578,4
579,6
580,3
581,6
582,4
583,4
584,6
585,4
586,10
587,8
588,7
589,7
590,4
591,5
592,6
593,7
594,6
595,5
596,5
597,7
598,9
599,9
600,9
601,6
602,9
603,6
