generation,unique_ids
0,30
1,24
2,23
3,25
4,22
5,24
6,28
7,27
8,24
9,25
10,23
11,25
12,24
13,25
14,23
15,22
16,24
17,26
18,26
19,23
20,25
21,25
22,24
23,25
24,24
25,24
26,26
27,28
28,24
29,23
30,28
31,26
32,24
33,26
34,22
35,25
36,23
37,25
38,25
39,25
40,20
41,24
42,26
43,22
44,26
45,25
46,24
47,22
48,28
49,25
50,25
51,24
52,22
53,26
54,29
55,26
56,28
57,27
58,28
59,27
60,23
61,23
62,24
63,25
64,24
65,27
66,28
67,25
68,25
69,25
70,23
71,26
72,21
73,25
74,23
75,27
76,24
77,26
78,21
79,26
80,23
81,23
82,26
83,25
84,27
85,23
86,23
87,24
88,27
89,24
90,23
91,25
92,24
93,25
94,24
95,26
96,28
97,24
98,24
99,24
100,28
101,26
102,23
103,23
104,26
105,20
106,23
107,23
108,25
109,25
110,27
111,28
112,25
113,24
114,24
115,26
116,28
117,24
118,27
119,26
120,23
121,27
122,24
123,26
124,24
125,24
126,23
127,22
128,27
129,25
130,25
131,26
132,22
133,23
134,25
135,24
136,25
137,26
138,24
139,24
140,25
141,21
142,24
143,24
144,24
145,26
146,21
147,26
148,22
149,23
150,27
151,26
152,24
153,24
154,23
155,21
156,24
157,24
158,25
159,25
160,26
161,27
162,20
163,26
164,26
165,25
166,25
167,26
168,24
169,22
170,26
171,27
172,24
173,22
174,20
175,22
176,23
177,25
178,23
179,25
180,25
181,26
182,23
183,27
184,21
185,22
186,22
187,26
188,25
189,26
190,22
191,22
192,25
193,23
194,23
195,23
196,23
197,23
198,24
199,23
200,26
201,21
202,21
203,24
204,26
205,22
206,26
207,26
208,26
209,24
210,22
211,27
212,26
213,24
214,26
215,27
216,26
217,25
218,24
219,26
220,29
221,24
222,25
223,24
224,22
225,27
226,25
227,29
228,23
229,22
230,27
231,25
232,25
233,23
234,22
235,25
236,24
237,28
238,22
239,25
240,27
241,27
242,26
243,26
244,22
245,23
246,27
247,26
248,25
249,25
250,26
251,25
252,26
253,25
254,26
255,23
256,24
257,24
258,26
259,29
260,25
261,26
262,27
263,25
264,26
265,27
266,26
267,28
268,24
269,24
270,26
271,23
272,22
273,24
274,24
275,24
276,24
277,25
278,23
279,24
280,24
281,25
282,24
283,26
284,23
285,27
286,27
287,25
288,25
289,27
290,22
291,22
292,23
293,23
294,25
295,25
296,22
297,21
298,25
299,24
300,28
301,25
302,24
303,22
304,24
305,26
306,25
307,24
308,27
309,24
310,22
311,24
312,27
313,24
314,23
315,26
316,25
317,24
318,23
319,28
320,25
321,27
322,24
323,24
324,27
325,23
326,27
327,24
328,24
329,25
330,25
331,25
332,26
333,25
334,21
335,25
336,23
337,24
338,24
339,26
340,26
341,22
342,25
343,24
344,24
345,26
346,23
347,24
348,27
349,27
350,26
351,25
352,24
353,25
354,25
355,25
356,29
357,26
358,28
359,28
360,25
361,23
362,25
363,24
364,27
365,27
366,24
367,27
368,21
369,23
370,26
371,22
372,26
373,26
374,26
375,24
376,22
377,24
378,24
379,26
380,24
381,23
382,28
383,25
384,26
385,26
386,28
387,24
388,23
389,25
390,27
391,26
392,27
393,24
394,26
395,25
396,24
397,24
398,25
399,24
400,27
401,25
402,21
403,25
404,22
405,24
406,27
407,25
408,24
409,26
410,23
411,26
412,27
413,25
414,23
415,25
416,23
417,25
418,22
419,24
420,24
421,25
422,26
423,26
424,26
425,23
426,24
427,27
428,25
429,25
430,25
431,26
432,24
433,26
434,25
435,27
436,26
437,26
438,28
439,28
440,24
441,20
442,25
443,23
444,23
445,24
446,25
447,25
448,24
449,26
450,26
451,23
452,23
453,27
454,23
455,23
456,23
457,23
458,25
459,23
460,23
461,26
462,25
463,25
464,25
465,21
466,23
467,27
468,24
469,23
470,25
471,27
472,20
473,21
474,24
475,25
476,25
477,29
478,24
479,25
480,25
481,27
482,24
483,25
484,25
485,27
486,25
487,25
488,25
489,28
490,26
491,24
492,27
493,28
494,27
495,28
496,22
497,24
498,24
499,26
500,22
501,25
502,24
503,26
504,25
505,24
506,25
507,27
508,22
509,25
510,25
511,22
512,24
513,22
514,24
515,24
516,24
517,25
518,26
519,24
520,25
521,25
522,26
523,25
524,25
525,25
526,20
527,25
528,24
529,21
530,22
531,28
532,25
533,24
534,22
535,21
536,24
537,26
538,26
539,21
540,25
541,24
542,25
543,22
544,26
545,24
546,23
547,23
548,23
549,27
550,25
551,24
552,23
553,24
554,24
555,25
556,27
557,25
558,24
559,26
560,26
561,27
562,21
563,24
564,24
565,27
566,23
567,28
568,22
569,22
570,21
571,23
572,27
573,24
574,24
575,24
576,27
577,28
578,25
579,24
580,26
581,24
582,23
583,27
584,24
585,21
586,24
587,25
588,21
589,24
590,21
591,22
592,25
593,21
594,25
595,25
596,23
597,22
598,28
599,28
600,24
601,28
602,23
603,24
604,25
605,27
606,27
607,22
608,26
609,27
610,23
611,24
612,24
613,23
614,24
615,25
616,20
617,24
618,24
619,26
620,25
621,26
622,23
623,24
624,24
625,20
626,26
627,25
628,24
629,24
630,26
631,21
632,24
633,25
634,20
