generation,unique_ids
0,30
1,18
2,21
3,17
4,15
5,17
6,18
7,13
8,13
9,16
10,12
11,11
12,11
13,10
14,13
15,19
16,13
17,16
18,13
19,11
20,12
21,15
22,11
23,11
24,9
25,13
26,14
27,12
28,10
29,11
30,8
31,13
32,11
33,16
34,14
35,18
36,14
37,11
38,13
39,11
40,11
41,12
42,13
43,15
44,12
45,9
46,12
47,13
48,13
49,13
50,12
51,13
52,12
53,12
54,11
55,9
56,11
57,13
58,10
59,8
60,6
61,7
62,10
63,8
64,4
65,7
66,7
67,6
68,5
69,5
70,12
71,10
72,8
73,8
74,12
75,11
76,11
77,11
78,9
79,13
80,12
81,10
82,12
83,12
84,13
85,11
86,10
87,11
88,10
89,9
90,9
91,7
92,8
93,7
94,6
95,7
96,10
97,7
98,7
99,8
100,11
101,6
102,7
103,6
104,6
105,8
106,8
107,11
108,8
109,13
110,9
111,10
112,10
113,12
114,9
115,6
116,7
117,9
118,6
119,5
120,4
121,8
122,3
123,4
124,4
125,3
126,5
127,7
128,4
129,8
130,4
131,5
132,11
133,9
134,7
135,11
136,10
137,8
138,9
139,4
140,4
141,8
142,7
143,6
144,6
145,10
146,9
147,7
148,5
149,6
150,6
151,6
152,3
153,5
154,5
155,8
156,8
157,7
158,6
159,8
160,7
161,5
162,4
163,6
164,5
165,6
166,5
167,7
168,8
169,7
170,8
171,7
172,6
173,8
174,6
175,8
176,4
177,4
178,5
179,6
180,8
181,4
182,4
183,7
184,8
185,6
186,8
187,8
188,11
189,10
190,5
191,6
192,7
193,7
194,10
195,7
196,8
197,5
198,7
199,6
200,8
201,7
202,5
203,10
204,7
205,6
206,7
207,6
208,5
209,3
210,6
211,5
212,6
213,3
214,5
215,5
216,5
217,4
218,4
219,6
220,9
221,10
222,8
223,9
224,10
225,5
226,6
227,3
228,7
229,9
230,8
231,9
232,4
233,5
234,6
235,8
236,5
237,5
238,8
239,3
240,3
241,5
242,4
243,4
244,4
245,6
246,3
247,4
248,6
249,5
250,6
251,6
252,4
253,4
254,6
255,7
256,3
257,2
258,3
259,4
260,3
261,3
262,4
263,5
264,5
265,5
266,5
267,6
268,9
269,6
270,8
271,10
272,6
273,5
274,2
275,2
276,4
277,6
278,2
279,4
280,6
281,2
282,4
283,4
284,7
285,8
286,6
287,4
288,4
289,5
290,5
291,6
292,3
293,5
294,6
295,7
296,8
297,4
298,2
299,6
300,3
301,6
302,4
303,6
304,3
305,7
306,5
307,7
308,1
309,3
310,4
311,3
312,5
313,5
314,4
315,8
316,5
317,10
318,6
319,3
320,5
321,6
322,6
323,7
324,7
325,8
326,7
327,7
328,7
329,7
330,11
331,12
332,9
333,9
334,9
335,4
336,6
337,6
338,6
339,5
340,12
341,11
342,12
343,7
344,7
345,8
346,8
347,5
348,4
349,5
350,4
351,6
352,8
353,5
354,4
355,5
356,4
357,4
358,1
359,2
360,5
361,3
362,7
363,6
364,8
365,9
366,4
367,5
368,8
369,8
370,5
371,5
372,4
373,2
374,2
375,2
376,6
377,6
378,7
379,5
380,9
381,8
382,9
383,9
384,4
385,7
386,6
387,6
388,6
389,6
390,5
391,6
392,6
393,5
394,4
395,6
396,3
397,9
398,4
399,7
400,7
401,8
402,8
403,6
404,4
405,2
406,5
407,4
408,5
409,7
410,3
411,4
412,6
413,2
414,5
415,4
416,5
417,6
418,5
419,6
420,6
421,6
422,7
423,3
424,4
425,3
426,4
427,6
428,5
429,6
430,7
431,7
432,6
433,5
434,5
435,5
436,7
437,5
438,8
439,7
440,6
441,6
442,5
443,4
444,3
445,5
446,5
447,5
448,5
449,8
450,5
451,5
452,6
453,6
454,4
455,6
456,8
457,3
458,6
459,9
460,5
461,5
462,2
463,5
464,3
465,6
466,3
467,4
468,7
469,7
470,9
471,8
472,6
473,6
474,5
475,8
476,7
477,6
478,6
479,11
480,8
481,6
482,4
483,4
484,7
485,3
486,6
487,3
488,4
489,5
490,7
491,4
492,6
493,5
494,6
495,5
496,7
497,7
498,6
499,4
500,6
501,4
502,6
503,6
504,9
505,8
506,2
507,8
508,10
509,7
510,7
511,6
512,5
513,5
514,6
515,6
516,7
517,4
518,3
519,3
520,3
521,8
522,4
523,7
524,5
525,3
526,3
527,4
528,5
529,5
530,5
531,1
532,2
533,7
534,6
535,5
536,7
537,7
538,8
539,3
540,4
541,7
542,7
543,7
544,4
545,3
546,6
547,4
548,7
549,4
550,3
551,5
552,7
553,5
554,3
555,3
556,4
557,8
558,6
559,9
560,9
561,9
562,8
563,6
564,7
565,7
566,11
567,7
568,5
569,5
570,4
571,5
572,7
573,5
574,5
575,5
576,6
577,3
578,3
579,5
580,7
581,6
582,3
583,2
584,5
585,6
586,4
587,4
588,3
589,4
590,3
591,6
592,5
593,5
594,8
595,8
596,7
597,2
598,4
599,7
600,6
601,7
602,7
603,7
604,5
605,2
606,3
607,6
608,5
609,7
610,5
611,5
612,8
