objective_value,generation,evaluations
221582294.9026057,0,30
220103393.97972047,1,102
213706035.04137805,2,162
202879855.42848247,3,227
195838172.9854259,4,283
170166675.25706208,5,339
164945127.50367877,6,387
160248891.71337128,7,452
150095959.36599392,8,521
141753397.11465472,9,568
133833802.17491631,10,642
131899763.00374815,11,691
126287968.94376972,12,750
113457725.78981462,13,815
110702419.05137669,14,853
101336880.32023014,15,927
98086086.13008155,16,979
95672734.65331687,17,1073
93426746.69115765,18,1140
81529025.18918549,19,1218
77789309.19108526,20,1266
77253121.4857924,21,1330
73823912.62059952,22,1413
68816516.53274761,23,1467
68051331.46507742,24,1520
66079303.609475404,25,1575
63323449.63796682,26,1643
61125960.505436346,27,1703
57839475.17788527,28,1752
54569868.59160421,29,1806
52009156.49569916,30,1864
50830371.08703279,31,1934
50230729.71437267,32,2001
48438153.858677834,33,2072
47394915.26089907,34,2130
45833013.64970668,35,2190
44288240.97058622,36,2246
42463661.98698157,37,2331
42424294.61037276,38,2387
40976385.115050316,39,2447
40181034.81986293,40,2501
38803182.110530354,41,2567
37471301.95005166,42,2644
36382423.6576804,43,2727
36341679.160822,44,2784
34068261.43550338,45,2854
34068261.43550338,46,2890
33083943.56001977,47,2947
31893818.86915988,48,3019
31835038.63447219,49,3071
30498342.434249192,50,3162
30229318.005398095,51,3231
29467534.98698611,52,3324
29467534.98698611,53,3379
28298814.86867397,54,3458
28298814.86867397,55,3502
27573253.494810473,56,3594
26750967.85176005,57,3641
26105978.012172293,58,3693
25782385.315033972,59,3752
25009772.93303059,60,3812
23771438.813242596,61,3887
22758458.3908945,62,3953
22064006.692519065,63,4031
20986059.15561861,64,4087
20728649.018274214,65,4168
20324206.26200686,66,4243
19856064.871503163,67,4314
19554620.957102608,68,4373
19554620.957102608,69,4426
18816947.543275137,70,4511
17555298.80978244,71,4570
17555298.80978244,72,4637
17555298.80978244,73,4727
17141397.59698657,74,4769
16633720.591301087,75,4833
16447825.39295504,76,4896
16306903.944661265,77,4944
16116179.68455568,78,5005
15669614.825128233,79,5061
15669614.825128233,80,5102
15656875.926302407,81,5149
15336186.752705505,82,5229
15312195.067097256,83,5284
14764161.111116432,84,5381
14764161.111116432,85,5415
14436069.58748708,86,5467
14436069.58748708,87,5518
13739207.13536629,88,5576
13715483.560244609,89,5620
13469870.477220414,90,5678
13304136.63237832,91,5750
13166609.093970811,92,5845
12947930.654356457,93,5909
12947930.654356457,94,5950
12561295.943473358,95,6043
12561295.943473358,96,6080
12561295.943473358,97,6123
12277310.828418748,98,6203
12105101.911694637,99,6256
12105101.911694637,100,6317
11997626.752999136,101,6394
11695093.07542602,102,6460
11473636.222701347,103,6532
11473636.222701347,104,6593
10886960.331371762,105,6689
10886960.331371762,106,6741
10757483.099721314,107,6792
10757483.099721314,108,6860
10757483.099721314,109,6937
10522417.752877189,110,7014
10522417.752877189,111,7085
10264162.615089891,112,7169
10264162.615089891,113,7231
10264162.615089891,114,7306
10264030.730848012,115,7349
9938288.527163608,116,7419
9938288.527163608,117,7484
9806675.757988362,118,7528
9714301.942456245,119,7576
9693475.470400836,120,7641
9575702.97216403,121,7733
9575702.97216403,122,7799
9133558.006773228,123,7871
9133558.006773228,124,7952
8922046.316177733,125,8007
8922046.316177733,126,8062
8922046.316177733,127,8145
8922046.316177733,128,8221
8632858.40788561,129,8298
8470867.18039443,130,8351
8470867.18039443,131,8407
8263928.844675853,132,8493
8263928.844675853,133,8569
8094674.249229643,134,8661
8094674.249229643,135,8718
8094674.249229643,136,8793
7879034.058366151,137,8888
7879034.058366151,138,8948
7757649.324167909,139,9040
7757649.324167909,140,9096
7757649.324167909,141,9188
7547569.9404143775,142,9263
7547569.9404143775,143,9360
7449576.077649531,144,9429
7449576.077649531,145,9493
7112973.615350683,146,9579
7146711.204992691,147,9641
7146711.204992691,148,9730
6892710.445417654,149,9783
6770793.41961078,150,9839
6675094.557990126,151,9934
6675094.557990126,152,9988
6675094.557990126,153,10074
6620719.714014,154,10162
6620719.714014,155,10258
6608373.1088522915,156,10337
6427691.383841342,157,10429
6427691.383841342,158,10487
6251143.6035779575,159,10572
6251143.6035779575,160,10622
6186445.787303643,161,10678
