objective_value,generation,evaluations
184246.3352002922,0,30
182891.41864022595,1,103
145989.22352636606,2,179
148190.00937504086,3,263
146339.97129439213,4,353
147084.11985320752,5,433
146764.18409205787,6,502
147408.22386128403,7,585
139798.4570090526,8,665
147510.0870816791,9,748
141134.29101412126,10,838
140778.42839018744,11,924
140726.2448576725,12,1007
136288.3136984202,13,1084
136926.80624483505,14,1169
136926.80624483505,15,1247
132249.63263468642,16,1329
137870.7469523862,17,1416
137870.7469523862,18,1495
133350.32182748715,19,1575
133350.32182748715,20,1656
134928.8351116781,21,1747
125795.56374360641,22,1838
120743.8117142688,23,1917
121655.6292779117,24,1989
122218.48708689383,25,2073
120120.73273866934,26,2144
122658.58468253935,27,2230
117903.26272182692,28,2296
117521.86004455121,29,2379
117521.86004455121,30,2460
118708.09714195626,31,2536
120707.17763175374,32,2623
120707.17763175374,33,2695
117956.24431681035,34,2790
117956.24431681035,35,2873
114441.17359336012,36,2955
117956.24431681035,37,3031
113075.50789008444,38,3106
114232.72965609182,39,3192
112958.28626475664,40,3278
113870.66450649683,41,3375
113650.00491485221,42,3458
110719.50918999595,43,3542
110719.50918999595,44,3622
110719.50918999595,45,3700
112798.19004372627,46,3778
112798.19004372627,47,3857
113712.54917347613,48,3939
116827.1312169937,49,4004
113364.23013809582,50,4085
107466.3470798878,51,4169
110821.82865508516,52,4246
110485.87179680719,53,4327
111483.87548812377,54,4398
112278.76188336835,55,4478
112278.76188336835,56,4559
108227.65080534977,57,4640
106322.072972586,58,4729
110095.52561639076,59,4800
108695.49837896395,60,4888
108695.49837896395,61,4966
108695.49837896395,62,5026
108695.49837896395,63,5111
102844.35692497411,64,5197
102605.84138278852,65,5287
106062.8077424086,66,5374
100963.32750088832,67,5466
100963.32750088832,68,5551
101641.99117394496,69,5636
102940.66608680255,70,5709
102831.12967853749,71,5798
96887.80490727829,72,5880
96887.80490727829,73,5986
97355.986159653,74,6064
102703.8242187265,75,6152
91453.3812180801,76,6246
94947.45794419848,77,6333
85771.11041352416,78,6431
85771.11041352416,79,6516
92555.0081658307,80,6590
87558.90295843438,81,6680
85497.2365612543,82,6769
85507.37920830127,83,6859
85507.37920830127,84,6941
86069.76111178826,85,7032
84370.65346956335,86,7123
87303.59022818382,87,7201
86264.24672917934,88,7265
85854.2790767935,89,7359
79521.45846702783,90,7453
79521.45846702783,91,7525
84684.46449403506,92,7607
84684.46449403506,93,7681
83830.2634157055,94,7769
83409.16198248655,95,7845
84259.83412838879,96,7928
84684.46449403506,97,8006
85331.02978251541,98,8083
84343.44039236245,99,8167
77981.04947630034,100,8259
78111.05004075971,101,8344
80181.04097055909,102,8426
78307.46469295153,103,8507
78307.46469295153,104,8595
78307.46469295153,105,8687
80335.80899316301,106,8779
78801.93545754286,107,8855
78801.93545754286,108,8930
78487.61052491081,109,9021
78487.61052491081,110,9102
79876.04930767645,111,9181
79267.4280539566,112,9282
78034.61269826483,113,9385
75752.67608389743,114,9469
75752.67608389743,115,9533
75752.67608389743,116,9629
75752.67608389743,117,9704
76653.8306181605,118,9786
78472.21588238816,119,9868
78567.15058653585,120,9959
78137.42535637462,121,10047
78137.42535637462,122,10117
77926.79024201763,123,10200
77926.79024201763,124,10294
77926.79024201763,125,10366
76293.7531317437,126,10444
76293.7531317437,127,10529
76293.7531317437,128,10628
76472.93295442555,129,10715
81806.85601898465,130,10806
76798.02083448817,131,10878
76749.41693221705,132,10971
77661.93894747194,133,11056
78198.072289488,134,11146
75555.03877100925,135,11224
73740.5532005371,136,11320
75772.02115148341,137,11404
75772.02115148341,138,11473
72061.642521927,139,11564
75649.8595542464,140,11645
76622.44035912168,141,11742
75724.9280034882,142,11822
75724.9280034882,143,11914
80945.83440567189,144,11996
78461.68958095877,145,12074
78461.68958095877,146,12151
78461.68958095877,147,12241
78461.68958095877,148,12312
78461.68958095877,149,12393
76007.80884067471,150,12483
71426.89179806894,151,12567
70037.47707486608,152,12638
70037.47707486608,153,12714
70037.47707486608,154,12803
82631.58395936886,155,12890
81988.02681177983,156,12988
83751.21251704972,157,13079
83751.21251704972,158,13156
83979.44410030848,159,13231
84058.1881863789,160,13303
82382.98004361913,161,13397
82239.96419248676,162,13478
82162.57133230535,163,13561
82239.96419248676,164,13646
82239.96419248676,165,13730
79618.21293039374,166,13822
80885.45485736406,167,13904
80048.50559329748,168,13976
79058.47176144872,169,14057
79471.63098384571,170,14135
79644.60464513104,171,14219
77046.59320244283,172,14296
77046.59320244283,173,14358
77046.59320244283,174,14427
80461.72494683268,175,14515
79491.28448971767,176,14597
