generation,unique_ids
0,30
1,27
2,24
3,28
4,25
5,28
6,23
7,24
8,25
9,29
10,26
11,24
12,28
13,28
14,27
15,24
16,25
17,27
18,24
19,25
20,27
21,27
22,24
23,27
24,26
25,28
26,27
27,26
28,26
29,26
30,22
31,27
32,27
33,24
34,22
35,24
36,25
37,30
38,27
39,25
40,26
41,25
42,25
43,27
44,25
45,26
46,25
47,24
48,29
49,26
50,26
51,29
52,28
53,25
54,28
55,25
56,25
57,27
58,23
59,28
60,28
61,29
62,25
63,23
64,25
65,26
66,30
67,25
68,28
69,27
70,27
71,28
72,25
73,25
74,28
75,27
76,26
77,26
78,25
79,27
80,27
81,25
82,26
83,28
84,26
85,27
86,26
87,27
88,27
89,23
90,27
91,26
92,24
93,26
94,27
95,26
96,30
97,26
98,26
99,23
100,27
101,27
102,24
103,25
104,27
105,28
106,27
107,25
108,24
109,28
110,25
111,25
112,26
113,26
114,27
115,27
116,27
117,26
118,27
119,24
120,26
121,27
122,24
123,24
124,25
125,25
126,26
127,25
128,27
129,27
130,29
131,26
132,25
133,28
134,27
135,27
136,24
137,25
138,25
139,28
140,27
141,25
142,27
143,25
144,26
145,24
146,26
147,26
148,28
149,27
150,26
151,24
152,27
153,25
154,22
155,26
156,26
157,29
158,26
159,25
160,25
161,24
162,25
163,29
164,24
165,29
166,28
167,24
168,27
169,23
170,28
171,26
172,25
173,25
174,28
175,28
176,26
177,26
178,28
179,27
180,27
181,27
182,28
183,26
184,25
185,26
186,26
187,25
188,27
189,27
190,28
191,28
192,26
193,27
194,28
195,28
196,25
197,25
198,28
199,26
200,29
201,25
202,25
203,25
204,25
205,25
206,26
207,27
208,27
209,26
210,28
211,24
212,26
213,23
214,28
215,24
216,27
217,28
218,25
219,28
220,28
221,27
222,28
223,24
224,29
225,27
226,20
227,26
228,27
229,28
230,25
231,29
232,25
233,24
234,28
235,27
236,27
237,27
238,27
239,27
240,27
241,25
242,26
243,24
244,28
245,28
246,25
247,25
248,27
249,25
250,24
251,26
252,27
253,27
254,26
255,29
256,28
257,25
258,24
259,28
260,26
261,29
262,27
263,25
264,27
265,27
266,24
267,27
268,26
269,24
270,26
271,28
272,26
273,28
274,26
275,27
276,25
277,23
278,24
279,26
280,26
281,24
282,26
283,28
284,26
285,28
286,28
287,25
288,26
289,28
290,27
291,26
292,27
293,28
294,25
295,27
296,27
297,25
298,27
299,22
300,24
301,26
302,25
303,26
304,25
305,27
306,24
307,25
308,26
309,28
310,27
311,27
312,27
313,29
314,25
315,23
316,25
317,24
318,24
319,28
320,26
321,26
322,28
323,28
324,26
325,26
326,26
327,25
328,27
329,27
330,24
331,24
332,27
333,28
334,28
335,25
336,28
337,28
338,24
339,26
340,25
341,28
342,28
343,27
344,29
345,22
346,26
347,27
348,28
349,27
350,25
351,26
352,28
353,25
354,29
355,23
356,28
357,26
358,23
359,27
360,27
361,24
362,28
363,26
364,27
365,25
366,24
367,27
368,25
369,26
370,27
371,27
372,25
373,27
374,24
375,26
376,28
377,25
378,26
379,26
380,25
381,26
382,28
383,27
384,25
385,25
386,26
387,25
388,25
389,29
390,26
391,25
392,28
393,24
394,26
395,22
396,26
397,24
398,23
399,26
400,26
401,28
402,26
403,28
404,29
405,26
406,26
407,26
408,28
409,28
410,27
411,27
412,25
413,25
414,26
415,25
416,27
417,21
418,28
419,28
420,24
421,27
422,25
423,24
424,25
425,24
426,29
427,25
428,25
429,27
430,24
431,26
432,26
433,25
434,28
435,27
436,26
437,29
438,26
439,27
440,28
441,27
442,28
443,26
444,26
445,25
446,27
447,25
448,28
449,28
450,26
451,26
452,26
453,23
454,29
455,25
456,28
457,28
458,27
459,28
460,28
461,27
462,28
463,24
464,25
465,27
466,27
467,27
468,29
469,28
470,27
471,26
472,27
473,25
474,26
475,27
476,25
477,25
478,23
479,27
480,27
481,25
482,26
483,27
484,23
485,25
486,27
487,28
488,27
489,27
490,25
491,28
492,27
493,27
494,26
495,26
496,26
497,23
498,26
499,25
500,24
501,26
502,24
503,26
504,29
505,27
506,27
507,24
508,25
509,26
510,22
511,28
512,26
513,25
514,29
515,28
516,29
517,26
518,29
519,27
520,28
521,28
522,26
523,28
524,26
525,27
526,28
527,24
528,29
529,26
530,25
531,22
532,24
533,26
534,25
535,27
536,29
537,25
538,25
539,26
540,24
541,26
542,26
543,26
544,28
545,24
546,27
547,27
548,29
549,25
550,28
551,23
552,26
553,25
554,26
555,28
556,25
557,27
558,27
559,26
560,27
561,30
562,27
563,24
564,28
565,27
566,23
567,27
568,25
569,28
570,28
571,29
572,25
573,26
574,26
575,24
576,26
577,27
578,25
579,28
580,27
581,26
582,25
583,23
584,28
585,26
586,27
587,27
588,26
589,23
590,27
591,24
592,23
593,24
594,25
595,26
596,28
597,25
598,26
599,26
600,27
601,27
602,26
603,25
604,26
605,28
606,30
607,26
608,28
609,25
610,25
