generation,unique_ids
0,30
1,20
2,17
3,18
4,18
5,13
6,13
7,10
8,11
9,7
10,10
11,8
12,9
13,9
14,7
15,7
16,6
17,5
18,7
19,7
20,5
21,2
22,5
23,4
24,5
25,6
26,7
27,7
28,5
29,3
30,6
31,6
32,4
33,11
34,9
35,8
36,9
37,7
38,7
39,5
40,7
41,8
42,6
43,4
44,4
45,6
46,5
47,7
48,7
49,5
50,5
51,8
52,6
53,9
54,5
55,7
56,10
57,4
58,4
59,7
60,5
61,5
62,4
63,4
64,8
65,4
66,6
67,6
68,7
69,5
70,4
71,7
72,6
73,4
74,6
75,7
76,9
77,7
78,5
79,3
80,3
81,4
82,7
83,5
84,1
85,4
86,4
87,3
88,5
89,6
90,8
91,7
92,4
93,7
94,4
95,8
96,6
97,6
98,5
99,5
100,7
101,3
102,5
103,5
104,5
105,5
106,3
107,4
108,7
109,7
110,7
111,7
112,4
113,4
114,6
115,6
116,3
117,7
118,2
119,5
120,8
121,8
122,8
123,8
124,3
125,4
126,7
127,5
128,4
129,5
130,7
131,4
132,4
133,5
134,8
135,11
136,12
137,7
138,6
139,9
140,8
141,5
142,6
143,7
144,6
145,6
146,4
147,7
148,5
149,5
150,6
151,6
152,6
153,5
154,4
155,4
156,5
157,4
158,3
159,3
160,3
161,5
162,4
163,2
164,5
165,11
166,12
167,8
168,8
169,8
170,4
171,4
172,4
173,6
174,5
175,5
176,7
177,5
178,4
179,8
180,7
181,3
182,3
183,3
184,7
185,4
186,9
187,6
188,7
189,9
190,4
191,7
192,6
193,4
194,7
195,5
196,6
197,9
198,8
199,9
200,3
201,4
202,6
203,4
204,3
205,4
206,6
207,6
208,4
209,6
210,2
211,3
212,3
213,5
214,8
215,8
216,10
217,4
218,4
219,5
220,5
221,4
222,3
223,6
224,7
225,7
226,10
227,10
228,7
229,3
230,7
231,4
232,6
233,9
234,8
235,10
236,3
237,6
238,4
239,3
240,2
241,3
242,7
243,4
244,4
245,2
246,6
247,8
248,6
249,6
250,8
251,6
252,8
253,4
254,9
255,4
256,4
257,7
258,7
259,5
260,7
261,7
262,5
263,2
264,2
265,7
266,8
267,9
268,7
269,9
270,10
271,12
272,9
273,9
274,7
275,8
276,5
277,6
278,4
279,4
280,9
281,6
282,7
283,6
284,4
285,6
286,8
287,4
288,6
289,3
290,4
291,4
292,5
293,8
294,5
295,2
296,4
297,6
298,7
299,4
300,4
301,5
302,5
303,4
304,5
305,8
306,6
307,3
308,8
309,5
310,7
311,4
312,6
313,2
314,7
315,9
316,5
317,4
318,2
319,5
320,5
321,4
322,5
323,5
324,4
325,3
326,3
327,2
328,7
329,7
330,7
331,6
332,5
333,5
334,6
335,8
336,10
337,5
338,6
339,5
340,6
341,4
342,5
343,4
344,5
345,3
346,5
347,4
348,9
349,3
350,7
351,6
352,7
353,3
354,7
355,9
356,11
357,6
358,4
359,3
360,2
361,5
362,6
363,5
364,8
365,5
366,7
367,8
368,8
369,7
370,10
371,7
372,8
373,9
374,5
375,5
376,4
377,2
378,7
379,5
380,8
381,7
382,3
383,3
384,7
385,4
386,4
387,5
388,6
389,7
390,5
391,3
392,3
393,5
394,7
395,9
396,7
397,4
398,5
399,6
400,5
401,8
402,5
403,4
404,5
405,2
406,5
407,6
408,6
409,8
410,7
411,5
412,2
413,2
414,6
415,4
416,7
417,8
418,8
419,7
420,5
421,3
422,7
423,5
424,2
425,4
426,5
427,8
428,5
429,7
430,9
431,6
432,5
433,5
434,6
435,6
436,5
437,3
438,7
439,8
440,9
441,5
442,7
443,5
444,8
445,8
446,7
447,8
448,9
449,5
450,5
451,5
452,4
453,2
454,6
455,6
456,4
457,8
458,7
459,4
460,5
461,7
462,7
463,6
464,4
465,6
466,5
467,5
468,6
469,3
470,6
471,8
472,3
473,4
474,7
475,4
476,3
477,4
478,8
479,5
480,5
481,10
482,7
483,6
484,6
485,6
486,9
487,5
488,4
489,8
490,8
491,6
492,10
493,11
494,7
495,10
496,5
497,4
498,7
499,7
500,5
501,6
502,9
503,11
504,9
505,9
506,12
507,9
508,6
509,6
510,3
511,4
512,5
513,7
514,5
515,6
516,3
517,5
518,9
519,14
520,6
521,6
522,7
523,5
524,5
525,5
526,8
527,8
528,8
529,8
530,6
531,8
532,5
533,8
534,8
535,5
536,3
537,6
538,7
539,12
540,10
541,9
542,12
543,12
544,10
545,6
546,7
547,6
548,9
549,4
550,4
551,6
552,3
553,3
554,3
555,4
556,3
557,3
558,7
559,7
560,9
561,9
562,8
563,6
564,4
565,5
566,7
567,5
568,8
569,6
570,6
571,3
572,3
573,5
574,2
575,6
576,8
577,7
578,4
579,5
580,9
581,5
582,6
583,5
584,4
585,4
586,7
587,3
588,4
589,5
590,9
591,6
