generation,unique_ids
0,30
1,27
2,24
3,23
4,27
5,27
6,26
7,28
8,27
9,27
10,26
11,27
12,27
13,23
14,25
15,22
16,27
17,26
18,24
19,27
20,27
21,25
22,23
23,26
24,27
25,25
26,27
27,24
28,25
29,26
30,26
31,26
32,29
33,25
34,26
35,29
36,26
37,26
38,26
39,28
40,26
41,25
42,27
43,26
44,28
45,26
46,23
47,26
48,29
49,27
50,25
51,27
52,26
53,25
54,27
55,25
56,30
57,27
58,26
59,27
60,27
61,29
62,26
63,24
64,26
65,27
66,29
67,26
68,25
69,26
70,23
71,26
72,25
73,23
74,28
75,27
76,25
77,24
78,25
79,24
80,23
81,26
82,26
83,25
84,27
85,27
86,28
87,27
88,23
89,26
90,28
91,27
92,25
93,29
94,25
95,25
96,28
97,25
98,26
99,28
100,22
101,25
102,26
103,25
104,28
105,27
106,27
107,28
108,27
109,27
110,23
111,27
112,28
113,23
114,25
115,22
116,26
117,26
118,23
119,25
120,26
121,26
122,25
123,26
124,25
125,24
126,26
127,27
128,28
129,28
130,26
131,27
132,24
133,26
134,24
135,24
136,25
137,27
138,26
139,25
140,25
141,24
142,25
143,26
144,26
145,25
146,28
147,25
148,23
149,22
150,25
151,29
152,27
153,25
154,25
155,27
156,27
157,27
158,25
159,28
160,27
161,27
162,27
163,26
164,23
165,25
166,28
167,24
168,24
169,27
170,25
171,24
172,27
173,28
174,29
175,26
176,23
177,23
178,28
179,27
180,24
181,25
182,25
183,27
184,26
185,27
186,27
187,27
188,25
189,29
190,24
191,25
192,28
193,26
194,28
195,27
196,29
197,24
198,27
199,24
200,27
201,24
202,23
203,26
204,24
205,25
206,28
207,26
208,24
209,29
210,25
211,27
212,28
213,27
214,26
215,23
216,26
217,30
218,25
219,28
220,28
221,24
222,23
223,28
224,25
225,26
226,26
227,26
228,24
229,23
230,24
231,29
232,25
233,28
234,26
235,28
236,24
237,24
238,23
239,25
240,28
241,26
242,23
243,28
244,26
245,27
246,25
247,26
248,26
249,25
250,26
251,27
252,28
253,23
254,28
255,28
256,27
257,27
258,27
259,28
260,28
261,23
262,25
263,25
264,26
265,28
266,22
267,29
268,23
269,24
270,26
271,27
272,29
273,27
274,29
275,25
276,26
277,22
278,22
279,22
280,21
281,27
282,27
283,28
284,24
285,28
286,27
287,25
288,22
289,23
290,23
291,24
292,26
293,27
294,27
295,29
296,27
297,29
298,28
299,26
300,26
301,23
302,23
303,25
304,25
305,23
306,25
307,29
308,28
309,25
310,29
311,25
312,29
313,28
314,28
315,23
316,28
317,24
318,24
319,26
320,24
321,27
322,24
323,27
324,28
325,26
326,26
327,26
328,24
329,26
330,24
331,25
332,27
333,28
334,25
335,26
336,23
337,25
338,24
339,27
340,28
341,27
342,26
343,27
344,23
345,26
346,25
347,25
348,26
349,24
350,26
351,26
352,23
353,27
354,28
355,26
356,26
357,27
358,26
359,26
360,28
361,28
362,27
363,28
364,28
365,27
366,25
367,24
368,26
369,25
370,26
371,26
372,26
373,28
374,26
375,24
376,27
377,26
378,24
379,26
380,28
381,28
382,29
383,28
384,26
385,24
386,25
387,22
388,24
389,29
390,27
391,25
392,26
393,26
394,26
395,25
396,24
397,23
398,24
399,29
400,25
401,27
402,26
403,25
404,26
405,27
406,26
407,25
408,26
409,25
410,25
411,27
412,30
413,28
414,23
415,26
416,27
417,27
418,27
419,26
420,26
421,24
422,23
423,23
424,27
425,28
426,25
427,27
428,29
429,25
430,25
431,26
432,25
433,22
434,25
435,27
436,26
437,28
438,28
439,26
440,27
441,28
442,24
443,24
444,23
445,24
446,28
447,26
448,26
449,23
450,25
451,28
452,28
453,26
454,26
455,26
456,25
457,25
458,27
459,27
460,26
461,28
462,30
463,25
464,26
465,28
466,29
467,24
468,26
469,25
470,26
471,26
472,26
473,24
474,28
475,25
476,26
477,29
478,25
479,27
480,25
481,25
482,26
483,26
484,26
485,24
486,26
487,26
488,27
489,26
490,26
491,26
492,27
493,28
494,26
495,25
496,28
497,25
498,25
499,30
500,26
501,25
502,28
503,26
504,28
505,26
506,27
507,26
508,25
509,28
510,27
511,29
512,29
513,29
514,24
515,27
516,27
517,26
518,25
519,28
520,22
521,23
522,24
523,25
524,27
525,26
526,20
527,26
528,30
529,28
530,26
531,29
532,25
533,25
534,29
535,27
536,25
537,28
538,27
539,26
540,26
541,27
542,22
543,24
544,27
545,27
546,22
547,23
548,25
549,26
550,23
551,27
552,25
553,28
554,27
555,27
556,24
557,26
558,27
559,26
560,26
561,25
562,26
563,27
564,27
565,26
566,28
567,25
568,28
569,26
570,28
571,26
572,25
573,26
574,24
575,25
576,28
577,25
578,22
579,25
580,28
581,28
582,26
583,27
584,27
585,27
586,24
587,26
588,25
589,26
590,30
591,26
592,26
593,26
594,29
595,27
596,27
597,27
598,29
599,21
600,25
601,24
602,24
603,25
604,25
605,23
606,27
607,25
608,28
609,27
610,29
611,27
612,25
613,26
614,25
615,24
616,29
617,22
618,25
619,25
620,25
621,28
622,26
623,26
624,23
625,26
626,26
