generation,unique_ids
0,30
1,25
2,25
3,30
4,24
5,25
6,27
7,25
8,28
9,23
10,24
11,28
12,26
13,26
14,26
15,27
16,28
17,26
18,27
19,26
20,28
21,29
22,28
23,28
24,25
25,27
26,27
27,26
28,26
29,26
30,27
31,28
32,27
33,25
34,23
35,24
36,24
37,26
38,27
39,24
40,28
41,28
42,26
43,25
44,28
45,21
46,28
47,27
48,24
49,27
50,26
51,28
52,26
53,27
54,28
55,27
56,26
57,25
58,27
59,27
60,27
61,28
62,27
63,27
64,28
65,23
66,24
67,24
68,23
69,25
70,24
71,25
72,28
73,26
74,23
75,26
76,26
77,27
78,26
79,25
80,24
81,27
82,26
83,25
84,25
85,26
86,23
87,26
88,28
89,28
90,26
91,27
92,28
93,26
94,25
95,26
96,27
97,23
98,25
99,25
100,27
101,27
102,26
103,23
104,26
105,22
106,23
107,24
108,28
109,27
110,28
111,28
112,27
113,27
114,24
115,25
116,23
117,25
118,28
119,24
120,27
121,25
122,25
123,27
124,26
125,24
126,26
127,25
128,24
129,27
130,23
131,29
132,26
133,24
134,27
135,23
136,25
137,25
138,24
139,27
140,26
141,26
142,27
143,27
144,25
145,25
146,25
147,28
148,25
149,27
150,28
151,23
152,27
153,24
154,26
155,24
156,27
157,27
158,29
159,27
160,27
161,27
162,27
163,21
164,25
165,26
166,25
167,26
168,25
169,25
170,26
171,27
172,25
173,30
174,25
175,29
176,28
177,25
178,25
179,27
180,27
181,25
182,23
183,26
184,25
185,25
186,28
187,26
188,27
189,26
190,27
191,26
192,27
193,26
194,26
195,28
196,26
197,23
198,25
199,27
200,27
201,27
202,24
203,28
204,25
205,26
206,24
207,29
208,27
209,27
210,24
211,28
212,26
213,26
214,27
215,27
216,29
217,25
218,25
219,25
220,28
221,26
222,26
223,25
224,21
225,25
226,25
227,24
228,26
229,28
230,26
231,26
232,25
233,24
234,28
235,26
236,26
237,26
238,27
239,26
240,26
241,27
242,29
243,27
244,28
245,25
246,26
247,22
248,27
249,25
250,24
251,23
252,26
253,26
254,25
255,26
256,26
257,27
258,25
259,27
260,24
261,23
262,26
263,26
264,22
265,24
266,27
267,26
268,26
269,27
270,24
271,23
272,28
273,27
274,27
275,28
276,26
277,26
278,29
279,26
280,25
281,25
282,26
283,24
284,25
285,26
286,23
287,27
288,27
289,27
290,24
291,27
292,28
293,26
294,28
295,28
296,25
297,28
298,27
299,26
300,23
301,28
302,24
303,23
304,28
305,26
306,27
307,27
308,29
309,27
310,26
311,25
312,24
313,24
314,25
315,27
316,26
317,24
318,25
319,26
320,28
321,27
322,27
323,27
324,24
325,26
326,24
327,26
328,29
329,24
330,28
331,23
332,23
333,24
334,25
335,26
336,27
337,23
338,23
339,24
340,25
341,27
342,24
343,23
344,28
345,26
346,28
347,28
348,26
349,25
350,23
351,26
352,24
353,27
354,27
355,28
356,27
357,27
358,26
359,27
360,27
361,22
362,26
363,28
364,25
365,23
366,25
367,28
368,27
369,26
370,25
371,27
372,25
373,29
374,26
375,22
376,27
377,25
378,23
379,26
380,26
381,27
382,27
383,26
384,24
385,26
386,27
387,25
388,26
389,26
390,28
391,25
392,27
393,26
394,22
395,27
396,25
397,25
398,24
399,28
400,28
401,26
402,26
403,24
404,25
405,24
406,26
407,23
408,25
409,23
410,25
411,27
412,25
413,25
414,23
415,28
416,28
417,27
418,27
419,27
420,25
421,29
422,26
423,24
424,29
425,26
426,24
427,26
428,26
429,25
430,26
431,30
432,25
433,26
434,27
435,28
436,27
437,22
438,23
439,27
440,24
441,26
442,24
443,28
444,24
445,26
446,27
447,23
448,29
449,26
450,26
451,27
452,25
453,25
454,25
455,25
456,27
457,25
458,24
459,26
460,27
461,28
462,27
463,30
464,26
465,25
466,26
467,27
468,24
469,26
470,27
471,25
472,25
473,26
474,24
475,27
476,27
477,27
478,22
479,25
480,29
481,28
482,24
483,27
484,26
485,28
486,26
487,29
488,24
489,26
490,27
491,27
492,24
493,27
494,28
495,24
496,26
497,26
498,26
499,27
500,24
501,28
502,23
503,27
504,24
505,27
506,26
507,26
508,26
509,28
510,25
511,28
512,25
513,24
514,27
515,29
516,25
517,26
518,25
519,24
520,28
521,24
522,25
523,25
524,25
525,24
526,26
527,26
528,25
529,27
530,27
531,23
532,28
533,26
534,27
535,24
536,26
537,26
538,23
539,25
540,25
541,25
542,25
543,25
544,25
545,30
546,27
547,29
548,29
549,27
550,29
551,27
552,27
553,24
554,26
555,25
556,28
557,25
558,23
559,26
560,28
561,23
562,27
563,23
564,26
565,27
566,29
567,25
568,24
569,23
570,23
571,26
572,24
573,21
574,27
575,26
576,23
577,26
578,28
579,26
580,25
581,27
582,24
583,27
584,28
585,24
586,27
587,27
588,26
589,26
590,25
591,24
592,26
593,28
594,26
595,25
596,25
597,24
598,27
599,28
600,27
601,27
602,24
603,22
604,24
605,26
606,26
607,26
608,27
609,27
610,27
611,27
612,25
613,25
614,27
615,23
616,27
617,26
618,27
619,26
620,25
621,28
622,26
623,28
624,26
625,27
626,27
627,28
628,24
629,26
