generation,unique_ids
0,30
1,19
2,16
3,9
4,13
5,18
6,15
7,18
8,15
9,10
10,14
11,17
12,13
13,11
14,12
15,7
16,9
17,10
18,7
19,9
20,10
21,4
22,7
23,9
24,6
25,6
26,7
27,7
28,7
29,7
30,7
31,8
32,6
33,7
34,4
35,7
36,8
37,8
38,9
39,7
40,7
41,4
42,5
43,6
44,5
45,4
46,6
47,9
48,6
49,7
50,5
51,8
52,5
53,5
54,4
55,4
56,6
57,10
58,10
59,3
60,8
61,5
62,5
63,6
64,5
65,4
66,4
67,8
68,6
69,7
70,4
71,5
72,5
73,3
74,5
75,6
76,6
77,2
78,5
79,3
80,7
81,7
82,10
83,9
84,6
85,7
86,10
87,7
88,5
89,8
90,5
91,3
92,4
93,4
94,4
95,5
96,6
97,6
98,8
99,8
100,10
101,8
102,5
103,6
104,4
105,3
106,5
107,4
108,5
109,6
110,8
111,4
112,7
113,3
114,5
115,6
116,3
117,3
118,6
119,4
120,4
121,7
122,7
123,6
124,7
125,7
126,3
127,7
128,6
129,8
130,3
131,4
132,5
133,3
134,2
135,5
136,4
137,3
138,5
139,5
140,5
141,9
142,8
143,6
144,7
145,5
146,4
147,6
148,7
149,6
150,5
151,3
152,6
153,7
154,8
155,5
156,6
157,6
158,7
159,2
160,6
161,9
162,5
163,6
164,8
165,7
166,9
167,7
168,8
169,5
170,5
171,5
172,5
173,5
174,5
175,6
176,4
177,4
178,5
179,4
180,6
181,5
182,5
183,2
184,4
185,3
186,5
187,7
188,5
189,6
190,5
191,3
192,3
193,5
194,4
195,5
196,4
197,4
198,6
199,5
200,5
201,4
202,5
203,2
204,3
205,4
206,4
207,7
208,4
209,6
210,4
211,6
212,7
213,5
214,6
215,6
216,4
217,4
218,3
219,6
220,6
221,9
222,7
223,7
224,9
225,7
226,4
227,8
228,7
229,10
230,8
231,11
232,10
233,9
234,7
235,8
236,7
237,5
238,6
239,5
240,4
241,5
242,3
243,4
244,3
245,7
246,4
247,3
248,4
249,5
250,2
251,5
252,6
253,7
254,8
255,6
256,10
257,4
258,4
259,5
260,5
261,6
262,7
263,6
264,7
265,4
266,4
267,5
268,4
269,6
270,2
271,3
272,4
273,6
274,5
275,7
276,6
277,7
278,9
279,4
280,7
281,2
282,6
283,2
284,8
285,8
286,4
287,3
288,7
289,7
290,8
291,6
292,3
293,4
294,4
295,7
296,5
297,5
298,7
299,6
300,2
301,3
302,6
303,6
304,9
305,5
306,4
307,6
308,6
309,4
310,9
311,6
312,3
313,6
314,4
315,3
316,3
317,5
318,10
319,4
320,1
321,1
322,1
323,2
324,6
325,4
326,7
327,5
328,5
329,3
330,8
331,4
332,8
333,4
334,2
335,4
336,6
337,5
338,7
339,4
340,5
341,4
342,7
343,4
344,5
345,6
346,6
347,5
348,6
349,8
350,2
351,6
352,5
353,6
354,8
355,5
356,9
357,6
358,3
359,6
360,4
361,7
362,3
363,4
364,7
365,3
366,4
367,4
368,3
369,4
370,3
371,3
372,7
373,7
374,8
375,7
376,7
377,6
378,5
379,6
380,6
381,6
382,5
383,5
384,9
385,6
386,4
387,10
388,7
389,6
390,6
391,6
392,5
393,6
394,3
395,5
396,3
397,4
398,4
399,4
400,6
401,7
402,9
403,6
404,3
405,5
406,5
407,7
408,5
409,7
410,9
411,5
412,6
413,6
414,6
415,7
416,7
417,4
418,11
419,9
420,8
421,3
422,4
423,4
424,2
425,3
426,6
427,8
428,7
429,5
430,5
431,5
432,4
433,7
434,4
435,3
436,9
437,4
438,4
439,3
440,3
441,4
442,2
443,4
444,5
445,6
446,7
447,6
448,5
449,3
450,4
451,4
452,5
453,5
454,1
455,2
456,3
457,8
458,3
459,3
460,2
461,5
462,5
463,3
464,6
465,6
466,4
467,5
468,6
469,5
470,3
471,5
472,7
473,5
474,3
475,6
476,6
477,8
478,6
479,9
480,9
481,6
482,6
483,6
484,7
485,4
486,8
487,4
488,9
489,10
490,9
491,5
492,4
493,6
494,10
495,5
496,4
497,6
498,6
499,5
500,3
501,3
502,3
503,7
504,5
505,6
506,5
507,5
508,5
509,5
510,5
511,2
512,5
513,3
514,7
515,4
516,6
517,2
518,2
519,3
520,5
521,8
522,4
523,7
524,6
525,4
526,6
527,3
528,4
529,8
530,8
531,4
532,4
533,4
534,6
535,7
536,5
537,3
538,5
539,5
540,10
541,8
542,2
543,5
544,3
545,10
546,7
547,4
548,4
549,4
550,5
551,4
552,2
553,4
554,4
555,6
556,4
557,8
558,7
559,7
560,2
561,5
562,5
563,3
564,3
565,3
566,4
567,6
568,9
569,8
570,6
571,6
572,1
573,1
574,1
575,2
576,6
577,5
578,6
579,6
580,3
581,3
582,6
583,5
584,3
585,6
586,8
587,5
588,6
589,5
590,5
591,4
592,7
593,3
594,5
595,6
596,5
597,4
598,5
599,8
600,5
601,6
602,8
603,5
604,6
605,6
606,5
607,6
608,6
609,4
610,6
611,3
612,3
613,1
614,2
