generation,unique_ids
0,30
1,25
2,26
3,29
4,25
5,26
6,24
7,27
8,28
9,26
10,26
11,28
12,25
13,27
14,28
15,26
16,28
17,28
18,26
19,26
20,24
21,22
22,25
23,29
24,29
25,28
26,25
27,26
28,27
29,25
30,23
31,28
32,27
33,26
34,25
35,26
36,25
37,27
38,29
39,26
40,28
41,25
42,27
43,26
44,23
45,26
46,26
47,26
48,23
49,28
50,24
51,21
52,28
53,24
54,25
55,27
56,28
57,19
58,25
59,27
60,27
61,27
62,27
63,26
64,25
65,25
66,24
67,24
68,27
69,24
70,26
71,24
72,23
73,27
74,28
75,28
76,27
77,26
78,24
79,27
80,27
81,27
82,24
83,26
84,27
85,26
86,27
87,28
88,28
89,26
90,26
91,26
92,26
93,25
94,27
95,27
96,27
97,23
98,25
99,27
100,27
101,25
102,24
103,25
104,26
105,27
106,26
107,25
108,26
109,25
110,27
111,27
112,25
113,27
114,24
115,22
116,23
117,27
118,23
119,27
120,26
121,29
122,29
123,23
124,27
125,29
126,23
127,27
128,28
129,26
130,25
131,27
132,28
133,27
134,26
135,25
136,25
137,26
138,26
139,22
140,27
141,28
142,25
143,22
144,25
145,27
146,24
147,25
148,30
149,25
150,25
151,26
152,27
153,25
154,27
155,27
156,26
157,27
158,28
159,25
160,28
161,27
162,24
163,28
164,28
165,22
166,21
167,26
168,26
169,25
170,26
171,27
172,25
173,26
174,27
175,23
176,28
177,26
178,26
179,27
180,26
181,26
182,22
183,25
184,26
185,28
186,27
187,28
188,27
189,27
190,23
191,27
192,25
193,25
194,26
195,26
196,26
197,26
198,25
199,27
200,27
201,25
202,26
203,25
204,27
205,25
206,27
207,30
208,28
209,26
210,24
211,24
212,24
213,28
214,24
215,28
216,25
217,27
218,24
219,26
220,27
221,26
222,26
223,25
224,24
225,27
226,26
227,28
228,27
229,27
230,26
231,26
232,26
233,27
234,26
235,25
236,27
237,29
238,24
239,24
240,26
241,28
242,27
243,26
244,25
245,26
246,25
247,27
248,25
249,26
250,26
251,26
252,30
253,27
254,25
255,23
256,26
257,27
258,25
259,23
260,26
261,27
262,29
263,27
264,26
265,27
266,28
267,29
268,25
269,26
270,26
271,27
272,27
273,26
274,26
275,27
276,28
277,27
278,26
279,27
280,25
281,28
282,25
283,25
284,26
285,25
286,23
287,27
288,26
289,25
290,23
291,23
292,25
293,23
294,25
295,25
296,27
297,22
298,25
299,26
300,25
301,27
302,24
303,25
304,25
305,23
306,28
307,26
308,27
309,27
310,30
311,25
312,28
313,30
314,25
315,24
316,27
317,28
318,27
319,26
320,25
321,25
322,26
323,26
324,27
325,24
326,24
327,23
328,26
329,25
330,24
331,26
332,24
333,26
334,22
335,25
336,29
337,26
338,26
339,25
340,24
341,26
342,25
343,23
344,26
345,25
346,23
347,26
348,30
349,27
350,23
351,22
352,27
353,27
354,29
355,25
356,25
357,26
358,26
359,26
360,26
361,22
362,25
363,24
364,27
365,27
366,25
367,23
368,27
369,26
370,27
371,28
372,26
373,25
374,21
375,23
376,27
377,27
378,23
379,26
380,24
381,28
382,29
383,27
384,28
385,26
386,28
387,27
388,23
389,22
390,27
391,27
392,28
393,24
394,24
395,26
396,25
397,27
398,23
399,28
400,27
401,24
402,26
403,28
404,24
405,27
406,25
407,25
408,25
409,27
410,28
411,26
412,26
413,27
414,27
415,23
416,25
417,25
418,28
419,26
420,26
421,27
422,26
423,25
424,22
425,25
426,29
427,25
428,23
429,24
430,26
431,26
432,27
433,27
434,25
435,25
436,28
437,28
438,28
439,25
440,25
441,30
442,23
443,27
444,28
445,23
446,25
447,26
448,27
449,25
450,27
451,27
452,22
453,28
454,26
455,26
456,28
457,24
458,26
459,24
460,27
461,27
462,27
463,29
464,25
465,25
466,23
467,25
468,26
469,24
470,26
471,27
472,29
473,28
474,26
475,26
476,25
477,26
478,26
479,30
480,28
481,28
482,29
483,27
484,29
485,28
486,26
487,30
488,27
489,27
490,26
491,28
492,27
493,25
494,28
495,27
496,27
497,28
498,29
499,25
500,27
501,28
502,25
503,25
504,27
505,28
506,29
507,23
508,24
509,26
510,26
511,27
512,27
513,25
514,25
515,27
516,27
517,26
518,24
519,26
520,26
521,25
522,27
523,27
524,28
525,27
526,22
527,25
528,25
529,27
530,28
531,28
532,29
533,29
534,27
535,24
536,27
537,26
538,26
539,27
540,26
541,24
542,24
543,26
544,25
545,26
546,27
547,29
548,24
549,26
550,26
551,24
552,27
553,24
554,25
555,25
556,24
557,26
558,24
559,28
560,28
561,30
562,24
563,23
564,23
565,23
566,29
567,25
568,25
569,28
570,29
571,26
572,29
573,28
574,26
575,26
576,28
577,26
578,26
579,26
580,24
581,28
582,26
583,28
584,24
585,29
586,27
587,24
588,26
589,24
590,27
591,27
592,23
593,24
594,25
595,28
596,25
597,27
598,26
599,29
600,25
601,26
602,27
603,25
