generation,unique_ids
0,30
1,26
2,26
3,28
4,25
5,28
6,26
7,26
8,27
9,27
10,25
11,28
12,25
13,26
14,23
15,26
16,27
17,27
18,27
19,27
20,25
21,24
22,26
23,25
24,28
25,24
26,27
27,25
28,27
29,27
30,25
31,26
32,23
33,24
34,28
35,26
36,25
37,25
38,28
39,26
40,27
41,27
42,27
43,25
44,26
45,28
46,26
47,26
48,26
49,27
50,27
51,24
52,27
53,27
54,27
55,26
56,29
57,25
58,24
59,24
60,26
61,23
62,26
63,26
64,29
65,28
66,28
67,27
68,25
69,25
70,25
71,23
72,21
73,26
74,26
75,25
76,28
77,21
78,23
79,25
80,26
81,26
82,24
83,26
84,26
85,26
86,24
87,26
88,26
89,29
90,26
91,27
92,24
93,26
94,26
95,28
96,26
97,27
98,27
99,25
100,26
101,25
102,25
103,27
104,30
105,24
106,27
107,28
108,27
109,29
110,22
111,24
112,26
113,26
114,28
115,27
116,29
117,24
118,29
119,28
120,28
121,28
122,29
123,26
124,27
125,28
126,24
127,25
128,25
129,26
130,25
131,25
132,26
133,29
134,23
135,24
136,25
137,25
138,24
139,23
140,26
141,28
142,24
143,24
144,27
145,29
146,27
147,26
148,27
149,27
150,28
151,28
152,27
153,24
154,25
155,23
156,23
157,27
158,25
159,27
160,24
161,25
162,26
163,26
164,28
165,28
166,24
167,29
168,24
169,27
170,26
171,23
172,27
173,26
174,24
175,29
176,27
177,27
178,25
179,26
180,28
181,25
182,24
183,28
184,24
185,25
186,24
187,25
188,25
189,26
190,26
191,23
192,27
193,28
194,25
195,27
196,25
197,23
198,27
199,26
200,27
201,27
202,27
203,23
204,27
205,26
206,26
207,23
208,26
209,26
210,26
211,26
212,26
213,27
214,26
215,26
216,26
217,22
218,28
219,24
220,21
221,27
222,26
223,26
224,23
225,25
226,27
227,26
228,24
229,25
230,26
231,25
232,24
233,25
234,24
235,23
236,23
237,28
238,27
239,25
240,24
241,28
242,27
243,24
244,29
245,21
246,26
247,28
248,27
249,25
250,26
251,28
252,25
253,27
254,26
255,25
256,26
257,27
258,27
259,27
260,28
261,28
262,27
263,29
264,26
265,27
266,23
267,22
268,26
269,24
270,25
271,24
272,26
273,24
274,27
275,28
276,28
277,24
278,26
279,26
280,27
281,26
282,29
283,26
284,26
285,26
286,27
287,25
288,23
289,26
290,27
291,24
292,27
293,30
294,25
295,26
296,26
297,28
298,23
299,28
300,25
301,27
302,25
303,24
304,27
305,28
306,29
307,25
308,26
309,23
310,27
311,27
312,26
313,22
314,25
315,26
316,27
317,27
318,26
319,23
320,24
321,28
322,26
323,23
324,26
325,27
326,26
327,26
328,27
329,25
330,26
331,27
332,25
333,25
334,23
335,30
336,24
337,25
338,27
339,27
340,24
341,26
342,27
343,27
344,26
345,28
346,26
347,27
348,25
349,24
350,27
351,26
352,27
353,23
354,25
355,26
356,26
357,28
358,25
359,25
360,24
361,27
362,23
363,24
364,25
365,25
366,25
367,24
368,24
369,26
370,26
371,25
372,25
373,25
374,26
375,28
376,27
377,26
378,27
379,22
380,24
381,26
382,23
383,27
384,25
385,27
386,27
387,26
388,28
389,25
390,28
391,24
392,25
393,25
394,24
395,24
396,26
397,25
398,26
399,27
400,25
401,25
402,26
403,23
404,27
405,22
406,27
407,26
408,25
409,29
410,25
411,25
412,26
413,26
414,27
415,30
416,29
417,27
418,30
419,25
420,25
421,25
422,27
423,26
424,21
425,25
426,27
427,26
428,27
429,24
430,29
431,30
432,26
433,25
434,24
435,26
436,28
437,25
438,28
439,28
440,28
441,25
442,23
443,25
444,28
445,24
446,29
447,26
448,27
449,28
450,27
451,27
452,25
453,27
454,27
455,27
456,25
457,22
458,28
459,27
460,24
461,27
462,25
463,25
464,24
465,22
466,23
467,27
468,29
469,28
470,28
471,29
472,28
473,27
474,25
475,25
476,24
477,24
478,26
479,29
480,25
481,25
482,26
483,28
484,29
485,26
486,26
487,27
488,19
489,25
490,23
491,24
492,26
493,23
494,26
495,21
496,27
497,27
498,28
499,25
500,27
501,25
502,25
503,23
504,27
505,25
506,27
507,27
508,27
509,27
510,23
511,27
512,29
513,26
514,27
515,26
516,25
517,25
518,26
519,27
520,28
521,25
522,26
523,26
524,24
525,23
526,25
527,26
528,26
529,23
530,24
531,20
532,29
533,27
534,26
535,26
536,27
537,23
538,23
539,26
540,29
541,23
542,25
543,25
544,24
545,27
546,27
547,26
548,25
549,27
550,23
551,27
552,25
553,27
554,25
555,22
556,23
557,26
558,30
559,25
560,27
561,27
562,25
563,28
564,24
565,27
566,27
567,25
568,25
569,24
570,28
571,30
572,27
573,27
574,25
575,26
576,28
577,27
578,26
579,29
580,25
581,22
582,23
583,28
584,25
585,28
586,28
587,26
588,26
589,27
590,27
591,27
592,24
593,29
594,26
595,25
596,28
597,28
598,25
599,28
600,24
601,25
602,27
603,24
604,28
605,29
606,22
607,30
608,27
609,26
610,27
611,27
612,23
613,27
614,28
615,28
616,24
617,26
618,26
619,28
620,27
621,26
622,24
623,27
624,24
625,26
626,26
627,27
628,27
629,25
630,25
