generation,unique_ids
0,30
1,23
2,21
3,25
4,23
5,20
6,19
7,18
8,22
9,23
10,26
11,19
12,23
13,20
14,18
15,18
16,19
17,18
18,16
19,24
20,22
21,20
22,22
23,20
24,18
25,20
26,21
27,20
28,20
29,21
30,22
31,28
32,24
33,24
34,22
35,24
36,22
37,20
38,21
39,22
40,23
41,22
42,21
43,22
44,18
45,19
46,22
47,21
48,21
49,21
50,19
51,22
52,21
53,24
54,23
55,22
56,22
57,21
58,22
59,21
60,25
61,17
62,18
63,27
64,26
65,25
66,23
67,24
68,23
69,22
70,20
71,20
72,23
73,22
74,19
75,19
76,22
77,25
78,23
79,24
80,22
81,23
82,23
83,19
84,20
85,20
86,23
87,26
88,24
89,22
90,25
91,19
92,19
93,20
94,15
95,21
96,22
97,22
98,19
99,20
100,23
101,23
102,21
103,20
104,22
105,25
106,24
107,24
108,19
109,18
110,21
111,22
112,20
113,20
114,22
115,23
116,22
117,20
118,20
119,24
120,26
121,21
122,21
123,21
124,26
125,26
126,21
127,22
128,22
129,21
130,16
131,19
132,22
133,26
134,25
135,19
136,19
137,19
138,22
139,19
140,23
141,16
142,19
143,23
144,25
145,22
146,23
147,20
148,21
149,25
150,18
151,24
152,21
153,19
154,25
155,23
156,23
157,21
158,22
159,22
160,22
161,22
162,22
163,23
164,19
165,25
166,20
167,18
168,21
169,21
170,21
171,23
172,25
173,26
174,20
175,17
176,19
177,21
178,23
179,22
180,26
181,25
182,20
183,21
184,21
185,26
186,22
187,23
188,17
189,18
190,19
191,24
192,22
193,23
194,21
195,23
196,20
197,23
198,17
199,21
200,19
201,19
202,19
203,16
204,20
205,20
206,19
207,17
208,17
209,23
210,20
211,21
212,19
213,24
214,23
215,21
216,21
217,23
218,21
219,24
220,21
221,18
222,21
223,20
224,20
225,20
226,19
227,20
228,25
229,25
230,20
231,23
232,21
233,26
234,27
235,20
236,19
237,23
238,21
239,21
240,21
241,22
242,23
243,25
244,24
245,24
246,22
247,20
248,21
249,22
250,23
251,19
252,18
253,23
254,16
255,19
256,19
257,21
258,23
259,25
260,22
261,21
262,24
263,20
264,18
265,23
266,21
267,17
268,22
269,19
270,20
271,25
272,23
273,23
274,18
275,25
276,27
277,24
278,20
279,22
280,24
281,22
282,21
283,21
284,24
285,21
286,21
287,21
288,23
289,21
290,19
291,19
292,15
293,22
294,21
295,26
296,22
297,20
298,19
299,23
300,18
301,21
302,19
303,21
304,20
305,16
306,16
307,18
308,19
309,22
310,24
311,18
312,20
313,19
314,20
315,21
316,24
317,19
318,21
319,20
320,22
321,22
322,26
323,24
324,21
325,20
326,23
327,22
328,19
329,23
330,18
331,21
332,22
333,24
334,20
335,22
336,20
337,21
338,17
339,19
340,24
341,23
342,24
343,19
344,23
345,24
346,22
347,21
348,20
349,25
350,18
351,21
352,24
353,20
354,24
355,20
356,23
357,17
358,21
359,19
360,20
361,21
362,19
363,22
364,25
365,22
366,23
367,18
368,22
369,23
370,20
371,21
372,19
373,20
374,22
375,23
376,23
377,19
378,24
379,24
380,21
381,17
382,21
383,22
384,19
385,18
386,22
387,22
388,23
389,24
390,25
391,23
392,23
393,24
394,22
395,21
396,22
397,24
398,21
399,19
400,22
401,17
402,21
403,21
404,19
405,20
406,20
407,19
408,19
409,23
410,21
411,26
412,20
413,21
414,17
415,19
416,24
417,20
418,17
419,20
420,17
421,20
422,18
423,18
424,20
425,18
426,22
427,19
428,22
429,19
430,20
431,18
432,20
433,15
434,20
435,17
436,17
437,20
438,21
439,18
440,18
441,22
442,26
443,20
444,24
445,20
446,16
447,24
448,24
449,22
450,18
451,19
452,20
453,19
454,23
455,19
456,19
457,21
458,23
459,24
460,21
461,20
462,18
463,21
464,21
465,22
466,22
467,23
468,20
469,20
470,21
471,15
472,18
473,20
474,20
475,22
476,20
477,18
478,22
479,21
480,20
481,20
482,18
483,23
484,22
485,24
486,22
487,19
488,22
489,23
490,21
491,22
492,23
493,18
494,22
495,16
496,20
497,20
498,22
499,22
500,21
501,26
502,22
503,23
504,20
505,19
506,18
507,17
508,22
509,17
510,21
511,24
512,26
513,19
514,18
515,21
516,18
517,17
518,23
519,24
520,20
521,18
522,19
523,21
524,19
525,22
526,21
527,23
528,22
529,18
530,21
531,19
532,19
533,22
534,21
535,25
536,21
537,23
538,17
539,20
540,22
541,20
542,22
543,27
544,25
545,21
546,23
547,17
548,22
549,23
550,23
551,24
552,18
553,23
554,20
555,15
556,24
557,22
558,24
559,19
560,21
561,19
562,22
563,19
564,20
565,18
566,18
567,24
568,21
569,19
570,20
571,18
572,20
573,22
574,25
575,24
576,21
577,23
578,26
579,24
580,24
581,24
582,19
583,20
584,20
585,21
586,21
587,22
588,24
589,24
590,24
591,24
592,25
593,21
594,20
595,26
596,15
597,19
598,17
599,22
600,22
601,23
602,23
603,15
604,24
605,25
606,25
607,23
608,19
609,18
610,24
611,20
612,21
613,20
614,18
615,22
616,24
617,22
618,21
619,23
620,20
621,22
622,23
623,19
624,21
625,20
626,22
627,24
628,19
629,19
630,20
631,20
632,21
633,25
634,23
635,23
636,20
637,21
638,23
639,23
640,21
641,24
642,19
643,20
644,22
645,23
646,24
647,20
648,21
649,19
650,21
651,25
652,19
653,21
654,23
655,24
656,22
657,19
658,22
659,22
660,21
661,21
662,21
663,19
664,22
665,21
666,22
667,21
668,25
669,23
670,22
671,17
672,22
673,22
674,20
675,22
676,24
677,20
678,21
679,20
680,18
681,19
682,17
683,19
684,18
685,17
686,20
687,22
688,22
689,19
690,19
691,16
692,16
693,21
694,23
695,20
696,22
697,20
698,22
699,22
700,25
701,24
702,24
703,23
704,21
705,23
706,24
707,21
708,22
709,25
710,21
711,21
712,22
713,23
714,21
715,22
716,20
717,20
718,22
719,23
720,23
721,17
722,22
723,18
724,22
725,18
726,16
727,19
728,21
729,23
730,23
731,21
732,24
733,24
734,25
735,24
736,22
737,25
738,23
739,21
740,22
741,23
742,21
743,20
744,23
745,19
746,16
747,21
748,23
749,22
750,24
751,25
752,24
753,22
754,20
