generation,unique_ids
0,30
1,28
2,26
3,26
4,24
5,23
6,26
7,22
8,23
9,24
10,25
11,27
12,26
13,26
14,24
15,27
16,26
17,26
18,24
19,26
20,25
21,25
22,26
23,27
24,24
25,26
26,23
27,28
28,23
29,25
30,28
31,26
32,25
33,25
34,28
35,25
36,25
37,27
38,25
39,27
40,28
41,29
42,25
43,25
44,25
45,24
46,28
47,25
48,26
49,25
50,27
51,24
52,28
53,23
54,28
55,25
56,27
57,24
58,24
59,25
60,26
61,21
62,27
63,24
64,26
65,27
66,28
67,27
68,24
69,25
70,24
71,26
72,24
73,21
74,25
75,26
76,27
77,27
78,25
79,27
80,25
81,26
82,25
83,29
84,26
85,27
86,27
87,27
88,24
89,24
90,27
91,27
92,28
93,25
94,24
95,24
96,25
97,26
98,27
99,28
100,26
101,27
102,26
103,26
104,22
105,25
106,25
107,26
108,24
109,28
110,26
111,26
112,29
113,26
114,26
115,27
116,23
117,24
118,26
119,25
120,26
121,26
122,24
123,25
124,25
125,24
126,23
127,26
128,25
129,28
130,28
131,26
132,27
133,26
134,24
135,27
136,25
137,27
138,28
139,25
140,25
141,29
142,29
143,21
144,25
145,25
146,27
147,28
148,27
149,26
150,26
151,27
152,24
153,29
154,25
155,25
156,26
157,25
158,26
159,27
160,26
161,26
162,26
163,22
164,23
165,26
166,28
167,26
168,26
169,27
170,28
171,22
172,24
173,26
174,29
175,28
176,30
177,28
178,27
179,24
180,25
181,24
182,26
183,27
184,27
185,25
186,27
187,26
188,26
189,26
190,25
191,28
192,26
193,24
194,26
195,27
196,25
197,26
198,25
199,27
200,26
201,23
202,26
203,28
204,25
205,26
206,26
207,25
208,28
209,28
210,26
211,26
212,28
213,26
214,27
215,27
216,24
217,26
218,27
219,26
220,28
221,27
222,28
223,26
224,28
225,28
226,26
227,25
228,24
229,27
230,29
231,29
232,27
233,27
234,28
235,27
236,26
237,29
238,28
239,27
240,25
241,29
242,23
243,25
244,23
245,26
246,29
247,26
248,25
249,25
250,27
251,27
252,25
253,28
254,24
255,23
256,25
257,27
258,25
259,24
260,26
261,24
262,25
263,26
264,26
265,28
266,27
267,29
268,27
269,26
270,22
271,27
272,25
273,26
274,27
275,26
276,25
277,26
278,27
279,26
280,24
281,25
282,25
283,26
284,27
285,27
286,25
287,28
288,26
289,25
290,26
291,28
292,28
293,29
294,27
295,30
296,27
297,28
298,27
299,25
300,27
301,28
302,28
303,25
304,26
305,24
306,29
307,27
308,29
309,25
310,24
311,26
312,27
313,25
314,26
315,30
316,27
317,28
318,26
319,25
320,25
321,25
322,26
323,27
324,27
325,23
326,26
327,26
328,27
329,26
330,28
331,24
332,27
333,28
334,22
335,26
336,28
337,28
338,26
339,26
340,27
341,25
342,28
343,28
344,27
345,24
346,28
347,21
348,24
349,27
350,23
351,22
352,24
353,27
354,23
355,27
356,24
357,26
358,24
359,26
360,24
361,28
362,27
363,24
364,26
365,28
366,25
367,25
368,27
369,29
370,27
371,26
372,27
373,28
374,29
375,26
376,23
377,24
378,28
379,28
380,24
381,27
382,28
383,23
384,26
385,26
386,24
387,25
388,26
389,25
390,28
391,27
392,29
393,27
394,30
395,27
396,25
397,27
398,25
399,28
400,24
401,26
402,24
403,27
404,25
405,25
406,25
407,25
408,26
409,28
410,27
411,26
412,26
413,26
414,27
415,27
416,25
417,28
418,25
419,29
420,26
421,27
422,25
423,27
424,25
425,24
426,25
427,27
428,27
429,26
430,25
431,24
432,24
433,25
434,29
435,27
436,25
437,26
438,29
439,27
440,27
441,24
442,28
443,27
444,28
445,27
446,25
447,27
448,28
449,27
450,24
451,22
452,26
453,26
454,24
455,25
456,26
457,25
458,27
459,25
460,25
461,25
462,28
463,25
464,27
465,24
466,27
467,25
468,27
469,23
470,27
471,26
472,29
473,27
474,27
475,28
476,25
477,27
478,21
479,25
480,26
481,26
482,24
483,28
484,28
485,25
486,25
487,24
488,27
489,27
490,27
491,26
492,27
493,25
494,26
495,28
496,26
497,26
498,26
499,28
500,27
501,26
502,25
503,26
504,26
505,25
506,29
507,24
508,27
509,27
510,28
511,26
512,30
513,24
514,28
515,28
516,29
517,26
518,28
519,24
520,27
521,25
522,29
523,29
524,26
525,27
526,29
527,27
528,25
529,28
530,25
531,27
532,26
533,26
534,26
535,28
536,22
537,26
538,27
539,29
540,22
541,28
542,29
543,28
544,24
545,22
546,28
547,25
548,26
549,27
550,28
551,24
552,26
553,25
554,28
555,25
556,28
557,28
558,29
559,26
560,24
561,28
562,26
563,26
564,25
565,28
566,28
567,27
568,28
569,23
570,23
571,24
572,24
573,24
574,21
575,25
576,26
577,26
578,26
579,26
580,27
581,27
582,25
583,25
584,29
585,28
586,26
587,25
588,27
589,25
590,27
591,28
592,28
593,26
594,25
595,28
596,25
597,25
598,28
599,27
600,27
601,25
602,28
603,26
604,27
605,27
606,26
607,25
608,22
609,22
610,25
611,26
612,27
613,25
614,26
615,27
616,26
617,25
618,26
619,25
620,23
621,26
