generation,unique_ids
0,30
1,25
2,25
3,25
4,22
5,23
6,24
7,24
8,22
9,25
10,25
11,24
12,25
13,26
14,24
15,26
16,24
17,25
18,24
19,26
20,25
21,26
22,26
23,24
24,26
25,25
26,24
27,23
28,27
29,25
30,20
31,27
32,28
33,22
34,22
35,24
36,23
37,23
38,21
39,26
40,23
41,24
42,24
43,24
44,26
45,22
46,21
47,25
48,24
49,23
50,25
51,25
52,26
53,24
54,23
55,21
56,25
57,23
58,25
59,24
60,24
61,22
62,26
63,27
64,25
65,26
66,26
67,25
68,25
69,23
70,24
71,27
72,25
73,22
74,21
75,25
76,27
77,24
78,23
79,26
80,23
81,24
82,23
83,21
84,25
85,25
86,22
87,25
88,23
89,24
90,23
91,27
92,25
93,24
94,22
95,24
96,28
97,21
98,21
99,24
100,25
101,24
102,25
103,23
104,25
105,27
106,26
107,26
108,28
109,26
110,25
111,26
112,25
113,21
114,23
115,26
116,22
117,23
118,22
119,21
120,21
121,21
122,26
123,28
124,24
125,25
126,22
127,24
128,21
129,22
130,24
131,26
132,21
133,23
134,22
135,23
136,23
137,24
138,23
139,27
140,26
141,22
142,25
143,26
144,25
145,24
146,22
147,25
148,23
149,19
150,24
151,22
152,24
153,23
154,23
155,23
156,26
157,23
158,22
159,26
160,26
161,25
162,26
163,22
164,23
165,24
166,24
167,24
168,22
169,26
170,22
171,22
172,23
173,24
174,21
175,28
176,26
177,28
178,25
179,25
180,25
181,25
182,25
183,25
184,26
185,22
186,19
187,23
188,22
189,26
190,24
191,24
192,25
193,25
194,23
195,23
196,25
197,25
198,26
199,23
200,22
201,24
202,26
203,25
204,27
205,25
206,24
207,21
208,24
209,25
210,26
211,22
212,21
213,24
214,23
215,22
216,26
217,26
218,26
219,24
220,26
221,25
222,24
223,22
224,21
225,23
226,25
227,25
228,27
229,24
230,24
231,24
232,26
233,23
234,26
235,27
236,21
237,24
238,21
239,22
240,23
241,25
242,24
243,21
244,22
245,25
246,25
247,25
248,25
249,21
250,24
251,23
252,24
253,25
254,23
255,18
256,24
257,22
258,23
259,23
260,22
261,25
262,21
263,21
264,21
265,21
266,23
267,27
268,25
269,25
270,24
271,23
272,23
273,27
274,22
275,22
276,27
277,23
278,23
279,21
280,24
281,24
282,24
283,25
284,21
285,25
286,25
287,22
288,23
289,25
290,23
291,26
292,27
293,26
294,23
295,21
296,21
297,25
298,23
299,21
300,24
301,24
302,28
303,25
304,18
305,26
306,25
307,25
308,24
309,25
310,24
311,26
312,22
313,22
314,25
315,23
316,19
317,21
318,25
319,23
320,25
321,25
322,25
323,24
324,20
325,22
326,25
327,26
328,26
329,24
330,23
331,23
332,22
333,27
334,28
335,21
336,24
337,23
338,23
339,24
340,22
341,25
342,24
343,24
344,25
345,22
346,24
347,24
348,24
349,22
350,24
351,22
352,25
353,23
354,26
355,24
356,22
357,24
358,27
359,25
360,25
361,20
362,23
363,26
364,24
365,23
366,24
367,26
368,26
369,24
370,27
371,24
372,23
373,23
374,23
375,25
376,24
377,21
378,24
379,25
380,26
381,22
382,25
383,21
384,23
385,22
386,25
387,19
388,24
389,25
390,26
391,26
392,25
393,25
394,26
395,25
396,21
397,19
398,26
399,23
400,22
401,22
402,24
403,23
404,22
405,23
406,24
407,27
408,26
409,22
410,25
411,23
412,23
413,22
414,27
415,26
416,28
417,26
418,24
419,22
420,24
421,23
422,28
423,25
424,21
425,24
426,26
427,27
428,26
429,24
430,25
431,24
432,22
433,25
434,24
435,28
436,23
437,26
438,26
439,24
440,27
441,23
442,25
443,23
444,20
445,25
446,26
447,28
448,23
449,23
450,21
451,28
452,27
453,21
454,20
455,20
456,23
457,25
458,22
459,24
460,24
461,22
462,24
463,24
464,24
465,27
466,25
467,26
468,26
469,21
470,23
471,25
472,26
473,26
474,24
475,25
476,24
477,26
478,27
479,22
480,28
481,25
482,26
483,25
484,27
485,25
486,24
487,22
488,24
489,25
490,24
491,25
492,24
493,24
494,26
495,27
496,26
497,25
498,24
499,23
500,23
501,24
502,23
503,28
504,24
505,23
506,22
507,26
508,25
509,24
510,27
511,25
512,28
513,25
514,25
515,21
516,24
517,24
518,25
519,22
520,27
521,24
522,24
523,21
524,23
525,22
526,22
527,23
528,19
529,22
530,27
531,22
532,23
533,27
534,27
535,29
536,24
537,26
538,25
539,29
540,21
541,24
542,24
543,23
544,23
545,22
546,26
547,26
548,24
549,25
550,23
551,23
552,24
553,26
554,25
555,27
556,28
557,27
558,26
559,23
560,25
561,24
562,22
563,25
564,23
565,24
566,26
567,24
568,24
569,24
570,26
571,21
572,26
573,22
574,23
575,24
576,26
577,26
578,23
579,24
580,21
581,23
582,23
583,23
584,22
585,23
586,23
587,25
588,21
589,20
590,25
591,26
592,23
593,22
594,27
595,25
596,27
597,25
598,27
599,23
600,21
601,24
602,24
603,26
604,23
605,23
606,24
607,24
608,24
609,25
610,21
611,25
612,26
613,24
614,25
615,27
616,27
617,22
618,24
619,25
620,23
621,24
622,21
623,23
624,22
625,24
626,24
627,24
628,21
629,26
630,26
631,28
632,29
633,21
634,23
635,23
636,25
637,26
638,26
639,24
640,22
641,24
642,22
643,25
644,22
645,23
646,26
647,27
648,23
649,22
650,27
651,27
652,26
653,25
654,24
655,28
656,25
657,24
658,25
659,26
660,26
661,24
662,26
663,27
664,23
665,24
666,26
667,21
668,23
669,22
670,24
671,20
672,22
673,21
674,20
675,21
676,23
677,24
678,26
679,24
680,25
681,23
682,26
683,24
684,23
685,24
686,25
687,23
688,24
689,24
690,24
691,23
692,24
693,26
694,25
695,26
696,26
697,26
698,28
699,24
700,25
701,25
702,28
703,25
704,26
705,25
706,25
707,22
708,25
709,25
710,25
711,23
712,23
713,22
714,22
715,23
716,22
717,21
718,24
719,27
720,25
