generation,unique_ids
0,30
1,22
2,26
3,25
4,26
5,28
6,25
7,26
8,29
9,27
10,25
11,23
12,26
13,26
14,25
15,28
16,27
17,24
18,27
19,28
20,26
21,27
22,27
23,28
24,24
25,24
26,26
27,26
28,24
29,24
30,25
31,26
32,26
33,26
34,26
35,25
36,28
37,24
38,24
39,26
40,25
41,29
42,26
43,25
44,28
45,26
46,25
47,29
48,27
49,26
50,26
51,27
52,27
53,23
54,25
55,27
56,26
57,27
58,25
59,27
60,26
61,24
62,26
63,25
64,25
65,28
66,28
67,27
68,25
69,24
70,28
71,26
72,26
73,30
74,24
75,28
76,27
77,28
78,27
79,25
80,26
81,26
82,24
83,25
84,27
85,25
86,24
87,25
88,25
89,24
90,23
91,27
92,26
93,25
94,25
95,27
96,26
97,25
98,29
99,25
100,29
101,27
102,24
103,26
104,28
105,24
106,26
107,27
108,26
109,26
110,27
111,25
112,24
113,27
114,26
115,29
116,26
117,23
118,27
119,26
120,29
121,24
122,28
123,29
124,29
125,27
126,24
127,26
128,27
129,24
130,25
131,26
132,28
133,28
134,26
135,25
136,24
137,27
138,26
139,25
140,29
141,27
142,26
143,26
144,25
145,27
146,29
147,27
148,26
149,26
150,27
151,23
152,24
153,26
154,26
155,26
156,25
157,25
158,26
159,24
160,23
161,28
162,28
163,27
164,25
165,25
166,26
167,27
168,26
169,27
170,27
171,26
172,26
173,26
174,28
175,26
176,26
177,25
178,28
179,26
180,25
181,28
182,27
183,25
184,29
185,29
186,27
187,26
188,23
189,27
190,28
191,26
192,28
193,25
194,29
195,30
196,28
197,26
198,26
199,28
200,27
201,25
202,25
203,26
204,26
205,25
206,28
207,28
208,24
209,30
210,25
211,27
212,28
213,25
214,30
215,24
216,28
217,25
218,25
219,27
220,28
221,26
222,28
223,28
224,29
225,26
226,26
227,27
228,27
229,27
230,26
231,27
232,26
233,25
234,27
235,24
236,24
237,27
238,25
239,28
240,27
241,25
242,24
243,26
244,26
245,29
246,28
247,27
248,30
249,23
250,21
251,26
252,26
253,27
254,27
255,27
256,27
257,28
258,28
259,28
260,27
261,29
262,25
263,25
264,25
265,28
266,27
267,27
268,28
269,26
270,27
271,26
272,25
273,25
274,25
275,27
276,27
277,28
278,26
279,28
280,22
281,26
282,26
283,29
284,27
285,25
286,24
287,23
288,28
289,24
290,26
291,25
292,28
293,26
294,24
295,26
296,25
297,25
298,26
299,28
300,25
301,28
302,29
303,28
304,28
305,27
306,26
307,27
308,28
309,30
310,26
311,26
312,26
313,27
314,25
315,27
316,26
317,23
318,27
319,25
320,25
321,28
322,29
323,29
324,23
325,25
326,26
327,25
328,25
329,26
330,24
331,27
332,25
333,22
334,27
335,23
336,27
337,26
338,28
339,26
340,26
341,25
342,26
343,24
344,27
345,27
346,26
347,26
348,26
349,25
350,25
351,27
352,26
353,26
354,28
355,25
356,25
357,27
358,26
359,26
360,27
361,26
362,26
363,26
364,23
365,24
366,26
367,27
368,27
369,27
370,28
371,27
372,29
373,27
374,25
375,24
376,26
377,22
378,23
379,20
380,21
381,27
382,26
383,30
384,26
385,24
386,25
387,25
388,27
389,26
390,26
391,26
392,28
393,25
394,25
395,25
396,27
397,27
398,24
399,28
400,25
401,27
402,24
403,23
404,20
405,26
406,25
407,26
408,29
409,29
410,26
411,25
412,24
413,26
414,29
415,27
416,27
417,28
418,25
419,29
420,24
421,24
422,27
423,25
424,26
425,23
426,25
427,25
428,27
429,27
430,25
431,24
432,24
433,23
434,27
435,29
436,25
437,28
438,28
439,23
440,25
441,25
442,25
443,26
444,25
445,26
446,26
447,25
448,26
449,25
450,24
451,28
452,26
453,27
454,26
455,29
456,28
457,27
458,27
459,28
460,28
461,24
462,24
463,25
464,26
465,27
466,26
467,27
468,26
469,26
470,27
471,26
472,25
473,24
474,26
475,25
476,21
477,24
478,28
479,28
480,26
481,23
482,28
483,24
484,28
485,27
486,26
487,27
488,23
489,26
490,26
491,28
492,27
493,30
494,28
495,26
496,27
497,25
498,26
499,26
500,26
501,25
502,25
503,29
504,25
505,22
506,26
507,26
508,26
509,26
510,26
511,27
512,26
513,29
514,27
515,25
516,26
517,27
518,26
519,26
520,26
521,26
522,26
523,24
524,29
525,24
526,26
527,27
528,26
529,24
530,27
531,25
532,24
533,24
534,24
535,23
536,25
537,27
538,28
539,26
540,26
541,26
542,25
543,27
544,28
545,29
546,26
547,27
548,25
549,25
550,26
551,27
552,29
553,21
554,27
555,28
556,25
557,26
558,28
559,25
560,26
561,25
562,22
563,25
564,25
565,25
566,26
567,25
568,26
569,26
570,24
571,23
572,24
573,26
574,24
575,26
576,22
577,29
578,23
579,27
580,28
581,26
582,28
583,29
584,24
585,26
586,26
587,26
588,24
589,26
590,22
591,24
592,23
593,23
594,23
595,26
596,26
597,27
598,27
599,28
600,23
601,28
602,25
603,26
604,21
605,22
606,26
607,24
608,27
609,26
610,26
611,27
612,25
613,24
614,23
615,25
616,26
617,23
618,27
619,27
